SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	S	Ttt	Txx	Tyy	rho	EInternal	T	Ax	Ay	Gx	Gy	mu
6.5883916041966755	2.0949650793283335e-12	0.5231320022993531	2.4216405272557306e-13	0.5231320229835897	4.6730954596328935e-15	0.05016106309662979	4.8838741480806835e-15	0	0.7282793635245759	2.988298203170022	-1.7324584104349288	0.8952626837299685	0.8952537373739227	0.7282631890440738	1.7324584104349288	0.019999999999999993	1.5	1.5	0.4	0.4	2.997725422294234
5.885446040130599	6.990559790839468e-12	0.4645109024129666	7.774685349170323e-13	0.46451092793383575	6.568117677030426e-13	0.04562182185734244	6.747220423591256e-14	0	0.7749153669613423	3.184676473563271	-1.9663666038145282	1.0183723572914625	1.01836111395578	0.7748935378034283	1.9663666038145282	0.019999999999999993	1.6	1.6	0.4	0.4	2.997725422294234
5.238280788562323	9.341496574905496e-13	0.4101882801443945	9.78201753478271e-14	0.4101883114684691	1.8964304813944945e-13	0.04151490834239861	1.8312513197847437e-14	0	0.8227748371309974	3.391908667947381	-2.2227111248100657	1.1536621841547146	1.1536482494263613	0.8227456032739475	2.2227111248100657	0.019999999999999993	1.7	1.7	0.4	0.4	2.997725422294234
4.634620412621856	5.094188774516321e-12	0.3587198286180012	5.608345526986682e-13	0.3587198669081105	1.593447859456127e-12	0.037730639931154365	1.4980702508048648e-13	0	0.8715027974996512	3.611691937166887	-2.5030059099243887	1.3020044047803911	1.3019873710209733	0.871463736883924	2.5030059099243887	0.019999999999999993	1.8	1.8	0.4	0.4	2.997725422294234
4.072706759288503	1.9705937841726952e-13	0.30921523576679144	1.1292814124209142e-15	0.30921528237319446	8.246025822210631e-14	0.034193345335143815	1.3472895752202814e-14	0	0.9207064825998422	3.847461388734125	-2.808946919183063	1.4643758335401527	1.4643552934848187	0.9206546209174108	2.808946919183063	0.019999999999999993	1.9	1.9	0.4	0.4	2.997725422294234
3.5667847130895396	2.1468566293701714e-13	0.261697321315312	1.064262631825181e-12	0.2616973775808793	3.0494526643241926e-12	0.03086102573230756	4.453647233360477e-13	0	0.969947793827085	4.105684740186416	-3.142445020306207	1.6418766712560648	1.6418522375352118	0.9698809104250834	3.142445020306207	0.019999999999999993	2.0	2.0	0.4	0.4	2.997725422294234
3.154167242252166	6.438923797439336e-12	0.218170061283835	1.2559950316401232e-12	0.2181701276430042	7.260156162714616e-13	0.02775905994993628	1.1013725164601519e-13	0	1.0187388049315445	4.39708892862008	-3.5056479104242513	1.8357440528715412	1.8357154014581039	1.0186573914904533	3.5056479104242513	0.019999999999999993	2.1	2.1	0.4	0.4	2.997725422294234
2.8793882795678933	1.228980154955036e-12	0.18338577345573887	1.8706713210843512e-13	0.18338584669853444	2.7052166129068218e-14	0.025079070196840192	4.087416706160128e-15	0	1.0666753997937222	4.733119361213226	-3.9006472063307402	2.0472010405999965	2.0471679610797895	1.066579962210859	3.9006472063307402	0.019999999999999993	2.2	2.2	0.4	0.4	2.997725422294234
2.731960424331353	1.1611395521351458e-12	0.1602166764759133	9.656184574368458e-14	0.1602167472961437	6.394429345519414e-14	0.02308663628607195	4.4781038202416116e-15	0	1.1138293470838816	5.113127682164208	-4.32852948507968	2.276958883354452	2.2769212205092026	1.113716505322148	4.32852948507968	0.019999999999999993	2.3	2.3	0.4	0.4	2.997725422294234
2.651714378737566	1.7530887578372422e-14	0.1452752304149873	4.634677286230059e-14	0.14527528978496818	1.4199884348566214e-13	0.02172753083683593	3.5559699114763875e-14	0	1.160663253869158	5.52511946879752	-4.789422653197892	2.5252363379490883	2.5251938902668196	1.160529400121782	4.789422653197892	0.019999999999999993	2.4	2.4	0.4	0.4	2.997725422294234
2.5995757058844706	1.4107869879179491e-12	0.13447040808509184	1.9753122859328923e-13	0.1344704564102845	1.806191850732026e-13	0.02075962306529209	2.296471534462827e-14	0	1.2074674752454875	5.961479073357939	-5.283742321771934	2.792413181478464	2.7923657079525404	1.2073099173821344	5.283742321771934	0.019999999999999993	2.5	2.5	0.4	0.4	2.997725422294234
2.5615157578142624	9.044266021977998e-14	0.12583466419520734	7.889058332695011e-15	0.12583470656663354	6.618036063437022e-15	0.02001791170559694	6.014372382337028e-16	0	1.2543120758640725	6.420304412871612	-5.812347392458352	3.0791160375427196	3.0790632878906576	1.2541279361652975	5.812347392458352	0.019999999999999993	2.6	2.6	0.4	0.4	2.997725422294234
2.5324206596503633	3.8527469280746083e-13	0.11856741221791893	2.170621310517261e-14	0.11856745174463731	3.938998529559437e-14	0.019419560548073152	6.982617394517837e-16	0	1.3011925334369217	6.901501586778344	-6.376226767603791	3.386056681146058	3.3859984056486203	1.3009785598486134	6.376226767603791	0.019999999999999993	2.7	2.7	0.4	0.4	2.997725422294234
2.5097734222106878	5.744183181237239e-13	0.11229407362728325	6.016553707934615e-14	0.11229411169878013	9.918026574260722e-14	0.01892171579712078	9.797193279636974e-15	0	1.3480929667810506	7.405218366208706	-6.976354678659876	3.7139578108752676	3.7138937617202625	1.3478456782496973	6.976354678659876	0.019999999999999993	2.8	2.8	0.4	0.4	2.997725422294234
2.4919844529436967	1.4882843928447714e-13	0.10679806343381178	1.802482812568599e-14	0.10679810106906915	2.062942153263846e-15	0.0184994376167542	1.042395122083253e-15	0	1.3950012170215909	7.931519347576653	-7.613651775643776	4.063534305914708	4.063464237659227	1.3947169702643913	7.613651775643776	0.019999999999999993	2.9	2.9	0.4	0.4	2.997725422294234
2.477931861264089	1.244423494292143e-13	0.10193226673137597	5.230263222088043e-14	0.10193230484215882	5.6779558334650816e-14	0.018136487848092367	2.2269951007254168e-14	0	1.4419101695818888	8.480375301130433	-8.288977326346457	4.435491000007104	4.435414670560405	1.4415851550836598	8.288977326346457	0.019999999999999993	3.0	3.0	0.4	0.4	2.997725422294234
2.4667936428422195	7.011431764399108e-13	0.09758747815051529	1.7266739498064292e-13	0.09758751751073891	8.750433065465317e-14	0.017821404134107093	7.998999349381383e-15	0	1.4888162651491932	9.0517027645975	-9.003128085261075	4.830524128664245	4.830441300718111	1.4884464847611503	9.003128085261075	0.019999999999999993	3.1	3.1	0.4	0.4	2.997725422294234
2.457958672068468	4.135007836822173e-14	0.09367910948889549	3.0700155133769745e-16	0.09367915078457845	2.2506253368589524e-15	0.017545662653885477	3.370592653893109e-16	0	1.5357179905190796	9.645396741606728	-9.756837358702981	5.249323009840588	5.249233452234043	1.5352992374394328	9.756837358702981	0.019999999999999993	3.2	3.2	0.4	0.4	2.997725422294234
2.450967505761893	3.606484658239087e-13	0.09014023555642788	2.386055342075357e-13	0.0901402794784135	2.5627515060141657e-13	0.017302710456703497	4.903226541260612e-16	0	1.5826148620972311	10.261349812822441	-10.55077293072576	5.692571208603498	5.692474697377066	1.582142707331033	10.55077293072576	0.019999999999999993	3.3	3.3	0.4	0.4	2.997725422294234
2.445470326592944	4.2569119697008665e-13	0.0869172048426969	1.989624637536302e-14	0.08691725213787649	1.5341189043475476e-14	0.017087394866402875	5.9888366188898056e-15	0	1.6295068454117163	10.899461232300153	-11.385533900207935	6.160947165356146	6.160843484711534	1.6289766295817463	11.385533900207935	0.019999999999999993	3.4	3.4	0.4	0.4	2.997725422294234
2.441196978055422	1.1998062351593056e-13	0.08396654586166881	4.947695965554776e-14	0.08396659738486673	7.269758694259615e-14	0.0168955957225431	1.2402440575159668e-14	0	1.6763940605075298	11.55964018396944	-12.261646779419936	6.65512442168642	6.655013364715422	1.6758008893620278	12.261646779419936	0.019999999999999993	3.5	3.5	0.4	0.4	2.997725422294234
2.4379357818934078	3.90422399485392e-14	0.0812526794546503	1.5339908803478237e-14	0.08125273616028371	1.7885976953414108e-14	0.01672397343654182	5.037043733839773e-15	0	1.7232766500029553	12.241806111093718	-13.179561202014767	7.175771571157538	7.175652940567028	1.7226153922834926	13.179561202014767	0.019999999999999993	3.6	3.6	0.4	0.4	2.997725422294234
2.435518614488621	9.876335688917562e-14	0.07874619686605927	3.0085383887096005e-14	0.07874625975758698	1.642910041484278e-14	0.016569789428727666	6.096654371514281e-15	0	1.770154729888341	12.945887814383633	-14.139645523518887	7.7235520211084925	7.723425629753432	1.7694200168911334	14.139645523518887	0.019999999999999993	3.7	3.7	0.4	0.4	2.997725422294234
2.4338103218583473	1.1098480159590609e-13	0.07642255580556957	1.2239204108453186e-14	0.07642262601576692	1.7283642323856398e-14	0.016430774723977325	3.016498615235353e-15	0	1.8170283777310199	13.671822189289662	-15.142182537968965	8.299123613559976	8.298989284948743	1.8162146042828242	15.142182537968965	0.019999999999999993	3.8	3.8	0.4	0.4	2.997725422294234
2.432701096088077	1.2332247705879485e-13	0.07426108991428665	5.198871737355765e-16	0.074261168726485	2.7487081945272822e-14	0.016305032053447268	4.299824778876866e-15	0	1.863897635062572	14.419552992078502	-16.18736549612163	8.903138124693514	8.902995693439099	1.8629989619159608	16.18736549612163	0.019999999999999993	3.9	3.9	0.4	0.4	2.997725422294234
2.432100910635783	1.021549922842058e-13	0.07224425083670777	1.0533668384132583e-14	0.07224433952301824	6.744637167849617e-14	0.01619096185960167	2.8844766438709437e-15	0	1.9107625133411614	15.189029772548729	-17.27529459224115	9.53624064602979	9.536089958690843	1.9097728712081612	17.27529459224115	0.019999999999999993	4.0	4.0	0.4	0.4	2.997725422294234
2.4319353913253	1.2761479116239503e-13	0.07035702271053539	1.682648690998549e-14	0.0703571225683767	1.1283084300230132e-14	0.01608720551591307	2.1296768755419874e-15	0	1.9576229994310834	15.980206994834806	-18.40597407975375	10.199068841081166	10.198909756589716	1.9565360949909274	18.40597407975375	0.019999999999999993	4.1	4.1	0.4	0.4	2.997725422294234
2.4321426610167065	1.605848513149177e-14	0.06858646733671589	1.4255289477818114e-15	0.06858658000605448	3.111348976144947e-16	0.01599260122041993	2.734753364258611e-16	0	2.004479059554857	16.793043323895812	-19.579310177991676	10.892252066488634	10.892084455788043	2.0032883838114297	19.579310177991676	0.019999999999999993	4.2	4.2	0.4	0.4	2.997725422294234
2.4326708810949955	1.6912298721965474e-13	0.06692136834583262	3.458118439625424e-14	0.066921495822561	4.637493814223984e-14	0.015906149495567953	9.253930665321592e-15	0	2.0513306418032395	17.627501045105788	-20.795109935913487	11.616410343798487	11.616234089975963	2.0500294812050925	20.795109935913487	0.019999999999999993	4.3	4.3	0.4	0.4	2.997725422294234
2.433476357387308	1.221346206611885e-13	0.06535194781661233	5.347013794179031e-16	0.06535209192993807	6.200312041481046e-15	0.015826985929529955	1.3883260138069786e-15	0	2.098177677631617	18.483545586647846	-22.053081223630063	12.372153169910302	12.371968169482138	2.096759128367809	22.053081223630063	0.019999999999999993	4.4	4.4	0.4	0.4	2.997725422294234
2.43452209062986	1.2670029634507416e-14	0.06386963626399574	1.1444321383310863e-14	0.06386979831083231	1.50841534303157e-15	0.015754359245505025	1.4013759145642407e-14	0	2.1450200827006842	19.36114512022486	-23.352834024738662	13.160078155523651	13.159884319341222	2.1434770686299824	23.352834024738662	0.019999999999999993	4.5	4.5	0.4	0.4	2.997725422294234
2.4357766167102755	7.08378212055794e-14	0.06246688552931138	2.5588705499082523e-15	0.06246706669316464	3.2208277850516234e-15	0.015687613402148626	8.340907389827359e-16	0	2.1918577573446636	20.260270222239757	-24.693883202975634	13.980769481124756	13.980566733249814	2.1901830520107013	24.693883202975634	0.019999999999999993	4.6	4.6	0.4	0.4	2.997725422294234
2.4372130224120814	3.27908893453881e-14	0.061137018157937685	1.432113039196179e-15	0.061137220226771316	3.032135040772981e-14	0.01562617301031516	1.4094545625557925e-16	0	2.2386905868457156	21.180893583360227	-26.075652913113558	14.834796161173385	14.83458443634163	2.2368768400097063	26.075652913113558	0.019999999999999993	4.7	4.7	0.4	0.4	2.997725422294234
2.438808120381845	4.169350735717245e-14	0.05987410573650174	1.105125112587313e-14	0.059874331018232224	4.431269097640306e-14	0.015569531552323365	1.796805646186208e-14	0	2.2855184416103054	22.12298975798725	-27.49748281938716	15.722710108636283	15.722489350949552	2.2835582107141223	27.49748281938716	0.019999999999999993	4.8	4.8	0.4	0.4	2.997725422294234
2.440541816581862	3.4257809209431104e-14	0.05867286731325897	1.3533965685088532e-15	0.058673117447379464	2.2446118667004968e-14	0.015517241786392971	1.358874014173692e-14	0	2.3323411772814495	23.086534946877336	-28.95863627441711	16.645043996399856	16.644814161157974	2.330226964250957	28.95863627441711	0.019999999999999993	4.9	4.9	0.4	0.4	2.997725422294234
2.4423966631911562	4.30033183274196e-13	0.05752858120080777	5.454356431204601e-14	0.05752885592690873	9.954414652810792e-16	0.015468907671089653	3.1983680990296028e-15	0	2.379158634796701	24.071506807043022	-30.458310596827985	17.602308915052003	17.60206997241481	2.3768829285876825	30.458310596827985	0.019999999999999993	5.0	5.0	0.4	0.4	2.997725422294234
2.444357521448046	1.048569626189217e-12	0.05643700802833684	7.298099549969903e-14	0.05643730534934681	9.897952411104028e-14	0.015424177348184716	7.613581979817291e-15	0	2.425970640404058	25.077884284121897	-31.99564956846963	18.594991829851477	18.594743766383782	2.4235259656592327	31.99564956846963	0.019999999999999993	5.1	5.1	0.4	0.4	2.997725422294234
2.4464112425286775	1.765764489357901e-14	0.05539432614118586	4.795413246797585e-16	0.05539464423070249	4.8281325232984273e-14	0.015382737053210372	6.152014143476929e-15	0	2.4727770056472274	26.105647463686942	-33.569758250308084	19.62355284038171	19.623295655915395	2.470155977775693	33.569758250308084	0.019999999999999993	5.2	5.2	0.4	0.4	2.997725422294234
2.448546326831877	3.8884582796459584e-13	0.05439708017500166	2.5501941805555417e-14	0.0543974198147585	1.2605809976233725e-13	0.01534430601937393	6.196133573262758e-15	0	2.5195775273436625	27.154777439094175	-35.17972019146058	20.688422248731232	20.68815594948359	2.516772914249476	35.17972019146058	0.019999999999999993	5.3	5.3	0.4	0.4	2.997725422294234
2.450752593974968	3.2048986235796618e-15	0.0534421409263858	1.841350898884748e-16	0.05344250660101251	2.2732160860673596e-14	0.015308632398485547	1.329830324412274e-15	0	2.566371987550186	28.22525619411697	-36.824617077840585	21.78999744547564	21.789722038334084	2.56337677816913	36.824617077840585	0.019999999999999993	5.4	5.4	0.4	0.4	2.997725422294234
2.4530209290189022	3.8033335054753904e-14	0.052526672179205654	5.8485752468112855e-15	0.052527070769834996	1.3879959688913539e-14	0.015275490028060062	2.917490716252686e-15	0	2.6131601535161826	29.317066498709522	-38.50355083656718	22.928639628417816	22.928355121317967	2.6099676332425306	38.50355083656718	0.019999999999999993	5.5	5.5	0.4	0.4	2.997725422294234
2.4553431458709825	5.8698944196384e-14	0.05164809993711919	1.5520386064803175e-14	0.05164853762568688	1.1742544146096071e-14	0.01524467571797402	2.867785814853924e-15	0	2.6599417776059733	30.43019181588926	-40.21566817912973	24.1046703746092	24.10437678460895	2.6565456106270564	40.21566817912973	0.019999999999999993	5.6	5.6	0.4	0.4	2.997725422294234
2.4577119517589288	5.5322331078328986e-14	0.05080408159952715	1.2137406739529938e-15	0.05080456093851869	4.3627287060167416e-15	0.015216006732105212	9.95184007163777e-16	0	2.706716597192866	31.564616217755404	-41.960187531753256	25.318368091136755	25.318065456677665	2.7031109156576276	41.960187531753256	0.019999999999999993	5.7	5.7	0.4	0.4	2.997725422294234
2.4601209494731275	1.2540202072911743e-14	0.04999247557560406	4.1639257235884815e-15	0.04999299480201111	2.483409546642475e-15	0.015189318296575879	2.5753950698513857e-16	0	2.753484334530824	32.72032430915342	-43.736428265586085	26.56996437290472	26.56965276389497	2.749663834371295	43.736428265586085	0.019999999999999993	5.8	5.8	0.4	0.4	2.997725422294234
2.4625646052252446	7.802866720379107e-13	0.049211313911442574	1.145795776819573e-13	0.049211869384853404	5.445305500206984e-13	0.015164461173828504	9.10374843748197e-14	0	2.80024469662514	33.89730115781314	-45.54384210234344	27.859640298709532	27.859319817561307	2.7962047397206864	45.54384210234344	0.019999999999999993	5.9	5.9	0.4	0.4	2.997725422294234
2.4650381404753023	7.227206487590996e-14	0.04845878071467608	6.686510614146443e-17	0.04845937155663711	7.655249930913699e-15	0.01514129948070478	3.1922404004482378e-15	0	2.8469973751150874	35.09553222981139	-47.38204653475127	29.187522698389078	29.187193469345004	2.842734097362183	47.38204653475127	0.019999999999999993	6.0	6.0	0.4	0.4	2.997725422294234
2.467537354728747	1.5918569617474814e-14	0.04773319766624762	2.3052586642839475e-14	0.04773383026850498	1.7293116099835962e-15	0.015119708938737823	2.044014166039757e-15	0	2.893742046170727	36.31500332963323	-49.25086006458965	30.553680427293035	30.553342576623976	2.889252470899389	49.25086006458965	0.019999999999999993	6.1	6.1	0.4	0.4	2.997725422294234
2.4700584260811556	2.1904014952999632e-14	0.04703301568611552	1.935920398566445e-14	0.04703370550290146	4.281305442192398e-15	0.015099575643799492	4.20654496253821e-15	0	2.9404783703957627	37.555700545079326	-51.15033902628598	31.95812068773395	31.95777432212981	2.935760526458953	51.15033902628598	0.019999999999999993	6.2	6.2	0.4	0.4	2.997725422294234
2.47259774974092	2.0284679286069824e-14	0.046356810004782006	7.227210832408547e-15	0.04635757901165037	2.1321226648860297e-14	0.015080795293601502	7.824203982829291e-15	0	2.9872059927340975	38.81761019750244	-53.08081573042992	33.40078544300593	33.40043063467008	2.982259036482632	53.08081573042992	0.019999999999999993	6.3	6.3	0.4	0.4	2.997725422294234
2.4751518598896	7.1025764145254215e-15	0.04570327522098962	2.676067377083992e-15	0.04570414517057307	4.20577128235535e-16	0.015063272691867573	1.199884983195601e-16	0	3.033924542373118	40.100718796697784	-55.04293763094904	34.881547973250804	34.88118475860367	3.028748882633596	55.04293763094904	0.019999999999999993	6.4	6.4	0.4	0.4	2.997725422294234
2.4777174475244865	3.844145852118895e-14	0.04507121754816511	2.237127949459499e-15	0.04507220089671143	5.795097793212368e-16	0.015046921300418735	1.2016695276486682e-16	0	3.080633632634493	41.40501299854609	-57.037707191390375	36.40020962726081	36.399838020679276	3.0752310577255346	57.037707191390375	0.019999999999999993	6.5	6.5	0.4	0.4	2.997725422294234
2.480291451639284	4.1662980335932385e-13	0.04445954300188535	1.6301551932832232e-14	0.04446063445474849	1.0641318278757489e-14	0.015031662647018988	6.638451981601314e-16	0	3.127332860839595	42.730479564077115	-59.06652210110879	37.9564968262426	37.95611684532146	3.121706666583532	59.06652210110879	0.019999999999999993	6.6	6.6	0.4	0.4	2.997725422294234
2.4828711767504172	8.381845012300565e-13	0.04386724212302984	9.27335623690863e-14	0.043868413785737734	8.97751106268972e-14	0.01501742549465578	9.204843490848892e-15	0	3.1740218081550333	44.077105320657815	-61.13121547156949	39.5500583778105	39.54967007126906	3.1681769257462293	61.13121547156949	0.019999999999999993	6.7	6.7	0.4	0.4	2.997725422294234
2.4854543838834657	3.481878708537997e-14	0.043293373301760515	2.5414592859458143e-16	0.043294575461203195	2.2148846939646276e-14	0.015004144798303658	1.5360634157458979e-15	0	3.2207000394452394	45.44487712701254	-63.23409562639157	41.180463156646844	41.180066624749266	3.214643161932435	63.23409562639157	0.019999999999999993	6.8	6.8	0.4	0.4	2.997725422294234
2.4880393147009476	8.819282752651985e-15	0.04273704743360987	8.43202640466651e-15	0.0427382153787933	1.0161338014650106e-14	0.014991760572497412	2.3258471189874823e-15	0	3.2673671031639984	46.83378184207218	-65.37798508654923	42.84719820877415	42.846793607110975	3.2611068092229716	65.37798508654923	0.019999999999999993	6.9	6.9	0.4	0.4	2.997725422294234
2.490624632983436	1.2797008446060643e-12	0.04219741637596171	1.4715151684826043e-13	0.04219848193405764	1.356515964707838e-13	0.014980216840981607	3.717272444186454e-15	0	3.3140225312976668	48.243806294801004	-67.56625834519548	44.54966733352748	44.54925485558157	3.3075694049327473	67.56625834519548	0.019999999999999993	7.0	7.0	0.4	0.4	2.997725422294234
2.493209294383226	5.3691591639096855e-14	0.041673666713641505	1.988485589721616e-13	0.04167457183446714	1.2725691649575102e-13	0.01496946082685205	4.154153559111748e-14	0	3.3606658393361704	49.67493725153758	-69.80287802375959	46.287190196757116	46.286770036132346	3.354032584155613	69.80287802375959	0.019999999999999993	7.1	7.1	0.4	0.4	2.997725422294234
2.495792375645782	5.428195615905556e-15	0.04116501906029087	6.127740722780463e-15	0.041165728176089975	8.525264454751079e-15	0.014959442484762098	8.371625958446824e-16	0	3.407296526238062	51.12716138051726	-72.09242900420047	48.0590020266448	48.058574325788626	3.400498072957372	72.09242900420047	0.019999999999999993	7.2	7.2	0.4	0.4	2.997725422294234
2.498372903538512	6.809631048343834e-14	0.04067073190391195	1.6702705991395382e-13	0.040671240042136673	5.316470925673494e-15	0.014950114397844355	4.928698244137724e-17	0	3.4539140743776247	52.600465217702364	-74.44015013970122	49.86425394260837	49.863818739153466	3.4469676801940796	74.44015013970122	0.019999999999999993	7.3	7.3	0.4	0.4	2.997725422294234
2.500949721795766	2.999458349733439e-12	0.04019010811672348	1.8673990276514108e-13	0.04019044272299963	1.0594402238035845e-12	0.014941431983672586	7.807893856628925e-14	0	3.5005179494995486	54.09483513942683	-76.85196315862888	51.702013966142474	51.701571149851304	3.4934432879601243	76.85196315862888	0.019999999999999993	7.4	7.4	0.4	0.4	2.997725422294234
2.5035214240346986	4.477568384651404e-13	0.039722501824012386	2.6564914101776523e-13	0.03972271768406914	2.379615734889249e-13	0.014933353895098263	1.0755697272031877e-14	0	3.547107600723269	55.610257343476874	-79.33449839294657	53.571268759901756	53.57081805184134	3.539926840721194	79.33449839294657	0.019999999999999993	7.5	7.5	0.4	0.4	2.997725422294234
2.5060863658984838	2.2087220941102715e-13	0.03926732337821047	5.133506340925351e-14	0.03926749159507495	5.763640467565947e-16	0.014925842469145294	3.466736892866687e-15	0	3.593682460611184	57.146717833531966	-81.89511698473716	55.470926138775866	55.47046710130233	3.5864203332348072	81.89511698473716	0.019999999999999993	7.6	7.6	0.4	0.4	2.997725422294234
2.508642753450018	2.5303216312345788e-14	0.03882404068064842	9.372234658638172e-15	0.03882423394861529	8.358387000025374e-14	0.014918864074531578	8.224503995556462e-15	0	3.640241945264334	58.704202397857266	-84.54192924898389	57.39981839268112	57.39935047291376	3.6329257973773705	84.54192924898389	0.019999999999999993	7.7	7.7	0.4	0.4	2.997725422294234
2.511188790029791	3.696006463845455e-14	0.03839217592156749	4.99608172179325e-15	0.038392453207953973	5.141886426164415e-14	0.014912389235199565	5.5027640785402164e-15	0	3.6867854543708267	60.282696575931475	-87.28380890078141	59.35670645556051	59.35622905945959	3.679445287975821	87.28380890078141	0.019999999999999993	7.8	7.8	0.4	0.4	2.997725422294234
