SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	S	Ttt	Txx	Tyy	rho	EInternal	T	Ax	Ay	Gx	Gy	mu
80255889.1025882	681.3726776164832	3130238.4498439864	26.57573163382317	3130238.450261935	26.5753604997855	122089.39413473346	1.0365247564968294	0	0.3103823987006607	1.2105914437915213	-0.2150546811672826	0.10752752557018126	0.10752752519916216	0.310382398132353	0.2150546811672826	0.009999999999999995	0.01	0.01	1.0	1.0	3.2218793866476236
46509866.37016358	571.8015172441496	2308907.914495941	28.386172229951853	2308907.9150403584	28.385928998630558	114622.04236563793	1.4091740667861319	0	0.3160444099080097	1.255161550424592	-0.22121867281493135	0.1106095239491486	0.11060952355750056	0.3160444093305824	0.22121867281493135	0.012499999999999995	0.01	0.01	1.0	1.0	3.1641587252811654
29496047.38052105	562.9414872046217	1789141.9056991716	34.14634601148874	1789141.908350955	34.14553184603561	108523.99410340004	2.0711657812862283	0	0.3218002258992114	1.3012958989427377	-0.2276094108128969	0.11380489594205764	0.11380489552608875	0.32180022532416325	0.2276094108128969	0.015000000000000003	0.01	0.01	1.0	1.0	3.1075637029740606
19923888.02420416	38.42219843557468	1435571.3161871538	2.768425954966128	1435571.31627385	2.767591770524352	103436.89469229436	0.19941266254525866	0	0.3276493440574026	1.349031058787393	-0.2342348084651667	0.11711759752520748	0.11711759712826715	0.3276493434905577	0.2342348084651667	0.0175	0.01	0.01	1.0	1.0	3.052088288289314
14107408.962830406	20.574508689900846	1182755.8372876896	1.7249533236496672	1182755.8373659493	1.7251526743064318	99161.47419968707	0.14463566951677995	0	0.3335911761336003	1.3984032446499313	-0.2411029604573701	0.1205516765612632	0.12055167618077052	0.3335911755781568	0.2411029604573701	0.019999999999999997	0.01	0.01	1.0	1.0	2.997725422294234
136.94786283487213	3.029599835748359e-11	0.4997004979904168	1.1363080272299912e-13	0.4997004984614556	1.3093295176433405e-13	0.0018370437417266124	4.885215344342677e-16	0	0.3603265626331296	1.3157246271460985	-0.33154070085255805	0.1681457887546511	0.16814578991745374	0.3604368524112001	0.33154070085255805	0.000999999999999994	0.5	0.5	0.1	0.1	3.4390600442094232
135.51503297732748	1.3810255984059983e-11	0.5942056682790289	5.936874521826733e-14	0.5942056689060695	1.0796663332674543e-13	0.002625322247254441	4.695629535443938e-16	0	0.3607816962624076	1.3190276578601976	-0.3320726577061188	0.16841167537973842	0.16841167268824672	0.3608659922537469	0.3320726577061188	0.0011999999999999962	0.5	0.5	0.1	0.1	3.434073610135725
134.8219481737139	1.1685690396130487e-10	0.6906199048259636	5.801264064748192e-13	0.6906199055978514	8.566520162697845e-13	0.003564804179523017	4.3312151645900845e-15	0	0.3612243469380579	1.3222744014959715	-0.33260538648267696	0.16867794081082044	0.168677937368954	0.3612950657322431	0.33260538648267696	0.0014000000000000089	0.5	0.5	0.1	0.1	3.429094468948998
134.3551457072927	5.621182531791014e-13	0.7875873036207887	3.9382236685550384e-15	0.7875873045352438	2.3609871853658402e-14	0.004652395733290757	1.3752849309050416e-16	0	0.3616630409285423	1.3255062742451482	-0.3331392155020521	0.16894475367207	0.16894474999270134	0.3617244845322503	0.3331392155020521	0.0016000000000000105	0.5	0.5	0.1	0.1	3.424122620349848
133.99373566688982	5.267490147768209e-11	0.8848139533307401	3.533557715252503e-13	0.8848139543891282	4.489569488100814e-13	0.00588796971911114	3.008459597925649e-15	0	0.36209995016675306	1.3287345654235787	-0.33367422962110355	0.16921215754457922	0.1692121537311529	0.3621543599082301	0.33367422962110355	0.0018000000000000032	0.5	0.5	0.1	0.1	3.4191580639928443
133.6912662932132	7.743443505059537e-11	0.9821931618525096	5.661729105309351e-13	0.9821931630569458	3.633711558038429e-13	0.0072719006761675095	2.6291219624143672e-15	0	0.3625359594525681	1.331964032406758	-0.3342104637463599	0.16948017017666728	0.1694801662909826	0.3625847362742331	0.3342104637463599	0.0019999999999999944	0.5	0.5	0.1	0.1	3.4142007994865335
132.5391907733195	2.8675539857588626e-11	1.4701683401690617	3.230394347578359e-13	1.47016834214425	2.0707884350259113e-13	0.016435882230397075	2.338434276422055e-15	0	0.3647134095657779	1.3481886491519588	-0.3369104262763181	0.1708296148554074	0.17082961084727344	0.3647446337120042	0.3369104262763181	0.003000000000000009	0.5	0.5	0.1	0.1	3.389523837794453
131.56585460220114	4.1675784140588135e-11	1.95858068840177	6.389766838214094e-13	1.9585806912032209	1.4126457568085877e-12	0.029389052051125436	2.1418875186321492e-14	0	0.36689639790862977	1.3645959513948465	-0.3396423337818292	0.17219501169097065	0.17219500746807778	0.3669182785799333	0.3396423337818292	0.003999999999999995	0.5	0.5	0.1	0.1	3.365029087213313
130.59211212529695	2.5892240450452345e-10	2.4460404293473768	4.890137713260812e-12	2.446040432998081	4.20451938099603e-12	0.04618494727733602	7.872646628600439e-14	0	0.3690896588632425	1.3812120768129037	-0.3424067634157713	0.17357665189502394	0.17357664738226536	0.3691058219714029	0.3424067634157713	0.004999999999999994	0.5	0.5	0.1	0.1	3.3407164471347164
129.56067746960656	3.038049153811126e-11	2.9311699794297668	7.047629086070358e-13	2.9311699839245806	6.558666429307063e-13	0.0668569677369389	1.5250850662042417e-14	0	0.3712948851921151	1.3980475256130471	-0.34520421026815923	0.17497478406682646	0.17497477916000986	0.37130730031640985	0.34520421026815923	0.005999999999999992	0.5	0.5	0.1	0.1	3.3165857883409826
127.85783467404508	1.6669919261156242e-10	3.6514612339987886	4.872850419527019e-12	3.651461239658517	1.6511113077341052e-12	0.1051535134774006	4.916397186917384e-14	0	0.37462676758596936	1.4237251448509198	-0.3494633287391414	0.17710342712939126	0.17710342136580445	0.3746356456467167	0.3494633287391414	0.007499999999999994	0.5	0.5	0.1	0.1	3.2807306622703085
124.56077733560427	2.9901490995177514e-11	4.821282690464981	1.2933689481545677e-12	4.821282697534025	1.5274014341192785e-12	0.1882435843902112	5.4468016033983204e-14	0	0.3802466078540909	1.4676883785626054	-0.35673366354596103	0.180736994978594	0.1807369876675738	0.3802523912498241	0.35673366354596103	0.009999999999999995	0.5	0.5	0.1	0.1	3.2218793866476236
120.730690803344	1.5959358279360458e-11	5.937542410808715	7.995691581502841e-13	5.937542418206422	1.5872449658510513e-12	0.2946899347422891	7.93951602237271e-14	0	0.3859514208529481	1.5131581310868358	-0.3642252603297988	0.1844811097074376	0.1844811008163259	0.38595558403521946	0.3642252603297988	0.012499999999999995	0.5	0.5	0.1	0.1	3.1641587252811654
116.47817604231537	5.884809676596585e-12	6.987153752708075	3.7986860086293373e-13	6.987153759032	3.6420752486094546e-13	0.4232093292105746	2.2092312373425905e-14	0	0.3917416291526798	1.5601849233370453	-0.3719458478134301	0.18833964488089874	0.18833963485783603	0.3917446484251138	0.3719458478134301	0.015000000000000003	0.5	0.5	0.10000000000000002	0.10000000000000002	3.1075637029740606
111.9361671602483	2.403871691552204e-11	7.962319120842578	1.6966296631360627e-12	7.9623191245412235	1.1664333963807442e-12	0.5722356276358623	8.159546738845509e-14	0	0.3976170017764676	1.6088182759053429	-0.3799034554154664	0.1923166230962277	0.19231661256907184	0.3976189903259885	0.3799034554154664	0.0175	0.5	0.5	0.1	0.1	3.052088288289314
107.23491369460596	4.427709337719141e-12	8.860100286729011	6.751169318098381e-13	8.860100286265313	3.3606700825510807e-12	0.7401366968769867	2.7504558301939335e-13	0	0.4035770063049808	1.6591078840368931	-0.3881064327394013	0.19641622842794326	0.1964162180031722	0.4035779960660729	0.3881064327394013	0.019999999999999997	0.5	0.5	0.1	0.1	2.997725422294234
73.65920570355516	5.328944199492172e-12	13.806276785668787	8.709750366669422e-13	13.806276722484467	4.101460510477748e-12	2.6387739493777467	7.298535277803064e-13	0	0.4541887728761305	2.1266977999738645	-0.463655056607634	0.23417445163737755	0.2341744486842221	0.4541868447026017	0.463655056607634	0.04	0.5	0.5	0.1	0.1	2.6017178653944457
59.14969357518512	1.0090731432874122e-11	0.21553725157289128	3.64258739555626e-14	0.2155372517137612	4.802857988595927e-14	0.0007991270908658067	1.745939714277961e-16	0	0.3548064678864193	1.2968992559832837	-0.3311531652101535	0.16779203900318487	0.16779198795672076	0.3549501341596448	0.3311531652101535	0.000999999999999994	0.5	0.5	0.2	0.2	3.4390600442094232
57.411420845795824	2.581039996270484e-11	0.2514749665081083	1.1484618535042765e-13	0.2514749666929704	1.0044856727307278e-13	0.001121395155337801	4.459541815535711e-16	0	0.3552964665607505	1.3004828021628427	-0.33168572723585044	0.16805843425821745	0.16805838209357268	0.3553875838906341	0.33168572723585044	0.0011999999999999962	0.5	0.5	0.2	0.2	3.434073610135725
56.63401716748665	4.911265775408987e-11	0.28983844490361976	2.550915878151573e-13	0.2898384451289689	3.2977967231796284e-13	0.0015104886865346015	1.7157767193662408e-15	0	0.3557543740796309	1.3038904080312812	-0.33221826759623546	0.16832479945280748	0.16832474755080568	0.3558243876186796	0.33221826759623546	0.0014000000000000089	0.5	0.5	0.2	0.2	3.429094468948998
56.13370835929763	6.4502683578470125e-12	0.3287773408254783	3.764065029577672e-14	0.32877734109035545	4.824887603807265e-14	0.0019612801521008715	2.8314216123839014e-16	0	0.35620361249598026	1.3072485321902678	-0.33275171058248953	0.16859161033736678	0.16859155883117466	0.35626135502783524	0.33275171058248953	0.0016000000000000105	0.5	0.5	0.2	0.2	3.424122620349848
55.761157160206004	2.166807967619712e-11	0.3679248721744376	1.478056526522334e-13	0.3679248724791883	1.0195048117903434e-13	0.0024728895295366878	6.853541077835107e-16	0	0.356649260749747	1.3105876180053773	-0.33328626627940244	0.16885897490882987	0.16885892375548675	0.3566986846455797	0.33328626627940244	0.0018000000000000032	0.5	0.5	0.2	0.2	3.4191580639928443
55.461315010074976	3.933236437233849e-10	0.4071614699054336	2.9642642309398937e-12	0.4071614702506826	2.180307996482257e-12	0.003045155952119937	1.6379709569202552e-14	0	0.3570931712824094	1.3139194993499472	-0.3338220140693278	0.16912693380698088	0.1691268829863448	0.3571364534662113	0.3338220140693278	0.0019999999999999944	0.5	0.5	0.2	0.2	3.4142007994865335
54.453818134791575	2.1747323612712702e-11	0.6037171129184145	2.4468668717487187e-13	0.6037171134718049	3.589795627038233e-13	0.006821419974603025	4.055504221968618e-15	0	0.3593063493098569	1.3306044155635857	-0.3365195695299654	0.17047612036932122	0.1704760711411951	0.35933273847650393	0.3365195695299654	0.003000000000000009	0.5	0.5	0.2	0.2	3.389523837794453
53.79691543255453	3.3241673446792886e-11	0.8006372655381075	4.991200558288274e-13	0.8006372663167043	3.381127999464488e-13	0.012147014367175564	5.076875280092458e-15	0	0.3615237267819184	1.3474379637121723	-0.33924939605130233	0.17184142270479438	0.17184137473394345	0.3615420791628196	0.33924939605130233	0.003999999999999995	0.5	0.5	0.2	0.2	3.365029087213313
53.292868441930075	7.927439335976543e-12	0.9981506340850412	1.6247678236571288e-13	0.9981506351038534	8.417340566314014e-15	0.01906231796645552	1.5776863194968052e-16	0	0.36375113814575344	1.364464727132405	-0.3420121489453531	0.17322317164265433	0.1732231248578443	0.3637647370959636	0.3420121489453531	0.004999999999999994	0.5	0.5	0.2	0.2	3.3407164471347164
52.87495693911347	3.909951407910773e-11	1.1964666974495801	8.859985725326567e-13	1.196466698722185	2.6083193302369127e-12	0.027611443641889832	6.003516322330352e-14	0	0.3659903228996016	1.3817001165433351	-0.34480833138140343	0.1746216196282234	0.17462157393311106	0.3660007952328136	0.34480833138140343	0.005999999999999992	0.5	0.5	0.2	0.2	3.3165857883409826
52.34330256041694	1.5011281633363708e-10	1.4956865673046238	4.473653000666703e-12	1.4956865689826635	1.7396080275847498e-12	0.04359867145945187	5.3473577303673846e-14	0	0.3693726767121249	1.4079617464846768	-0.3490663214844987	0.176751121726951	0.17675107748793756	0.3693800853624642	0.3490663214844987	0.007499999999999994	0.5	0.5	0.2	0.2	3.2807306622703085
51.59048580221261	2.553176896240243e-11	1.9992227298195897	1.0092855157901616e-12	1.9992227322259892	9.71452031816586e-13	0.07906475352003335	3.8747831138037246e-14	0	0.3750750845754157	1.4528625068293977	-0.3563367940712325	0.1803871318982866	0.1803870899844589	0.37507954984956016	0.3563367940712325	0.009999999999999995	0.5	0.5	0.2	0.2	3.2218793866476236
50.90807572706178	1.615051287220091e-10	2.5082189697436204	8.116697134978418e-12	2.508218972920775	4.395451585649808e-12	0.12616762754122712	2.2013319075730746e-13	0	0.38086033132788905	1.4992291586315365	-0.3638309942307301	0.18413492105929605	0.1841348811899426	0.3808631385080865	0.3638309942307301	0.012499999999999995	0.5	0.5	0.2	0.2	3.1641587252811654
50.24115091033931	9.162176641517744e-12	3.0213042855204053	5.057683521655069e-13	3.0213042894783415	6.379263236368629e-13	0.18557212613719454	3.81133424275741e-14	0	0.38672887678475537	1.5471129185494763	-0.37155654819028416	0.18799830897956132	0.18799827104288372	0.3867306557997615	0.37155654819028416	0.015000000000000003	0.5	0.5	0.20000000000000004	0.20000000000000004	3.1075637029740606
49.5618602396943	2.0322343314344636e-11	3.5366866398585732	1.507552563153742e-12	3.536686644587866	3.2241827997185936e-13	0.25788156077081986	2.3996712858522458e-14	0	0.3926806545083838	1.5965611903931594	-0.3795213121098172	0.1919812292380918	0.19198119314539394	0.3926817542601108	0.3795213121098172	0.0175	0.5	0.5	0.2	0.2	3.052088288289314
48.855521006922494	2.776632586405699e-12	4.052373200762362	2.3506523167574467e-13	4.052373206220727	2.0906216735698467e-13	0.3436264174420406	1.4833719190535024e-14	0	0.3987153251554826	1.6476195025359284	-0.3877333754747313	0.19608773352318531	0.196087699169394	0.3987159538567867	0.3877333754747313	0.019999999999999997	0.5	0.5	0.2	0.2	2.997725422294234
72.20859347413959	2.7350618011827645e-11	0.2631090649506234	1.0350511612578098e-13	0.2631090649614629	1.3239818988792347e-13	0.0009722395104380377	4.975896678117943e-16	0	0.3390138296397419	1.2409707459761006	-0.33002002811712944	0.16670971082366226	0.16670919448666371	0.3392175047297625	0.33002002811712944	0.000999999999999994	0.5	0.5	0.4	0.4	3.4390600442094232
65.7926283681845	8.61866653765362e-11	0.2881016083568568	3.8315318454278307e-13	0.2881016083717964	3.6834442946236986e-13	0.0012811769960685926	1.6384783268086104e-15	0	0.33956239577644365	1.2449895814066785	-0.3305526182049149	0.16697666807096126	0.1669761498085471	0.33967071915953584	0.3305526182049149	0.0011999999999999962	0.5	0.5	0.4	0.4	3.434073610135725
62.39817920686957	1.211365502283037e-10	0.3192245263836512	6.300306695943593e-13	0.3192245264033601	6.036469821997172e-13	0.00165991730815406	3.1408407701491344e-15	0	0.34005128028806864	1.2486810731673277	-0.3310843675630141	0.16724317264890493	0.16724265579290293	0.34012257737192325	0.3310843675630141	0.0014000000000000089	0.5	0.5	0.4	0.4	3.429094468948998
60.15496586679904	5.561502907037294e-11	0.35219430917905165	3.2959598481770095e-13	0.35219430920333583	8.497891218326365e-13	0.002097140149793248	5.054702934905954e-15	0	0.34052179372140284	1.2522532812801594	-0.33161660702423834	0.16750990982997618	0.1675093953146524	0.3405742418915151	0.33161660702423834	0.0016000000000000105	0.5	0.5	0.4	0.4	3.424122620349848
58.48587859503632	5.029386154182033e-10	0.3857465352035572	3.378071060971872e-12	0.3857465352329788	3.66447711993732e-12	0.0025888125430671358	2.466157755513315e-14	0	0.3409848667640579	1.255771880022097	-0.3321497690616287	0.16777710242728092	0.16777659050371627	0.34102608851466465	0.3321497690616287	0.0018000000000000032	0.5	0.5	0.4	0.4	3.4191580639928443
57.15333246746804	5.893560089336663e-10	0.4194057099012682	4.405207613447167e-12	0.4194057099358865	3.210646262390458e-12	0.003132954281762564	2.4093329090165875e-14	0	0.3414444535967557	1.2592639246494792	-0.3326840338405861	0.16804484308528786	0.1680443338393608	0.3414782731480988	0.3326840338405861	0.0019999999999999944	0.5	0.5	0.4	0.4	3.4142007994865335
52.80012470378751	2.6760035942981944e-11	0.5850996689316073	3.0320409259849936e-13	0.5850996689973259	2.675721970283677e-13	0.0066100131259656785	3.0300060611753282e-15	0	0.3437287432166108	1.2766307878422751	-0.3353739815145411	0.16939283667251415	0.16939234040204776	0.3437460139737581	0.3353739815145411	0.003000000000000009	0.5	0.5	0.4	0.4	3.389523837794453
50.0974165669283	5.799130503649473e-11	0.7451891808029499	8.893137817078264e-13	0.7451891809031737	6.932525139001501e-13	0.011312484017075951	1.0686527368506044e-14	0	0.34601531972329624	1.2940739664655685	-0.3380966929388821	0.17075719479758025	0.17075671027768438	0.3460264142537814	0.3380966929388821	0.003999999999999995	0.5	0.5	0.4	0.4	3.365029087213313
48.11760936111039	9.469040785489472e-10	0.9007266719091604	1.8140465464398614e-11	0.9007266720468001	1.6872524766885507e-11	0.01722247326989847	3.235780505113075e-13	0	0.3483121055224799	1.3116834916090472	-0.34085308219587823	0.17213838068897366	0.17213790721785338	0.3483199490903177	0.34085308219587823	0.004999999999999994	0.5	0.5	0.4	0.4	3.3407164471347164
46.55465220012229	2.0435096797163965e-11	1.0528570443820502	4.821069357602179e-13	1.0528570445604846	1.381683579775373e-13	0.024339268374493926	3.0014719386885644e-15	0	0.35062090250192685	1.3294870770089418	-0.3436437014594643	0.17353667080614066	0.17353620782681312	0.35062674624376905	0.3436437014594643	0.005999999999999992	0.5	0.5	0.4	0.4	3.3165857883409826
44.69679136921129	1.1058814155227465e-10	1.276464179639628	3.269698420498432e-12	1.276464179881958	2.748984892571745e-12	0.03729768022497577	8.18369109720622e-14	0	0.3541079282042916	1.3565841220224728	-0.3478948667276598	0.17566670491005798	0.17566625689098142	0.3541119081814659	0.3478948667276598	0.007499999999999994	0.5	0.5	0.4	0.4	3.2807306622703085
42.37947595171665	2.804510479760256e-09	1.6413762381982442	1.1102404215080928e-10	1.6413762385936133	1.6007798025987046e-11	0.0651277741156734	6.406814751986944e-13	0	0.35998491389096193	1.402848350250597	-0.3551579884734693	0.1793056312096563	0.17930520681761591	0.3599871845717935	0.3551579884734693	0.009999999999999995	0.5	0.5	0.4	0.4	3.2218793866476236
40.636576020973294	2.823536126442501e-11	2.001141950815191	1.3519706518118589e-12	2.00114195130103	2.0835012511283455e-12	0.10106849065171968	1.0264039264794408e-13	0	0.3659443843114232	1.4505521894563145	-0.3626497491053981	0.18305880726893728	0.18305840492191056	0.3659457223112624	0.3626497491053981	0.012499999999999995	0.5	0.5	0.4	0.4	3.1641587252811654
39.2446425013881	1.766884339797989e-11	2.3590074616790417	1.0858469291741177e-12	2.359007462299756	2.9594310202347585e-13	0.14556806514580356	1.7750939130940896e-14	0	0.3719864842731157	1.4997495188079002	-0.3703775895324614	0.18692995260292086	0.18692957110225106	0.37198725181320413	0.3703775895324614	0.015000000000000003	0.5	0.5	0.4000000000000001	0.4000000000000001	3.1075637029740606
38.08763541729979	6.937987698755159e-11	2.716998822935045	5.2103675255128806e-12	2.7169988236994977	3.917851592614808e-12	0.19913649767003144	2.889553978990024e-13	0	0.3781109783235213	1.5504864521560229	-0.3783491423953414	0.1909228819978344	0.19092252026117973	0.3781113712824695	0.3783491423953414	0.0175	0.5	0.5	0.4	0.4	3.052088288289314
37.09736606526368	5.035354948255572e-09	3.0764379731884985	4.309887105925208e-10	3.0764379740572148	3.122742796083979e-10	0.2623289319753672	2.656624033817572e-11	0	0.3843174390324236	1.6028054974704702	-0.3865722408835611	0.19504151245601428	0.1950411694045577	0.3843175741712082	0.3865722408835611	0.019999999999999997	0.5	0.5	0.4	0.4	2.997725422294234
793.4576198171445	3.627239511899214e-08	2.8989048623743017	1.3270210412413284e-10	2.8989048623686586	1.3190014424242134e-10	0.010604546715149687	4.825427820889715e-13	0	0.3212373959498985	1.174357211134186	-0.3308500047743174	0.16655682911992187	0.16655534942192182	0.321297388570406	0.3308500047743174	0.000999999999999994	0.5	0.5	0.6	0.6	3.4390600442094232
668.8053305050172	6.681029129106685e-10	2.936265190453819	2.937087617403293e-12	2.93626519044626	2.901870041926578e-12	0.012910438774781756	1.275846054836769e-14	0	0.3217120411553045	1.1778549341333278	-0.3313692326125296	0.1668172842635149	0.1668158100123973	0.3217546813697013	0.3313692326125296	0.0011999999999999962	0.5	0.5	0.6	0.6	3.434073610135725
586.6443439136967	1.8097726506255886e-07	3.009002328651699	9.298369463610187e-10	3.0090023286442342	9.33811718782816e-10	0.015460072604021312	4.79780480841102e-12	0	0.32218036589106464	1.1813277372789348	-0.33188983465258354	0.1670784284878831	0.16707695985162532	0.3222125379502889	0.33188983465258354	0.0014000000000000089	0.5	0.5	0.6	0.6	3.429094468948998
527.3547456721027	1.126663343696259e-06	3.0956238710523647	6.626208972074951e-09	3.0956238710289217	6.659515031989202e-09	0.018206160725562914	3.9166074106898774e-11	0	0.3226456663493193	1.1847893217858492	-0.3324118343527186	0.1673402735038612	0.16733881051603794	0.3226709859105684	0.3324118343527186	0.0016000000000000105	0.5	0.5	0.6	0.6	3.424122620349848
481.9321495098256	1.454089631408104e-08	3.187055374434467	9.630859468380284e-11	3.1870553744228833	9.791760669351576e-11	0.02112010434312447	6.486190156392673e-13	0	0.32310948690867786	1.1882467553805025	-0.33293524401135793	0.16760282567878285	0.16760136832187034	0.3231300384186961	0.33293524401135793	0.0018000000000000032	0.5	0.5	0.6	0.6	3.4191580639928443
445.6484127562167	1.7928188324529196e-08	3.2791356549471256	1.3221638453690713e-10	3.2791356549348665	1.2950250380940853e-10	0.024182588353521585	9.55083400347955e-13	0	0.32357262677947474	1.1917040558036591	-0.3334600700805697	0.1678660881344147	0.16786463640066196	0.3235897018019159	0.3334600700805697	0.0019999999999999944	0.5	0.5	0.6	0.6	3.4142007994865335
333.5578625710208	1.9174433138103293e-09	3.707287944037591	2.1373684398200453e-11	3.7072879440166875	2.1519432374745432e-11	0.04132822784593322	2.398971131780176e-13	0	0.32588889429957035	1.2090511828483634	-0.3361055651504437	0.16919311255805658	0.16919168875211102	0.3258972318000679	0.3361055651504437	0.003000000000000009	0.5	0.5	0.5999999999999999	0.5999999999999999	3.389523837794453
272.7274880901392	1.6292783112212308e-07	4.069820803881065	2.439887140664618e-09	4.0698208038759365	2.467160475535183e-09	0.060956362735197375	3.695039988156685e-11	0	0.3282151810810946	1.2265644754366425	-0.3387868530902187	0.17053807826976386	0.17053668181465448	0.32822005741251203	0.3387868530902187	0.003999999999999995	0.5	0.5	0.6	0.6	3.365029087213313
233.22583131810381	4.673883026560272e-10	4.380780247771892	8.801777900808177e-12	4.380780247736576	1.1157813674142676e-11	0.08264093250642485	2.1050034029551654e-13	0	0.3305549371392148	1.2442783824137704	-0.3415041754619601	0.1719011013467309	0.17189973176089873	0.3305580305971369	0.3415041754619601	0.004999999999999994	0.5	0.5	0.6	0.6	3.3407164471347164
205.04857377728732	1.8645334033930405e-09	4.654012382699963	4.252486204195021e-11	4.654012382659153	4.268639470715696e-11	0.10615125539129867	9.735812758171657e-13	0	0.3329089703100825	1.262207225547098	-0.34425781407478057	0.17328231853013235	0.17328097524984154	0.3329110070272676	0.34425781407478057	0.005999999999999992	0.5	0.5	0.6	0.6	3.3165857883409826
174.8733716872304	4.785545185914537e-10	5.0132588764005686	1.3806402079819082e-11	5.0132588763507995	1.3692306330857965e-11	0.14454803880506126	3.951411942974809e-13	0	0.3364672293441299	1.2895207470434729	-0.3484570720994051	0.1753886049073073	0.17538730008299694	0.3364683266097477	0.3484570720994051	0.007499999999999994	0.5	0.5	0.6	0.6	3.2807306622703085
142.00356590702518	9.149193134463632e-09	5.522612783419218	3.5842890380970535e-10	5.522612783374671	3.785665149291457e-10	0.21630511888921453	1.482172380190843e-11	0	0.34247027110630684	1.3362051824519017	-0.3556423085946601	0.17899245982051915	0.17899121664748988	0.3424705647767897	0.3556423085946601	0.009999999999999995	0.5	0.5	0.6	0.6	3.2218793866476236
120.547620964457	6.3956247512252945e-09	5.9621811132582225	3.194379113736431e-10	5.962181113182287	3.1781168560515104e-10	0.2973584342119213	1.5888730765614215e-11	0	0.3485633274387441	1.3843899064946643	-0.3630659559253376	0.18271566770847225	0.18271448323373707	0.3485632176816502	0.3630659559253376	0.012499999999999995	0.5	0.5	0.6	0.6	3.1641587252811654
105.3119741352713	1.037658667029726e-09	6.358840386628077	6.340389329324358e-11	6.358840386557507	2.2959884340455864e-11	0.3876468024768104	1.3695320634076192e-12	0	0.3547452555302659	1.43411929610237	-0.3707345731607061	0.18656148301035755	0.1865603544244388	0.3547449174750058	0.3707345731607061	0.015000000000000003	0.5	0.5	0.6	0.6	3.1075637029740606
93.88210571293956	3.3553516091777975e-10	6.727955565506723	2.4305896755853346e-11	6.727955565440519	2.2025592400134787e-11	0.4873633367489914	1.5951879832111057e-12	0	0.3610148481051592	1.4854324098749687	-0.37865508048344027	0.19053334351570592	0.19053226821178096	0.3610143714673533	0.37865508048344027	0.0175	0.5	0.5	0.6	0.6	3.052088288289314
84.96725013016847	3.2021652621686507e-10	7.079089595353116	2.7035930783832388e-11	7.079089595291393	2.5129271404329674e-11	0.5968541842589249	2.1252505463896595e-12	0	0.3673708858289795	1.538365726115719	-0.38683469637558776	0.19463484012305768	0.19463381555464	0.3673703216953822	0.38683469637558776	0.019999999999999997	0.5	0.5	0.6	0.6	2.997725422294234
3445466.06786646	7.679662060747869	12589.324636698735	0.02806058319273981	12589.324643709957	0.02805300492479229	45.99991344408015	0.00010250238511039671	0	0.30168928949611606	1.1023371173635559	-0.3571274676039448	0.17911248252093656	0.17910861161181169	0.30169137944851954	0.3571274676039448	0.000999999999999994	0.5	0.5	1.0	1.0	3.4390600442094232
2384721.366930504	0.17202578306375751	10471.283834872409	0.0007553635333998747	10471.28383402412	0.0007554484087570559	45.97930502129047	3.3171665867792257e-06	0	0.3021294176025381	1.105539277066143	-0.3576202536475704	0.17935928467511722	0.17935542910237565	0.3021309982128583	0.3576202536475704	0.0011999999999999962	0.5	0.5	1.0	1.0	3.434073610135725
1744544.0503413924	8.410957646987542	8949.887406173963	0.043150052245056976	8949.887406253194	0.043149101573909235	45.91487986967734	0.0002213643280020306	0	0.3025700811627949	1.1087502794403978	-0.35811433093288103	0.17960673380382894	0.17960289352256067	0.3025712471792727	0.35811433093288103	0.0014000000000000089	0.5	0.5	1.0	1.0	3.429094468948998
1328999.357813392	0.012457735840512608	7803.310322234551	7.314649492016631e-05	7803.310322361009	7.318016786675934e-05	45.8177029550818	4.296826459262088e-07	0	0.30301130288338746	1.111970252930934	-0.3586097040064316	0.17985483202632116	0.17985100701712914	0.3030121267896667	0.3586097040064316	0.0016000000000000105	0.5	0.5	1.0	1.0	3.424122620349848
1044257.6271846446	0.1726984919129124	6907.816519317829	0.0011424102809040131	6907.816519534035	0.001142344541291266	45.69559610525168	7.556673751947284e-06	0	0.30345309912271506	1.1151992908502906	-0.3591063771931333	0.18010358171050345	0.18009977185057022	0.30345363736785497	0.3591063771931333	0.0018000000000000032	0.5	0.5	1.0	1.0	3.4191580639928443
840805.7088782587	0.4684257993964308	6188.890073524248	0.003447930181808469	6188.890073297345	0.003447974797955344	45.554407505487156	2.5379422904936272e-05	0	0.30389548191546123	1.1184374641135886	-0.35960435407019936	0.1803529845792874	0.18034918980920955	0.3038957791527617	0.35960435407019936	0.0019999999999999944	0.5	0.5	1.0	1.0	3.4142007994865335
361318.64036806393	0.014030914738148702	4018.193784700205	0.00015603704749412705	4018.193784892008	0.0001559606866261389	44.68611406780062	1.734430367636779e-06	0	0.30611644565824103	1.1347670371804777	-0.3621139355649653	0.18160986769377932	0.18160614749634366	0.3061159609123946	0.3621139355649653	0.003000000000000009	0.5	0.5	1.0	1.0	3.389523837794453
