SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	rhoH	S	Ttt	Txx	Tyy	FreeEnergy	InternalEnergy	rho	T	Ax	Ay	Gx	Gy	mu	Q
268.68875599073033	6.988270778024441e-10	-3.984281051784555e-10	268.6887559919102	98.54995143861181	2.626419745777551e-10	-1.6731892198419533e-10	98.54995143910268	98.54995094359317	2.4058243914340637e-10	-1.4844609240804466e-10	98.54995094407293	36.56356486346424	9.03079621635656e-11	-6.128404825133025e-11	36.5635648636607	0.12662824814765633	3.014485589895332	-34.22949074048183	22.435939597178738	22.435939380267516	33.147950186176594	34.22949074048183	0.8283237647540264	0.08399999999999999	0.2	0.2	0.1	0.1	5.461195270088748	2.6924209088631423
264.668205940653	-9.112974264091633e-12	-1.949050166052957e-11	264.668205942883	99.39110602034235	-3.2933455866147812e-12	-8.041442811541924e-12	99.39110602121038	99.3911054663747	-3.5799496732489912e-12	-7.44614551235886e-12	99.3911054672426	37.759219054873974	-1.3356001614381555e-12	-3.0725179421820704e-12	37.75921905521117	0.12964615568018462	3.0602634277788026	-34.29615654892789	22.44418604725731	22.44418591028761	33.2058203707141	34.29615654892789	0.8302137868525871	0.085	0.2	0.2	0.1	0.1	5.3507224508198945	2.629442482067589
260.7656444333432	-5.126562325694084e-11	7.147867367440774e-11	260.7656444353486	100.23385111670424	-2.2040411423989075e-11	3.212065351375878e-11	100.23385111749879	100.23385050274342	-2.023853130284188e-11	2.8650454251753653e-11	100.23385050354139	38.98097340859732	-8.627560163185311e-12	1.2833647027468535e-11	38.9809734089129	0.13269920741365734	3.106355975070108	-34.363595429867175	22.452738118043868	22.452737990118315	33.26432916301905	34.363595429867175	0.8321196529921004	0.086	0.2	0.2	0.09999999999999999	0.09999999999999999	5.244025642773378	2.568648179142554
256.9766878987029	4.6147206091140536e-09	3.3702479609182268e-09	256.97668790736884	101.0783945364177	1.5744275119596595e-09	1.272805488235299e-09	101.0783945398797	101.07839386151116	1.897051751210737e-09	1.3256735665212063e-09	101.07839386491342	40.22921851424234	6.593728916911462e-10	5.013238352689204e-10	40.22921851559612	0.13578739185933875	3.152765274846009	-34.43181333991702	22.461601641787077	22.461601837884974	33.323481521404446	34.43181333991702	0.8340412396009702	0.08700000000000001	0.2	0.2	0.1	0.1	5.140932131513698	2.509938159986568
253.29714867857638	-1.1239604299356776e-11	2.007581293046734e-10	253.29714868044533	101.924937032243	-1.24874683081995e-12	7.959371284170259e-11	101.92493703302358	101.92493629539058	-4.187148663140395e-12	8.328612551383034e-11	101.92493629616735	41.50435077669007	-4.0269198055654603e-13	3.3191693646748764e-11	41.504350777014075	0.13891069775201356	3.1994933383574455	-34.50080909032885	22.47078550478642	22.470785666286872	33.38327525192634	34.50080909032885	0.8359784246270539	0.088	0.2	0.2	0.1	0.1	5.041278969673466	2.4532182248112515
249.72302471318292	3.265214834624608e-10	6.904077040972845e-10	249.72302471520175	102.77367250385946	1.3569689991487115e-10	2.907447384477119e-10	102.77367250472243	102.77367170417787	1.3811496507176329e-10	2.850889963958977e-10	102.77367170502976	42.80677239174969	5.769498933193766e-11	1.2019546630903092e-10	42.806772392113245	0.14206911405217496	3.2465421454101357	-34.570577640575955	22.48030477275092	22.480304715157466	33.443704302129454	34.570577640575955	0.8379310875049966	0.089	0.2	0.2	0.1	0.1	4.944912322039164	2.398399436048268
246.25048983323813	8.474006218950336e-12	5.8281721462827285e-12	246.2504898347576	103.62478818587213	3.615313924169532e-12	2.3022403285146192e-12	103.62478818653268	103.62478732248617	3.22877760701171e-12	2.432888775984359e-12	103.62478732314781	44.13689131549086	1.3751427436583943e-12	9.563619330575785e-13	44.136891315778136	0.14526262994789635	3.2939136447449044	-34.641123894315115	22.490159894503186	22.4901599324204	33.504772557164415	34.641123894315115	0.8398991091236538	0.08999999999999998	0.2	0.2	0.09999999999999999	0.09999999999999999	4.851686861288776	2.3453977694985597
242.87588467917143	-1.9823539511298893e-12	1.0216605773188947e-10	242.87588468068168	104.47846484776275	-1.2133997554853597e-12	4.481432283949095e-11	104.4784648484349	104.47846391985364	-9.44094491752337e-13	4.293232702616979e-11	104.47846392052391	45.49512123869657	-5.908220056310544e-13	1.877219038247265e-11	45.49512123899461	0.14849123485640203	3.341609754417527	-34.712444361840866	22.50036341905871	22.500363160210167	33.56647550239641	34.712444361840866	0.8418823717924637	0.09100000000000001	0.2	0.2	0.09999999999999999	0.09999999999999999	4.761465209953289	2.294133792167411
239.5957081545514	-2.6262228936674292e-11	6.528322587379121e-12	239.59570815589927	105.33487698531462	-1.0346269805124509e-11	3.760752611877858e-12	105.33487698592239	105.33487599208266	-1.1363411275380825e-11	3.2116711259285902e-12	105.33487599269479	46.88188155836102	-4.501180575362272e-12	1.7741829205403798e-12	46.88188155863686	0.15175491842533906	3.3896323621780082	-34.78453489961274	22.510922223902377	22.5109218544053	33.62880796308401	34.78453489961274	0.8438807592083535	0.09200000000000001	0.2	0.2	0.1	0.1	4.674117424604871	2.244532364477591
236.40660939896708	5.87153897117082e-10	1.9517670986346491e-10	236.4066093998273	106.19419301293992	2.6096273746553665e-10	8.391958872576342e-11	106.19419301334568	106.19419195363955	2.662330540436021e-10	9.055589840052326e-11	106.1941919540435	48.297597350476245	1.185190615569138e-10	3.9171500020986534e-11	48.2975973506667	0.15505367053375682	3.437983325849198	-34.857403202316746	22.52184329022138	22.521843208672152	33.691776596590714	34.857403202316746	0.845894156422053	0.09299999999999999	0.2	0.2	0.09999999999999999	0.09999999999999999	4.589520518659229	2.1965223647749257
233.30538023197494	-3.4035326206688366e-11	-8.463825560550697e-12	233.3053802331638	107.05657545151217	-1.7092782789899494e-11	-2.8144636148236123e-12	107.05657545207322	107.0565743254292	-1.4887798485558243e-11	-3.4935995948985172e-12	107.05657432599128	49.74269934206241	-7.522318095518955e-12	-1.2023716953069337e-12	49.74269934232756	0.1583874812928163	3.4866644737044594	-34.93103634759588	22.53313320999067	22.53313265132638	33.755367437262755	34.93103634759588	0.8479224498049022	0.094	0.2	0.2	0.09999999999999999	0.09999999999999999	4.507558020523642	2.150036434239286
230.28894804867235	1.2120290882045026e-11	-3.317855929232949e-11	230.28894804974016	107.92218111729413	5.3331610717886176e-12	-1.4053223039394446e-11	107.92218111780674	107.92217992375157	6.049490656893034e-12	-1.583880291563208e-11	107.92217992426832	51.217623885224434	2.6899800272253394e-12	-6.740749276925795e-12	51.21762388547247	0.1617563410462196	3.5356776048445475	-35.00543924941969	22.54480072731469	22.54479979435055	33.81958434994408	35.00543924941969	0.8499655270153812	0.095	0.2	0.2	0.1	0.1	4.428119564130199	2.105010740491782
227.35436911600715	-7.822841333049446e-12	7.458465269005732e-13	227.3543691170068	108.79116130248343	-4.712546747596426e-12	6.152751796295203e-13	108.79116130297555	108.79116004084203	-3.5635954810450647e-12	2.0653337563307896e-13	108.79116004133525	52.722812929143785	-2.14852505861118e-12	2.5195401711136263e-13	52.722812929386485	0.16516024037038174	3.5850244895731374	-35.080612298317575	22.556845490713982	22.556845888272406	33.88442667035235	35.080612298317575	0.8520232769662061	0.096	0.2	0.2	0.1	0.1	4.35110050916979	2.061384758348343
224.49882226264788	-3.756537182014741e-12	7.090170074317004e-11	224.49882226364502	109.66366195650636	1.427855701018557e-12	3.6606328762924696e-11	109.66366195701013	109.66366062616787	-1.8918567386369255e-12	3.401597997800324e-11	109.66366062666826	54.25871399433992	7.442661937244853e-13	1.759436256809102e-11	54.25871399459279	0.16859917007435668	3.6347068697714118	-35.15654531749907	22.569277931166805	22.569278028656434	33.94988316133952	35.15654531749907	0.8540955897917208	0.09699999999999999	0.2	0.2	0.1	0.1	4.2764015885902	2.019101066312927
221.71960292382	7.622756028821676e-11	5.1815182786768554e-11	221.71960292467207	110.53982386206079	3.851801392718493e-11	2.5221381416262517e-11	110.53982386250001	110.53982246244856	3.888987332401599e-11	2.618643430131271e-11	110.5398224628858	55.82578014664594	1.956479196021874e-11	1.2684359360224181e-11	55.825780146871324	0.1720731211995122	3.684726459271114	-35.233230234946795	22.582106790831798	22.58210704724336	34.015944685122875	35.233230234946795	0.8561823568153539	0.098	0.2	0.2	0.1	0.1	4.203928581144267	1.9781051575321045
219.0141175212657	9.345474047406377e-12	-1.9281168241874758e-11	219.0141175221055	111.41978280736318	5.0798833017150344e-12	-9.479953110685814e-12	111.41978280780211	111.41978133794751	4.838648376447951e-12	-1.0170189191052392e-11	111.41978133838724	57.42446997166779	2.609974726270607e-12	-4.9912829101775925e-12	57.42446997189768	0.17558208501898223	3.7350849442262786	-35.31068250822533	22.595330233133218	22.59532977985815	34.08262562822882	35.31068250822533	0.8582834705181117	0.099	0.2	0.2	0.09999999999999999	0.09999999999999999	4.133592006974289	1.9383452640483962
216.37987815746536	6.390523917335078e-11	-1.1257467917927255e-10	216.37987815800383	112.30366975514666	3.318577090057067e-11	-5.885835305782006e-11	112.30366975544204	112.30366821543352	3.5280256830191943e-11	-5.978296406371805e-11	112.30366821572106	59.05524755013097	1.8207437347672676e-11	-3.1196768116594476e-11	59.05524755028866	0.17912605303688872	3.785783983483326	-35.38888213643271	22.608959728235437	22.608959327130197	34.14990491357728	35.38888213643271	0.8603988245071031	0.09999999999999998	0.2	0.2	0.09999999999999999	0.09999999999999999	4.065306844399188	1.8997721932938332
																		-0.3849305703711773	0.19246528518464937	0.19246528514591546		0.3849305703711773	0.5773654641626901	0.001	0.3	0.3	0.1	0.1	32905.88562992246	18997.721932938333
																		-0.026974265075333598	0.573893885241386	0.5709722576805257		0.026974265075333598	0.26481161334684833	0.002	0.3	0.3	0.1	0.1	8227.120883801535	4749.430483234583
3483.0045032097028	-0.19802111731635075	1.0895102408114323	3564.7452406289544	1.6702432798809541	-7.840273210947409e-05	0.0004412808101650288	1.715659360490504	1.6616219069154656	-0.00010034385358463941	0.0005710089193854359	1.702976358300511	0.00080712973660087	-4.01503341507418e-08	2.3227207959896095e-07	0.0008312563378223383		0.10181291018202643	-0.7818610143587241	0.36740515420333686	0.3674077451241269	0.10822532086757675	0.7818610143587241	0.6733302547606013	0.003	0.3	0.3	0.1	0.1	3656.979213517336	2110.8579925487034
																		-1.3478639394270848	0.7214860110356411	0.7214754393708316		1.3478639394270848	0.7593349631848074	0.004	0.3	0.3	0.1	0.1	2057.4295691322045	1187.3576208086458
4709.396537915789	-0.005604059530393821	-0.20030839088128624	4718.157523845257	5.998274075034601	-7.1360990004813535e-06	-0.00025716294391357384	6.00911922058991	5.998278519033247	-7.072762959687697e-06	-0.00025118957357805075	6.009120537765764	0.007698274380070519	-9.011055739261041e-09	-3.2254475857189926e-07	0.0077117476893764116	0.0005185689111265947	0.16622673723999984	-2.5354771514611922	1.0696558224337844	1.0696420126960362	1.5651786521997555	2.5354771514611922	0.9694673655752368	0.005	0.3	0.3	0.1	0.1	1317.0665253167488	759.9088773175333
4737.883613388869	-0.0011011621508155434	0.024194908563019483	4746.976556803944	8.757536781107147	-2.040988127616117e-06	4.8572836867619306e-05	8.773934952440605	8.757536729126526	-2.055069399037163e-06	4.452931443759394e-05	8.773934895332843	0.01628879100377244	-3.807058172368487e-09	8.94013491990861e-08	0.01631843159424364	0.0007015203092100091	0.19287167092737834	-0.30197542307598724	-0.7049595462392078	-0.7049746222176518	-0.6602454083408764	0.30197542307598724	0.9610636013912994	0.006	0.3	0.3	0.09999999999999999	0.09999999999999999	914.8939381845995	527.7144981371758
3665.7947270336185	9.548592531579553e-05	-0.051150355851453846	3671.3943066072493	9.25027622895824	2.290536695365564e-07	-0.0001293391608839776	9.263907988606976	9.250277197216956	2.3906945347676484e-07	-0.0001298359797641357	9.263907981915084	0.023511366166482105	5.728323000337456e-10	-3.282973856723302e-07	0.023544630992308656	0.0009281327917018134	0.21973989688678794	3.8940846321000975	-4.523568650473608	-4.523575712258095	-4.8410043054163525	-3.8940846321000975	0.9453814940380474	0.007	0.3	0.3	0.09999999999999999	0.09999999999999999	672.3964802670387	387.7086108762925
2789.4053436667573	7.891019972532803e-05	0.03506586391653707	2792.7450500325294	9.202791921280234	2.628943494151887e-07	0.00011596735903872222	9.213233252578442	9.202790476415307	2.6328576469994357e-07	0.00011673704456860486	9.213233198817994	0.030627529551264108	8.720584210428556e-10	3.850986116004744e-07	0.030660257805347833	0.0011996049840004319	0.2483957993615394	8.971534219608724	-9.343825567622428	-9.343821005022615	-9.901394197574177	-8.971534219608724	0.9278728115705606	0.008	0.3	0.3	0.1	0.1	515.006228756435	296.83940520216146
2250.7543486376585	-1.686663458855958e-05	-0.0022379841262213235	2253.034516282487	9.40271488932212	-6.888835923414438e-08	-9.239899020895275e-06	9.41159487258223	9.402714129546522	-7.024840880806197e-08	-9.784907845637331e-06	9.411594882730395	0.03967279202120712	-2.8664502741079665e-10	-4.0467353693527507e-08	0.039707436585340476	0.001512153893056118	0.2781954857827838	13.796125792215651	-13.782890988559346	-13.78287615025251	-14.714084533588863	-13.796125792215651	0.915454982001167	0.009000000000000001	0.3	0.3	0.1	0.1	407.0999143280604	234.53977694985596
1902.4294084544215	8.338894116034778e-06	0.00044514884373972677	1904.1553705436859	9.814068861374913	4.290944713931026e-08	2.216630509746437e-06	9.822263687782208	9.814068677747294	3.773125811240426e-08	2.2579538177312773e-06	9.82226371683328	0.051178979707501314	1.9274470342010948e-10	1.1245136936199984e-08	0.05121791412793312	0.0018639263802205457	0.30860046681180986	17.460803856361746	-16.798008127014985	-16.79798874276716	-18.372703253861168	-17.460803856361746	0.9088133928313027	0.01	0.3	0.3	0.1	0.1	329.91508490877163	189.97721932938333
1657.7930145901237	-6.0179872207535845e-06	0.0021604525095249086	1659.176991384626	10.348986542262644	-3.847310142822618e-08	1.3056361325565273e-05	10.356858961513716	10.348986976134912	-3.695817274419907e-08	1.3558201459226432e-05	10.356859009282871	0.06535097239664917	-2.364961702341728e-10	8.192916366826528e-08	0.06539572605139048	0.0022541781456218257	0.33933411287530135	19.368336560646206	-17.841202628236218	-17.841187222817588	-20.278137922066232	-19.368336560646206	0.906068686178396	0.011	0.3	0.3	0.09999999999999999	0.09999999999999999	272.80696168422435	157.0059663879201
1474.8187788925575	-2.6784357847541712e-05	0.0007705409052285277	1475.9787964508841	10.957166779690798	-2.0233395175562623e-07	5.631584629227954e-06	10.964962923088834	10.957170375106678	-1.7411601678006348e-07	3.96526020947991e-06	10.964962978580113	0.0823871897349465	-1.3200833274396113e-09	2.9604413758402772e-08	0.08243947340124218	0.0026824732882704794	0.37026313573257624	19.275381623494873	-16.834685977919136	-16.834683915942804	-20.18525142817694	-19.275381623494873	0.9054266470532737	0.012	0.3	0.3	0.1	0.1	229.37147117314964	131.92862453429396
1331.7291861497674	3.6642862991306813e-06	-5.0236798431607665e-06	1332.721136580475	11.611923700305475	3.1763484284758845e-08	-5.623842063133387e-08	11.61969718040293	11.611923780101716	3.1756388305360315e-08	-1.601548567150309e-07	11.619697278405704	0.10250878101382342	2.762824060239957e-10	-1.4172037823429094e-09	0.10256953261442724	0.003148503870887995	0.401324506998406	17.249009336678924	-14.04866831807888	-14.048688211303364	-18.15998956104054	-17.249009336678924	0.9057630057706362	0.012999999999999998	0.3	0.3	0.1	0.1	195.56836600749511	112.41255581620315
1216.0545335477098	-8.012153891793355e-06	0.0009749057899298506	1216.920723405864	12.297345594938166	-8.059630373656432e-08	9.51475649048645e-06	12.305178136171648	12.297345142711277	-8.252307297278861e-08	9.727472106768167e-06	12.305178260055536	0.12594239365492285	-8.253288833012009e-10	9.477662067514728e-08	0.12601296181417296	0.003652066969150589	0.4324896009867101	13.569814271741727	-9.937106254553015	-9.937155029116667	-14.482352440372582	-13.569814271741727	0.9064833142170414	0.014	0.3	0.3	0.09999999999999999	0.09999999999999999	168.7465562932672	96.92715271907312
1120.11140601923	1.2170178689395461e-05	-0.001366220883882028	1120.87643775606	13.003063561413901	1.403776577600556e-07	-1.5242115023128508e-05	13.010969570233657	13.003064536084036	1.4695244092476213e-07	-1.6870692840755063e-05	13.010969711312898	0.1529124134517247	1.6824459931014695e-09	-1.8817368442201836e-07	0.1529937263677733	0.004193040842145504	0.46374657374307016	8.629676079627803	-4.995555601871693	-4.995638166037085	-9.543937001629795	-8.629676079627803	0.9073047233958454	0.015000000000000001	0.3	0.3	0.09999999999999999	0.09999999999999999	147.10800790473036	84.43431970194814
1038.8870515626916	1.9576101633472787e-06	-6.6855242615952715e-06	1039.5728976561666	13.721765106236802	2.604214848423138e-08	-9.447832570707556e-08	13.729801370246253	13.721765356547634	2.6422210696117875e-08	-8.81444393162214e-08	13.72980155336539	0.18363619645391988	3.512491369811946e-10	-1.2534647712513428e-09	0.1837298386870073	0.004771356253164844	0.4950917830518684	2.8487702207086842	0.32986314425532726	0.329743836211712	-3.764799184661555	-2.8487702207086842	0.9081074954240406	0.016	0.3	0.3	0.1	0.1	129.39836028345397	74.20985130054036
968.9883304436478	1.077855144529169e-05	0.0005632344636211199	969.6053418686272	14.448343604454518	1.5595157859075076e-07	8.38579529415015e-06	14.456476062877442	14.448344740524515	1.6085787281267929e-07	8.318151157440413e-06	14.456476276805464	0.21832679426385598	2.3249363154377252e-09	1.2357872250289164e-07	0.21843328132257028	0.005386974066311272	0.5265256652304852	-3.3813265271140853	5.685148330041393	5.684990996444159	2.4635238114502114	3.3813265271140853	0.9088517793549553	0.016999999999999998	0.3	0.3	0.09999999999999999	0.09999999999999999	114.7209560121684	65.73606205168973
893.6278081468427	-4.301404805256981e-09	1.0684052958315204e-08	893.6277711438097	14.937730457199967	-7.050037483486377e-11	1.7609756057281669e-10	14.937729864542932	14.937730754885646	-6.800858270487554e-11	1.7744468286363073e-10	14.937730161741412	0.25318569719167716	-1.1083967919725304e-12	2.9239795391586514e-12	0.2531856876507423	0.006046653156165966	0.5589832684574171	-10.56255624937309	11.860703758294745	11.860705235963385	9.602307224138446	10.56255624937309	0.9501873264024105	0.018000000000000002	0.3	0.3	0.1	0.1	102.42106663135239	58.63494423746399
840.0443026850603	-1.7314757131542402e-08	-1.1500622702428909e-08	840.0442751874614	15.645251964776849	-3.295245426435961e-10	-2.2463016350076542e-10	15.645251475675884	15.645252327434138	-3.2236835566681015e-10	-2.1256127756021106e-10	15.645251837877641	0.2955070244984168	-6.140621031418872e-12	-4.15716470824129e-12	0.29550701575197685	0.006737094595380997	0.5906611760636031	-17.57966256551032	17.286491880271058	17.286491586653447	16.617592069871524	17.57966256551032	0.9508479332935866	0.019	0.3	0.3	0.09999999999999999	0.09999999999999999	92.01158874571281	52.62526851229455
792.3414584667457	2.417715713395885e-09	8.211852205175507e-11	792.3414378405754	16.350654716343247	5.2999413464053443e-11	3.1811110517404132e-12	16.35065431131768	16.350655145568805	5.016814276357681e-11	1.367209317831134e-12	16.350654740120614	0.3422454006232739	1.0986644570909077e-12	5.961218559678118e-14	0.3422453926253396	0.007464723056691533	0.622439398255633	-24.239891399084108	22.171444715441893	22.17144327331077	23.275983473326836	24.239891399084108	0.9514591377921607	0.02	0.3	0.3	0.09999999999999999	0.09999999999999999	83.12406323694964	47.49430483234583
749.5472528961718	-3.044031351637222e-09	-4.487344371084667e-09	749.5472373135082	17.05254035688026	-6.822215834988122e-11	-1.0403252222669219e-10	17.052540020934554	17.05254085413983	-6.99634526905485e-11	-1.0260763188677606e-10	17.052540517800818	0.3935785898747134	-1.5759158064258314e-12	-2.380974806600909e-12	0.3935785825898062	0.008229518396382559	0.6543223095722989	-30.408058556777185	26.477055863986966	26.47705379143565	29.442279826639293	30.408058556777185	0.952037961636873	0.020999999999999998	0.3	0.3	0.1	0.1	75.47561402729166	43.07873454181028
710.9032814515754	-6.597790074697185e-10	-2.4475790144640186e-10	710.9032696170369	17.74985935394099	-1.5481364720685484e-11	-6.71407510778998e-12	17.74985907526742	17.749859920494437	-1.634030059370827e-11	-5.36868483176215e-12	17.749859641452886	0.44967928727634565	-3.8380694646181375e-13	-1.4829564635447294e-13	0.4496792806746526	0.009031461432341079	0.6863144372938378	-36.00992438193006	30.209824840079392	30.20982252839521	35.04222653840211	36.00992438193006	0.9525989259074901	0.022	0.3	0.3	0.09999999999999999	0.09999999999999999	68.84615641090156	39.251491596980024
675.807417204687	-3.1584736492895615e-09	-7.335311089443075e-09	675.8074081710902	18.441823020559436	-8.350242521133785e-11	-1.905295251300519e-10	18.44182278932885	18.441823657454137	-8.765305450283554e-11	-1.953976035280714e-10	18.441823425891467	0.5107153114927365	-2.310985806699676e-12	-5.070181907234633e-12	0.5107153055376236	0.009870533031278007	0.7184203672377525	-41.018116321667996	33.40446254824303	33.40446026791236	40.04843918973409	41.018116321667996	0.9531534634874386	0.023000000000000003	0.3	0.3	0.09999999999999999	0.09999999999999999	63.06238470371083	35.91251783164146
643.7742722228738	9.998976212982624e-10	6.851288460174576e-11	643.7742653106998	19.127840862097816	3.097715249312318e-11	1.24516797115291e-12	19.12784067067737	19.127841570146295	2.948478390970609e-11	8.154263381557753e-13	19.127841378407904	0.5768498101524492	9.197805979540726e-13	2.897871481737702e-15	0.5768498048181765	0.010746713611981195	0.7506446932171912	-45.43900596559106	36.11123026280107	36.11122818130057	44.46728036279766	45.43900596559106	0.9537101301561862	0.024	0.3	0.3	0.1	0.1	57.98632888930786	32.98215613357349
614.4072993133268	2.097880879431413e-10	1.5745979173309443e-11	614.407294013431	19.807475387832046	6.546903773858969e-12	6.177895582038577e-13	19.80747522975261	19.80747616756687	6.876247210963624e-12	4.963173978134736e-13	19.807476009193824	0.6482414821180358	2.148366978125574e-13	1.936561447852932e-14	0.6482414773736821	0.011659982886456071	0.7829919898613457	-49.30155285067434	38.38699670718387	38.38699491276732	48.327702954036965	49.30155285067434	0.9542750968908357	0.024999999999999994	0.3	0.3	0.09999999999999999	0.09999999999999999	53.5070488257657	30.39635509270133
587.3786906466148	3.7794257307099954e-11	-3.5718929203287786e-10	587.3786865792038	20.480409082779374	1.7530889938313036e-12	-1.3326281312766138e-11	20.480408952698976	20.48040993445041	1.3700972817059892e-12	-1.2361462086630243e-11	20.480409804098766	0.7250448179400383	6.052409765037437e-14	-4.61331517630542e-13	0.7250448137549629	0.012610319736133092	0.815466797921232	-52.648438036818185	40.289317691733075	40.28931621690073	51.67238321920381	52.648438036818185	0.9548526808684299	0.025999999999999995	0.3	0.3	0.1	0.1	49.53452002466777	28.103138954050788
562.4146164193976	-2.6806214956098806e-09	-1.582732693169997e-08	562.414613321105	21.14641993033601	-9.089609734829743e-11	-5.241663438853763e-10	21.1464198246155	21.146420853908968	-1.3192360501099584e-10	-5.755332210415938e-10	21.146420747926268	0.807410357815409	-4.4038821886337145e-12	-1.9064847920756876e-11	0.8074103541877468	0.013597702163949767	0.8480736162635967	-55.52940097163952	41.87280803675824	41.87280687470506	54.55105716837113	55.52940097163952	0.9554458156292649	0.026999999999999996	0.3	0.3	0.09999999999999999	0.09999999999999999	45.99507419851926	26.05997521665066
539.2841968397458	5.480312575273372e-10	-1.0052603974936014e-10	539.2841944510881	21.805363011841564	2.1254483135547726e-11	-4.939086988943283e-12	21.805362925238274	21.805364006883167	2.1627083206911456e-11	-5.691671581374393e-12	21.805363920047057	0.8954849654390328	8.381094031524653e-13	-2.682795003339523e-13	0.8954849622847508	0.014622107288330938	0.8808168974522488	-57.996488311913296	43.187156927401844	43.18715605023402	57.01576900804047	57.996488311913296	0.9560564307441615	0.028	0.3	0.3	0.1	0.1	42.82795862175523	24.23178817976828
517.791133764412	7.234871608058357e-10	-4.779478141384019e-10	517.7911319466267	22.457156463791286	4.4679221916111586e-11	-2.4882500217938786e-11	22.457156394182984	22.45715752961238	3.276874325539959e-11	-2.2088864485082304e-11	22.457157459780312	0.9894121153584317	2.010496542094563e-12	-1.1550444582723928e-12	0.9894121126849058	0.015683511359634084	0.9137010452518836	-60.10085139933106	44.27626132654634	44.27626069546186	59.11766832647248	60.10085139933106	0.9566857425462758	0.028999999999999998	0.3	0.3	0.09999999999999999	0.09999999999999999	39.982711202345065	22.589443439879112
497.7672702914159	3.2359757234923237e-12	2.2225121916463753e-11	497.76726891102567	23.1017705923437	9.44973661057559e-14	7.618000621404287e-13	23.101770536818275	23.101771727870204	1.6291189733213827e-13	8.622901463279769e-13	23.101771672149244	1.0893321911611376	5.120248846636762e-15	2.63943631712599e-14	1.0893321889276055	0.016781889787994796	0.9467304131580214	-61.890734167253726	45.17807804852043	45.17807762209269	60.90499778561358	61.890734167253726	0.9573344692454	0.030000000000000002	0.3	0.3	0.09999999999999999	0.09999999999999999	37.417137506608974	21.108579925487035
479.067570137353	-2.025054568477458e-10	4.252000834759073e-11	479.0675690983711	23.739219288111393	-1.0830768367966562e-11	2.535097156433827e-12	23.739219244548863	23.739220491931682	-1.0214527800758104e-11	1.9021183297083135e-12	23.739220448190164	1.1953827912082968	-5.486664735323913e-13	1.1375094454473226e-13	1.1953827893909859	0.017917217176483737	0.979909303485562	-63.4103360328262	45.92490582599302	45.92490556144595	62.4219558580839	63.4103360328262	0.9580029863342481	0.031	0.3	0.3	0.1	0.1	35.09573699319243	19.76870128297433
461.5661583173028	-2.1682163876823868e-10	-9.801713173746007e-11	461.5661575436408	24.369553150126656	-1.1117717012922086e-11	-5.040299759643625e-12	24.369553116637366	24.369554420468877	-1.0888359091544818e-11	-5.219104628922458e-12	24.36955438681555	1.307699039479523	-5.558671753428106e-13	-2.6732343361690455e-13	1.3076990380503253	0.019089467356120965	1.013241966756707	-64.69929160970422	46.54389784556111	46.54389770444996	63.70817642987527	64.69929160970422	0.9586914368927253	0.032	0.3	0.3	0.09999999999999999	0.09999999999999999	32.98846797154217	18.55246282513509
445.15316549251656	3.063013315207641e-10	9.291927288365698e-10	445.1531649257655	24.99285387714637	1.6694404718840537e-11	5.343847498620801e-11	24.99285385216795	24.992855211880304	1.663314083448245e-11	5.13093518976854e-11	24.992855186751374	1.426413898219929	9.035655741603267e-13	2.9404232912542036e-12	1.426413897153792	0.020298613421117346	1.0467326012705287	-65.79256573746605	47.0576732419361	47.05767319361604	64.7986237528109	65.79256573746605	0.9593998088132345	0.032999999999999995	0.3	0.3	0.1	0.1	31.069770457076224	17.445107376435566
429.732188651058	1.4136702225497899e-11	5.2178348447506906e-12	429.7321882442247	25.609229620075574	7.766724260220892e-13	-1.371996473493169e-13	25.609229602196134	25.609231016716812	8.599933058962629e-13	2.868203670740562e-13	25.60923099870199	1.5516584798825335	4.833891906521185e-14	-1.0417608781109973e-14	1.551658479150374	0.021544627763496468	1.0803853527886345	-66.72061337016217	47.48494514593429	47.48494516239306	65.72375227991081	66.72061337016217	0.9601279882565401	0.033999999999999996	0.3	0.3	0.1	0.1	29.317787163694547	16.434015512922432
415.21822973082794	-1.864158979958397e-09	-7.979849801775796e-10	415.2182294499127	26.21881106914027	-1.2831825598790861e-10	-5.036237296308932e-11	26.218811057328576	26.218812524857345	-1.1596031100959546e-10	-4.9672297146446624e-11	26.218812512922092	1.683562355809606	-7.98682193540091e-12	-3.1415777138336538e-12	1.6835623553937513	0.02282748210680934	1.1142043143077047	-67.50969569396891	47.84111727363374	47.84111733210036	66.50982274668148	67.50969569396891	0.9608757962866551	0.035	0.3	0.3	0.1	0.1	27.71373801300994	15.5083444350517
