SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	S	Ttt	Txx	Tyy	rho	EInternal	T	Ax	Ay	Gx	Gy	mu
7.717857439880418	2.625828224266531e-12	0.5590372347245867	2.523678581298459e-13	0.5590372724993307	7.476857631869978e-14	0.05259450524304934	4.022546227413635e-15	0	0.7864628905223121	3.467632480768754	-1.7015344421818275	0.8834461932870483	0.8834450052571701	0.7864462931436573	1.7015344421818275	0.019999999999999993	1.5	1.5	0.2	0.2	2.997725422294234
7.152020793375347	3.419684288827638e-13	0.5062172678472556	3.212890297068747e-14	0.5062172994073711	6.943714487420142e-14	0.04819091157063845	6.8404974944769074e-15	0	0.8309121660653926	3.77635056177694	-1.9369870678953225	1.0079252841508133	1.0079238503767958	0.830889540110319	1.9369870678953225	0.019999999999999993	1.6	1.6	0.2	0.2	2.997725422294234
6.6915702157225665	2.3673880414320097e-12	0.46313208015715124	2.1459017050848753e-13	0.46313211127575127	1.9440919875773875e-13	0.04465110852298955	1.7661718815595566e-14	0	0.8756277555275958	4.107430842561729	-2.1965102897800337	1.1454796646951833	1.1454779626839038	0.8755976892912949	2.1965102897800337	0.019999999999999993	1.7	1.7	0.2	0.2	2.997725422294234
6.308570935288703	1.4975442559542572e-12	0.4271521488732742	8.957393005590265e-14	0.427152181818166	8.204955723099233e-14	0.041731752338315865	2.398244714721914e-15	0	0.9205612237207172	4.460829874902164	-2.4813676330615864	1.2968567271391547	1.2968547340852887	0.920522193955562	2.4813676330615864	0.019999999999999993	1.8	1.8	0.2	0.2	2.997725422294234
5.984887195445942	3.637092821705148e-13	0.39660331862973286	3.031374212431765e-14	0.3966033529756428	8.298691237868442e-14	0.03928166295226271	7.336436125249287e-15	0	0.965677190576878	4.836421889186173	-2.7927944513542	1.4627979743744912	1.4627956670086317	0.9656275399220813	2.7927944513542	0.019999999999999993	1.9	1.9	0.2	0.2	2.997725422294234
5.707865170791001	3.5882039726318367e-12	0.37032121629607107	2.976705038286847e-13	0.3703212511154176	4.0703731002474483e-13	0.037197152361758044	3.512780275108156e-14	0	1.010949259837186	5.234067063033299	-3.1319981265129013	1.6440396711758216	1.6440370260558386	1.0108871731436246	3.1319981265129013	0.019999999999999993	2.0	2.0	0.2	0.2	2.997725422294234
5.468322110423745	2.1836644975090527e-13	0.34746200421566203	2.4149203646188e-14	0.34746203900295447	3.0487225617429104e-13	0.03540370565431621	2.737227017415863e-14	0	1.0563564772595895	5.653641318748814	-3.50015896950468	1.8413139869525998	1.841310980637717	1.0562799688479616	3.50015896950468	0.019999999999999993	2.1	2.1	0.2	0.2	2.997725422294234
5.259387577273994	5.8995867724672595e-12	0.3273957847121751	4.717344943331718e-13	0.32739581953760233	2.761209555208884e-13	0.033846064348728506	2.748364405105005e-14	0	1.1018815822799013	6.0950404255929	-3.8984292669874665	2.055349308988645	2.0553459181404397	1.101788488776406	3.8984292669874665	0.019999999999999993	2.2	2.2	0.2	0.2	2.997725422294234
5.075793204260505	1.1358415991023243e-12	0.30964085197070396	1.2895630706808486e-13	0.30964088741766715	2.7114729628818964e-13	0.03248222092526547	2.5772485556799043e-14	0	1.1475101151439455	6.558176985378551	-4.327931346801194	2.2868701812247383	2.2868663826070548	1.1473980899630138	4.327931346801194	0.019999999999999993	2.3	2.3	0.2	0.2	2.997725422294234
4.913418449430044	4.680766062813712e-14	0.29382140382619754	3.5228546895429095e-15	0.2938214410550582	2.9939582840553404e-14	0.03127958653034588	2.3332659431069e-15	0	1.1932298547052982	7.042976902680451	-4.789755239175828	2.5365971740449815	2.5365929445828246	1.1930963626068831	4.789755239175828	0.019999999999999993	2.4	2.4	0.2	0.2	2.997725422294234
4.768987843340788	1.2453533403414093e-13	0.279639361463856	4.324138614671422e-15	0.2796394020197852	6.972677173986231e-14	0.030212450162104696	8.340683177831974e-15	0	1.2390304019057254	7.549376643645825	-5.284956104682773	2.805246782572561	2.8052420994111213	1.2388727135834838	5.284956104682773	0.019999999999999993	2.5	2.5	0.2	0.2	2.997725422294234
4.639861900804396	3.446250253619152e-12	0.26685496381849244	3.4728872882335627e-13	0.2668550099532112	1.0622849902340188e-13	0.029260237047650697	3.63906440221787e-15	0	1.2849028522574757	8.077321210752668	-5.814551437627648	3.0935313629049643	3.093526203327278	1.2847180389802202	5.814551437627648	0.019999999999999993	2.6	2.6	0.2	0.2	2.997725422294234
4.523888393798171	2.5721471591864823e-13	0.25527302236748256	2.7325735127335185e-14	0.25527307692525825	1.0660119517574072e-13	0.028406280607164817	3.858209511557853e-15	0	1.3308395347416095	8.626762609715577	-6.379518020291678	3.402159095764306	3.40215343730297	1.3306244631489859	6.379518020291678	0.019999999999999993	2.7	2.7	0.2	0.2	2.997725422294234
4.4192942217793405	8.641164601422246e-14	0.24473295154496297	1.9109081668489757e-14	0.24473301714144602	7.446497654792617e-14	0.027636935594248842	7.357551709358912e-15	0	1.3768338027950822	9.197658655163297	-6.980788608893869	3.7318339654157135	3.7318277864760057	1.3765851298660496	6.980788608893869	0.019999999999999993	2.8	2.8	0.2	0.2	2.997725422294234
4.324605309362839	6.152747447332432e-13	0.2351013917247808	6.255062419420075e-14	0.23510147217007343	3.9705326696056933e-14	0.02694092416014821	4.755277129339662e-15	0	1.4228798660692035	9.789972021880615	-7.619248344671532	4.083255745394682	4.083249024579115	1.422594034297205	7.619248344671532	0.019999999999999993	2.9	2.9	0.2	0.2	2.997725422294234
4.238585990100582	2.5504843778783393e-13	0.22626666338978152	2.8779795137912586e-14	0.2262667639329836	3.1719957737283987e-15	0.026308846102836	2.3229155852791107e-15	0	1.4689726540868562	10.403669481986432	-8.295730895587106	4.4571199802161	4.457112695472439	1.4686458868721968	8.295730895587106	0.019999999999999993	3.0	3.0	0.2	0.2	2.997725422294234
4.160192707677222	3.166375803529162e-12	0.2181345358744906	2.365898146210271e-13	0.2181346597037391	2.8533967111471493e-13	0.025732806818352036	2.5272071837628973e-14	0	1.515107704931555	11.038721285916173	-9.011014346263076	4.854117953193607	4.854110084090599	1.5147360022313154	9.011014346263076	0.019999999999999993	3.1	3.1	0.2	0.2	2.997725422294234
4.088538483646187	5.515127449379415e-14	0.21062494907719548	2.6527743247913853e-14	0.21062509729795215	2.2832970615884687e-14	0.025206129788392484	5.239849584672506e-16	0	1.561281073746668	11.695100654726227	-9.765816865271596	5.274936634685047	5.274928164188129	1.560860208054984	9.765816865271596	0.019999999999999993	3.2	3.2	0.2	0.2	2.997725422294234
4.022864925221141	1.4632180241110123e-13	0.20366944728549569	1.2525502350121259e-14	0.20366962463988636	1.4127887308950106e-14	0.02472313183977466	9.572601496585967e-16	0	1.6074892570314872	12.372783359578102	-10.560792192336173	5.720258601584781	5.720249512085956	1.6070147697886197	10.560792192336173	0.019999999999999993	3.3	3.3	0.2	0.2	2.997725422294234
3.962519634501895	9.485745522397337e-15	0.19720916110422598	5.517322292097336e-15	0.1972093769258446	8.848653078053424e-15	0.024278947094623506	2.299817173999411e-15	0	1.6537291296368573	13.071747371333448	-11.396525001800446	6.1907619129829135	6.1907521815356565	1.653196328159502	11.396525001800446	0.019999999999999993	3.4	3.4	0.2	0.2	2.997725422294234
3.906938253932684	9.474561053408521e-14	0.19119320398311102	1.575909595685963e-14	0.19119346275732577	1.3800036134800245e-14	0.023869388009832845	8.801678292860962e-16	0	1.6999978920261356	13.79197256698088	-12.273526211897837	6.68711992852724	6.687109530564872	1.6994018470789247	12.273526211897837	0.019999999999999993	3.5	3.5	0.2	0.2	2.997725422294234
3.855630544379024	1.6737965745926853e-12	0.18557737215617348	3.3845375602413045e-13	0.18557766500827425	6.127419199649728e-13	0.023490833224528797	9.472386360907057e-15	0	1.7462930258793379	14.533440481213347	-13.19222832477311	7.210001063706884	7.209989983459707	1.745628570069893	13.19222832477311	0.019999999999999993	3.6	3.6	0.2	0.2	2.997725422294234
3.8081692673812997	1.8079268671993495e-12	0.18032307590754584	1.4514958727543637e-13	0.18032338671444265	2.2848114026137733e-14	0.02314013528201091	3.3891519162050066e-15	0	1.792612256533632	15.296134093864895	-14.152980895876754	7.760068475538676	7.760056709482048	1.7918739837533142	14.152980895876754	0.019999999999999993	3.7	3.7	0.2	0.2	2.997725422294234
3.7641806200749266	2.0665872305606305e-13	0.17539646771122863	3.4571088789418874e-14	0.17539679030489175	3.224833107328697e-14	0.022814545080323746	5.754731841177445e-15	0	1.838953521075582	16.080037646645867	-15.156046245777794	8.337979664068941	8.337967208456083	1.8381357872127242	15.156046245777794	0.019999999999999993	3.8	3.8	0.2	0.2	2.997725422294234
3.7233357846219417	3.138590073707926e-13	0.17076774360893174	4.7557184912260767e-14	0.1707680913211076	4.852043748618272e-14	0.02251165136060703	5.866285697765842e-15	0	1.8853149411176686	16.885136484683507	-16.201595541400852	8.944385967739167	8.94437279846232	1.8844118662814957	16.201595541400852	0.019999999999999993	3.9	3.9	0.2	0.2	2.997725422294234
3.6853438977806174	4.5451488937414756e-14	0.16641058208011592	1.2510066313583132e-14	0.16641097571905727	9.045736881056822e-15	0.022229332619880186	6.314297870585849e-16	0	1.9316947994518288	17.711416919974507	-17.289705385824345	9.579931934175141	9.579917998141667	1.9307002719828386	17.289705385824345	0.019999999999999993	4.0	4.0	0.2	0.2	2.997725422294234
3.649946742489151	9.086876655792253e-14	0.16230167428545972	1.5132217297640583e-14	0.1623021147720447	1.2061287327122723e-14	0.02196571763937514	1.342300782060374e-15	0	1.978091519928807	18.558866112794785	-18.420355067006664	10.245254556471762	10.245239787313688	1.976999202533331	18.420355067006664	0.019999999999999993	4.1	4.1	0.2	0.2	2.997725422294234
3.6169149121969038	3.5598366504231826e-13	0.1584203087205598	2.7717269096776232e-14	0.15842075666123262	2.7413157230003728e-14	0.02171915115061019	8.015106007009065e-16	0	2.0245036500348728	19.427471966390385	-19.593424625907364	10.940982371669351	10.940966722676631	2.023306988443314	19.593424625907364	0.019999999999999993	4.2	4.2	0.2	0.2	2.997725422294234
3.5860447297881164	3.030070022052516e-13	0.15474799779510742	2.4081680130905097e-14	0.15474837989002158	1.0697407421950771e-13	0.02148816295097703	8.087598168346991e-15	0	2.0709298457469525	20.3172230336511	-20.808693911156794	11.667734417342027	11.667717888563272	2.069622080300261	20.808693911156794	0.019999999999999993	4.3	4.3	0.2	0.2	2.997725422294234
3.557155222071302	2.075289186040557e-13	0.15126815544952738	1.1610459956666734e-14	0.15126839917181792	3.917680704691141e-15	0.021271440687116942	6.71574410994249e-16	0	2.117368858366274	21.22810843490186	-22.06584279277704	12.426119034013206	12.42610167026935	2.115943038906254	22.06584279277704	0.019999999999999993	4.4	4.4	0.2	0.2	2.997725422294234
3.5300848876511064	2.314123652647623e-13	0.1479658395307357	1.892538551802891e-14	0.14796591761886174	6.881893526867795e-14	0.02106780731788162	2.543241239411122e-15	0	2.1638195230694635	22.160117781789122	-23.364452709613477	13.21673249489753	13.21671434798027	2.1622685275333158	23.364452709613477	0.019999999999999993	4.5	4.5	0.2	0.2	2.997725422294234
3.5046884828179805	2.196230577372958e-13	0.14482756108751732	2.5585779236231694e-14	0.14482751961783105	5.9490557974516594e-15	0.020876203778695753	3.907694776716237e-17	0	2.210280748872819	23.11324110502585	-24.70400972408872	14.040157442259193	14.040138512326758	2.208597306040279	24.70400972408872	0.019999999999999993	4.6	4.6	0.2	0.2	2.997725422294234
3.4808342727865256	1.274336466254389e-13	0.14184114613730464	1.6023337492289572e-14	0.14184109765316477	1.7590497562051555e-14	0.020695676261075702	7.220693927577025e-16	0	2.2567515097463167	24.087468792306552	-26.083909253767473	14.89696111548701	14.896941301127484	2.254928226555343	26.083909253767473	0.019999999999999993	4.7	4.7	0.2	0.2	2.997725422294234
3.4584020961045066	2.507838655533923e-13	0.1389956244462307	6.55701616734009e-14	0.13899570509355852	1.5323814357798673e-14	0.020525366566143764	4.376581543882123e-15	0	2.303230836765231	25.082791539460118	-27.50346264178159	15.787693364961083	15.78767245162332	2.3012602305508354	27.50346264178159	0.019999999999999993	4.8	4.8	0.2	0.2	2.997725422294234
3.4372823057995	2.1702519068550133e-13	0.13628111941167598	3.269798793860262e-14	0.13628142707915067	2.6147402233877232e-14	0.02036450364258929	1.0745977605769338e-15	0	2.349717811227307	26.09920030344805	-28.961905715438824	16.71288445528486	16.71286215641344	2.3475923473000515	28.961905715438824	0.019999999999999993	4.9	4.9	0.2	0.2	2.997725422294234
3.417375355894004	4.2986300390291517e-13	0.1336887229191929	1.6102785528689605e-14	0.1336892638073854	1.3909054057307917e-13	0.020212394791657026	6.7972657611626036e-15	0	2.396211558524884	27.136686244988052	-30.458409468878333	17.673042667654787	17.673018711513095	2.3939236936384853	30.458409468878333	0.019999999999999993	5.0	5.0	0.2	0.2	2.997725422294234
3.3985916213540683	3.9175905318121226e-14	0.13121035467414124	1.7562259125541044e-14	0.13121102394312167	7.86297801503699e-14	0.02006841593165322	5.064067380290386e-15	0	2.4427112425087896	28.19524066965015	-31.992092986305735	18.668651712704392	18.66862594827526	2.440253474712052	31.992092986305735	0.019999999999999993	5.1	5.1	0.2	0.2	2.997725422294234
3.3808510361812	9.233151965900892e-14	0.12883861971515767	1.5185182655240606e-14	0.12883922882509785	9.689002612240515e-15	0.019932001330582594	4.4577920437617e-16	0	2.4892160603064313	29.27485499084448	-33.56203870131641	19.700167963921665	19.700140449837896	2.4865809853564214	33.56203870131641	0.019999999999999993	5.2	5.2	0.2	0.2	2.997725422294234
3.36408229745676	3.325164560706464e-14	0.1265666838466842	4.043729476990642e-15	0.12656702921528215	7.070253408747155e-15	0.01980263385499092	4.893922506077954e-16	0	2.535725237827744	30.37552071930282	-35.16731006140408	20.76801751816937	20.76798856168788	2.532905612063182	35.16731006140408	0.019999999999999993	5.3	5.3	0.2	0.2	2.997725422294234
3.348221623656143	1.0958586575905001e-14	0.12438818274902712	7.052293470500186e-17	0.1243881355535165	2.816162211067476e-15	0.019679836814258587	2.4116669294116493e-16	0	2.582238026119885	31.497229448262573	-36.80697163761062	21.872593087325587	21.872563214661394	2.579226835792804	36.80697163761062	0.019999999999999993	5.4	5.4	0.2	0.2	2.997725422294234
3.3332112522958424	1.0317782293839874e-14	0.12229717056084541	7.513179869505904e-16	0.12229676115527725	1.1675715618240243e-14	0.0195631680496095	4.3320197911122006e-16	0	2.6287536983104562	32.639972796774536	-38.480111688611935	23.01425072636906	23.01422058529222	2.6255442357564673	38.480111688611935	0.019999999999999993	5.5	5.5	0.2	0.2	2.997725422294234
3.3189979405051013	4.910069607415799e-14	0.12028810391080247	2.3363063131312532e-14	0.12028757660688134	6.9902859606911e-14	0.01945221636981107	8.956903155244418e-15	0	2.675271546569317	33.803742313652855	-40.185867157047184	24.193306408244638	24.19327662299425	2.6718574937547785	40.185867157047184	0.019999999999999993	5.6	5.6	0.2	0.2	2.997725422294234
3.3055317008902736	5.898031034761247e-13	0.11835585127759846	2.068194795081086e-14	0.11835567302730576	1.2103019493204122e-13	0.019346600022501746	7.234531010720808e-15	0	2.721790878737773	34.988529395988	-41.92345104156968	25.410032462542517	25.410003475707374	2.7181663982732003	41.92345104156968	0.019999999999999993	5.7	5.7	0.2	0.2	2.997725422294234
3.2927649221722834	6.42559147179804e-13	0.11649571500124228	6.080488893396686e-14	0.1164965315408095	3.555637978043614e-14	0.019245966647128944	1.5252394672747944e-15	0	2.7683110149035968	36.194325282935566	-43.69218205252078	26.664653903623076	26.66462584440753	2.764470847771294	43.69218205252078	0.019999999999999993	5.8	5.8	0.2	0.2	2.997725422294234
3.2806519413426916	7.182271238653575e-14	0.11470345248924296	2.2349259366642494e-14	0.11470599598505749	2.2325154276408783e-14	0.01914999400282726	9.926185338560344e-16	0	2.8148312846614227	37.42112112922967	-45.49151641988499	27.95734468164728	27.957317296025483	2.810770853359229	45.49151641988499	0.019999999999999993	5.9	5.9	0.2	0.2	2.997725422294234
3.2691490685437783	3.4168772064147583e-13	0.1129752833227724	1.9345304237123006e-14	0.11298024577300717	5.267865699721209e-14	0.01905839065671165	5.700872154231541e-16	0	2.8613510255921635	38.668908085301766	-47.321081683516205	29.288223896070686	29.288196562500872	2.8570665416952665	47.321081683516205	0.019999999999999993	6.0	6.0	0.2	0.2	2.997725422294234
3.2582150062019783	6.79568335760484e-14	0.11130787092237962	1.5532310585920308e-14	0.11131576640199237	5.408593338046185e-15	0.018970895801845307	4.8036276072560955e-17	0	2.907869582696133	39.93767727964152	-49.18071226105932	30.65735201738028	30.65732385636671	2.903358158848593	49.18071226105932	0.019999999999999993	6.1	6.1	0.2	0.2	2.997725422294234
3.247811535311467	2.0438191605524166e-14	0.10969827263655425	4.4125117527664856e-15	0.10970931665345014	4.1909570766730236e-15	0.018887277543004188	1.2909730128854893e-16	0	2.9543863077272223	41.22741965024471	-51.070486554340505	32.06472716827159	32.06469723672853	2.9496460749959943	51.070486554340505	0.019999999999999993	6.2	6.2	0.2	0.2	2.997725422294234
3.2379042704168937	1.897631571769181e-14	0.10814386078308269	1.0556712704082868e-14	0.10815789373323054	3.1474334549242442e-15	0.01880732939240454	7.024638078006727e-16	0	3.0009005572593073	42.53812567969752	-52.99076532758067	33.51028151915209	33.51024906545301	2.9959307887216915	52.99076532758067	0.019999999999999993	6.3	6.3	0.2	0.2	2.997725422294234
3.2284632462864313	1.5008680169737574e-14	0.10664222688377871	5.632617048420035e-15	0.10665869953833429	2.8647747526768888e-15	0.01873086528103741	8.412922147392799e-16	0	3.047411689083672	43.86978518032021	-54.94223106041291	34.99387785533668	34.993842599918366	3.0422129291613023	54.94223106041291	0.019999999999999993	6.4	6.4	0.2	0.2	2.997725422294234
3.2194631356293546	8.471590507286708e-13	0.10519108761002083	1.6351956810437777e-14	0.10520911178765312	1.8730145260621533e-13	0.018657713894487678	1.5433426793375757e-14	0	3.093919057763936	45.22238728113178	-56.92592795136488	36.51530637209	36.515268772415126	3.088493254757878	56.92592795136488	0.019999999999999993	6.5	6.5	0.2	0.2	2.997725422294234
3.2108830142846427	1.259064183501817e-12	0.10378821011612019	4.7021386184273806e-14	0.10380666250851492	1.889388246952544e-13	0.018587713336456643	9.416885503165e-15	0	3.140422011073106	46.595920668421286	-58.94330221893804	38.07428175014883	38.074243211072286	3.1347726487920786	58.94330221893804	0.019999999999999993	6.6	6.6	0.2	0.2	2.997725422294234
3.2027057373013252	9.357760108635116e-14	0.10243136678088728	2.8859535800597704e-15	0.10244902403232789	1.8265860738880292e-14	0.01852070691211263	2.4979046587932015e-16	0	3.186919888975717	47.990373976691146	-60.99624232329934	39.670440560994734	39.67040355880704	3.181052113332734	60.99624232329934	0.019999999999999993	6.7	6.7	0.2	0.2	2.997725422294234
3.194917091460141	1.2038962419561963e-13	0.10111831929544413	1.5311743523539e-14	0.1011340005434502	9.785935069174257e-15	0.018456540341139895	1.098492353228002e-15	0	3.233412025758017	49.40573610280096	-63.087118713359395	41.30333904851299	41.30330714815282	3.227332763975915	63.087118713359395	0.019999999999999993	6.8	6.8	0.2	0.2	2.997725422294234
3.1875049073568453	7.948911762008563e-14	0.09984682469115566	1.5214591596891445e-14	0.09985952242343128	6.733861204901435e-15	0.01839506025392076	3.1145028986196286e-16	0	3.2798977543668006	50.84199619087862	-65.21882269351494	42.97245133584983	42.972429090210376	3.2736158272912492	65.21882269351494	0.019999999999999993	6.9	6.9	0.2	0.2	2.997725422294234
3.1804582629388056	1.2080980934429752e-13	0.0986146536954647	6.630618993695591e-15	0.09862364106264492	5.8065285074734225e-15	0.018336113576167826	9.805049850985478e-16	0	3.3263764107124074	52.2991431300062	-67.3948040028083	44.677168108353214	44.67716083798503	3.3199026414110997	67.3948040028083	0.019999999999999993	7.0	7.0	0.2	0.2	2.997725422294234
3.1737668374012946	2.467293858932896e-14	0.09741961393296683	5.0506565239612285e-15	0.09742452302162065	4.583186033541143e-15	0.018279547427635698	1.6321260537551696e-16	0	3.37284733523329	53.77716459929991	-69.61910670285812	46.41679582486294	46.41680928734926	3.366194658179806	69.61910670285812	0.019999999999999993	7.1	7.1	0.2	0.2	2.997725422294234
3.1674204160673245	2.4132575224849674e-13	0.09625957450316085	4.335551039789658e-15	0.09626044369193903	6.782821240224383e-15	0.018225209332062734	2.517568203313664e-15	0	3.4193098697754536	55.2760459242736	-71.89640298234518	48.19055650982264	48.19059648326318	3.4124934434745056	71.89640298234518	0.019999999999999993	7.2	7.2	0.2	0.2	2.997725422294234
3.1614085149112072	1.6802800577531826e-13	0.0951324921871609	1.651729066150967e-14	0.09512978150501307	1.1045475414571304e-13	0.018172947728617703	3.28496807568261e-15	0	3.465763349727003	56.795769169427174	-74.23202449448563	49.997588177265555	49.997659997956426	3.4588006716663564	74.23202449448563	0.019999999999999993	7.3	7.3	0.2	0.2	2.997725422294234
3.1557200810975896	1.2624677709274332e-13	0.09403644174195573	2.5290958254010577e-15	0.09403101396371001	5.25995747436684e-16	0.01812261289134233	1.1726866954288545e-15	0	3.5122070936093834	58.33631287466638	-76.63199085596435	51.836945936487695	51.83705404031093	3.5051181114110515	76.63199085596435	0.019999999999999993	7.4	7.4	0.2	0.2	2.997725422294234
3.150343223659797	1.5301230789954848e-14	0.0929696532946664	1.360792697864326e-14	0.09296271627862676	4.6906457210807463e-14	0.018074058385355543	3.614160092961733e-16	0	3.558640393771697	59.89765262505754	-79.10303494371028	53.70760382788273	53.707751340909745	3.551447602713804	79.10303494371028	0.019999999999999993	7.5	7.5	0.2	0.2	2.997725422294234
3.145264932808899	4.425023310735317e-13	0.09193055936458017	4.792940554688634e-14	0.09192356252010529	8.134573614793926e-14	0.01802714317202441	2.3640096783789065e-14	0	3.60506251169427	61.47976234200948	-81.65262463884613	55.60845743558296	55.60864583976863	3.597791028023795	81.65262463884613	0.019999999999999993	7.6	7.6	0.2	0.2	2.997725422294234
3.1404707615124474	3.001297427320502e-14	0.09091785315028424	1.0596875661710509e-14	0.09091232836696324	2.906042374530718e-14	0.017981734479151128	1.116415585593807e-15	0	3.6514726799963424	63.082615968378526	-84.2889806885545	57.53832731785218	57.538556194810496	3.644150281490481	84.2889806885545	0.019999999999999993	7.7	7.7	0.2	0.2	2.997725422294234
3.1359444784378505	8.169487034733102e-14	0.08993055820737028	1.9705746663773987e-14	0.08992789397774646	6.5467084064480415e-15	0.01793771158115739	3.5626264148114945e-15	0	3.697870111591942	64.70618915745678	-87.02109038542505	59.49596328728608	59.49623012646495	3.6905272402652045	87.02109038542505	0.019999999999999993	7.8	7.8	0.2	0.2	2.997725422294234
