SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	S	Ttt	Txx	Tyy	rho	EInternal	T	Ax	Ay	Gx	Gy	mu
5.536977231206669	8.439563451382262e-13	0.4337270109520345	8.053397254397622e-14	0.433727013773635	1.506146757756464e-13	0.04369570747598252	1.550407340019384e-14	0	0.7927719675989294	3.2676593202825837	-2.105221456874572	1.052826970725371	1.0528273918697566	0.7927406790877772	2.105221456874572	0.019999999999999993	1.6	1.6	0.5	0.5	2.997725422294234
4.813731731454447	1.503613694458855e-13	0.37094331181861906	1.6944963977158467e-14	0.3709433150560235	6.511593252238082e-15	0.03903390238327565	2.7309326088270446e-16	0	0.8407951821801272	3.4898774691219288	-2.3890091355444496	1.1947680532256095	1.1947685665433136	0.8407529107868614	2.3890091355444496	0.019999999999999993	1.7	1.7	0.5	0.5	2.997725422294234
4.1653221677865995	4.682915235286073e-14	0.31154291335536816	2.362357368160767e-14	0.3115429170759143	2.5495065087855965e-15	0.03468805895659032	2.0083903880518627e-16	0	0.8890934535596957	3.7334164777754215	-2.701619280510146	1.3511282781043805	1.3511288580218581	0.8890386672454226	2.701619280510146	0.019999999999999993	1.8	1.8	0.5	0.5	2.997725422294234
3.64052643617099	1.428673366167515e-13	0.25825814131708813	4.450480013256005e-15	0.2582581455735103	3.87268941335963e-14	0.030716356442235408	2.021629572541284e-16	0	0.9370814353657194	4.008955062496501	-3.045726776436148	1.5232461598172893	1.5232467746684344	0.9370157563047252	3.045726776436148	0.019999999999999993	1.9	1.9	0.5	0.5	2.997725422294234
3.2978346171023047	5.751720636122447e-13	0.21746624948517612	6.885225808689178e-14	0.21746625418328816	5.64931137798402e-14	0.0274371325818987	3.033542540013813e-16	0	0.9842865147638948	4.327486281629952	-3.42400102448892	1.7124575594880769	1.7124582237427002	0.9842104668768434	3.42400102448892	0.019999999999999993	2.0	2.0	0.5	0.5	2.997725422294234
3.1106790064171714	1.2903368360078016e-13	0.191301537900201	5.6183149387366034e-14	0.191301542189179	1.647639613816932e-14	0.02513779371872402	8.151066940809411e-16	0	1.0308364125862985	4.68616329001727	-3.8379528743349525	1.9195190595335683	1.919519802676455	1.030746199154022	3.8379528743349525	0.019999999999999993	2.1	2.1	0.5	0.5	2.997725422294234
2.9982011351104076	1.0420933800380653e-12	0.17408205942884686	1.9856288256134932e-13	0.17408206168846932	2.381721912576134e-13	0.023589890408154623	1.0367068485078098e-14	0	1.0772082636255809	5.073388743834198	-4.2882679081342685	2.144774590084737	2.144775416929774	1.0771003723030599	4.2882679081342685	0.019999999999999993	2.2	2.2	0.5	0.5	2.997725422294234
2.917916424803099	4.8029180084366674e-14	0.16115204045368486	1.5928819202207765e-14	0.16115203982143858	5.5780788245376915e-15	0.022462231932750577	3.4523674968903235e-15	0	1.123625223362106	5.483816395731892	-4.776106511415588	2.3888055776972004	2.3888064839938314	1.1234968775588174	4.776106511415588	0.019999999999999993	2.3	2.3	0.5	0.5	2.997725422294234
2.8556906215067897	1.3913216258111383e-13	0.1506084301154777	1.1149207774804662e-14	0.1506084264418933	9.28526978454007e-15	0.021578262814695045	5.397792445530633e-15	0	1.1701164774664115	5.916585415681237	-5.303040167169994	2.652399116633653	2.652400097580215	1.169964861903001	5.303040167169994	0.019999999999999993	2.4	2.4	0.5	0.5	2.997725422294234
2.8058769768542544	2.0194326320905266e-14	0.1416795091706867	7.954533463982332e-15	0.1416795024161144	8.828882514667505e-15	0.020855276655345038	4.89136008327355e-16	0	1.2166647406465985	6.371796061430853	-5.87074866575074	2.9363965530177856	2.9363976037773143	1.2164868307438976	5.87074866575074	0.019999999999999993	2.5	2.5	0.5	0.5	2.997725422294234
2.765315294256241	3.497607142182662e-13	0.13396878792926492	2.120406639997019e-15	0.1339687780833381	3.930064283292997e-14	0.02024940334696695	3.836557038860638e-15	0	1.2632518504201666	6.849547763441624	-6.480919650814673	3.2416432479883555	3.241644363082096	1.26304439610464	6.480919650814673	0.019999999999999993	2.6	2.6	0.5	0.5	2.997725422294234
2.731874623160512	2.302772513140542e-14	0.1272236865329704	7.803977240307131e-15	0.1272236736437465	3.94908316290911e-15	0.019733615110240386	8.440376677439985e-16	0	1.3098659035075988	7.3498279498745855	-7.135230325230377	3.568979428550551	3.568980601423053	1.3096254181962097	7.135230325230377	0.019999999999999993	2.7	2.7	0.5	0.5	2.997725422294234
2.704019865186537	4.963272591272404e-15	0.12126311060808236	8.337215488299618e-15	0.1212630947916509	2.0831333669345726e-16	0.019289402649254717	8.17054440462622e-16	0	1.3565000045526063	7.872553520070713	-7.8353486665033865	3.919240795180746	3.919242018201614	1.356222751371672	7.8353486665033865	0.019999999999999993	2.8	2.8	0.5	0.5	2.997725422294234
2.6806175255775053	6.032595547928653e-15	0.11595011915186645	1.466741702207188e-14	0.11595010059055759	1.0470954913410732e-14	0.01890326675244476	2.030303678784526e-15	0	1.4031502203182062	8.417614027586447	-8.582937321410313	4.2932604694295975	4.293261733869174	1.4028321992946713	8.582937321410313	0.019999999999999993	2.9	2.9	0.5	0.5	2.997725422294234
2.6608169134589166	1.6451871415259198e-13	0.11117850589638495	7.565194191679406e-15	0.1111784848279669	3.070158168690952e-14	0.01856498909488904	5.182256081640186e-16	0	1.4498141626182222	8.984896468207419	-9.379656556292646	4.691870468406951	4.6918717645387895	1.4494510994959975	9.379656556292646	0.019999999999999993	3.0	3.0	0.5	0.5	2.997725422294234
2.643969126362594	2.8122579710781545e-14	0.106864591417418	1.8045750905069426e-14	0.10686456811842103	3.19705189938863e-15	0.018266645192363453	6.442358000739283e-17	0	1.4964902010692278	9.574296185689501	-10.227165952577483	5.115902550972118	5.115903868070501	1.496077537251403	10.227165952577483	0.019999999999999993	3.1	3.1	0.5	0.5	2.997725422294234
2.6295708483174574	2.794801427323061e-13	0.10294157720962882	1.8344376028996623e-14	0.10294155197908107	5.301071467421001e-15	0.01800197799238284	3.149354899262863e-16	0	1.5431770780806284	10.185720171918366	-11.127125220254623	5.566188621454147	5.566189947794127	1.5427099611945343	11.127125220254623	0.019999999999999993	3.2	3.2	0.5	0.5	2.997725422294234
2.617225393291565	4.662827051768904e-14	0.09935547980277276	1.3717552100692476e-14	0.09935545294920446	7.879090749859373e-15	0.017765973579455585	2.315961962918826e-15	0	1.5898737387303878	10.819086929908236	-12.081194512060895	6.043560882212966	6.043562205048362	1.589347013535255	12.081194512060895	0.019999999999999993	3.3	3.3	0.5	0.5	2.997725422294234
2.606615586622689	6.151826373415706e-13	0.09606215597437678	2.3831667548587316e-14	0.09606212780658925	1.554116253104407e-14	0.01755456252798795	6.688397872763824e-15	0	1.6365792616007744	11.47432512106894	-13.091034497560175	6.5488518643600155	6.548853169874163	1.6359874611361844	13.091034497560175	0.019999999999999993	3.4	3.4	0.5	0.5	2.997725422294234
2.5974846424563904	2.5147072353129374e-14	0.09302510930378795	7.596834408754006e-15	0.09302508012594558	2.1175882830888137e-14	0.01736440447071559	2.7446659748573152e-15	0	1.6832928312024256	12.151372005411698	-14.158306343367563	7.082894409535633	7.082895682812628	1.6826301682691769	14.158306343367563	0.019999999999999993	3.5	3.5	0.5	0.5	2.997725422294234
2.589622422522683	3.34305971108857e-15	0.09021385994093595	1.0611214349679575e-14	0.09021383004883482	1.6972159932528366e-14	0.017192729819223682	1.0399592951674e-15	0	1.7300137249757805	12.850172048489613	-15.284671670926711	7.646521638205428	7.646522863191372	1.7292740840555578	15.284671670926711	0.019999999999999993	3.6	3.6	0.5	0.5	2.997725422294234
2.5828553525733624	1.169807734904792e-13	0.08760272052630455	1.8419471249406045e-14	0.08760269020615949	4.2065412552679746e-14	0.017037221626653783	1.3790334180118404e-15	0	1.7767413042017361	13.5706757809263	-16.47179252129285	8.240566919025115	8.24056807848492	1.7759182340238147	16.47179252129285	0.019999999999999993	3.7	3.7	0.5	0.5	2.997725422294234
2.5770388740876258	2.982437342358969e-14	0.08516986584439695	4.892345703731327e-15	0.08516983537096665	1.912751712444999e-15	0.01689592611745548	6.515112505364327e-17	0	1.82347500558409	14.312838888652493	-17.721331335557906	8.86586384316889	8.86586491871959	1.8225617125595759	17.721331335557906	0.019999999999999993	3.8	3.8	0.5	0.5	2.997725422294234
2.5720516958716955	2.408450393852911e-13	0.08289661645561452	5.686220697104394e-14	0.08289658609292913	2.3519288989261217e-14	0.01676718399217125	2.911536133735785e-15	0	1.870214333003882	15.076621485255597	-19.034950951521363	9.52324620409585	9.523247176104423	1.8692036757758013	19.034950951521363	0.019999999999999993	3.9	3.9	0.5	0.5	2.997725422294234
2.567791353994214	9.216002446784707e-15	0.08076687994071054	1.6826578355699575e-14	0.08076684994140927	1.4257758512098504e-15	0.016649577002792997	6.417770943830358e-16	0	1.916958849674187	15.861987521261318	-20.41431461468586	10.213547981154159	10.213548828747635	1.9158433350790811	20.41431461468586	0.019999999999999993	4.0	4.0	0.5	0.5	2.997725422294234
2.564170742294097	1.5813523330305341e-13	0.07876670977901881	9.710254596194668e-15	0.0787666803841923	3.2424821301477645e-15	0.016541885910338356	1.1895559788911815e-15	0	1.9637081709864896	16.668904296332066	-21.861086001188514	10.937603326054681	10.93760402713035	1.9624799517363158	21.861086001188514	0.019999999999999993	4.1	4.1	0.5	0.5	2.997725422294234
2.561115374899498	2.4526882582533828e-14	0.07688395325133018	1.0010068514405015e-14	0.07688392469123703	1.5973462999825742e-14	0.016443057041095388	5.094252110825599e-15	0	2.0104619581706347	17.497342050408577	-23.376929251246224	11.696246551347146	11.696247082512249	2.009112832598869	23.376929251246224	0.019999999999999993	4.2	4.2	0.5	0.5	2.997725422294234
2.558561207869309	9.034533340924593e-13	0.07510796762485217	6.279654000852736e-14	0.07510794011900922	1.823756743494133e-15	0.016352175421393483	1.8105499940284971e-16	0	2.0572199127730806	18.34727361729823	-24.963509011886817	12.490312120238302	12.490312456791791	2.0557413270131084	24.963509011886817	0.019999999999999993	4.3	4.3	0.5	0.5	2.997725422294234
2.5564528924189953	8.512477417056804e-15	0.07342938935260836	1.8248175137775587e-15	0.07342936311004104	7.828484691682832e-16	0.016268443004849982	2.626452869480806e-16	0	2.103981771874918	19.218674128739607	-26.622490488117	13.320634637438676	13.320634753396144	2.102364824871143	26.622490488117	0.019999999999999993	4.4	4.4	0.5	0.5	2.997725422294234
2.5547423643189333	1.1596846939533458e-13	0.07183994489123657	2.1430851770909512e-14	0.07183992011187171	5.119460279241368e-15	0.01619116088503731	3.4629130869317815e-15	0	2.1507473039679414	20.1115207602437	-28.35553950196364	14.188048841169142	14.188048709176549	2.1489827557262307	28.35553950196364	0.019999999999999993	4.5	4.5	0.5	0.5	2.997725422294234
2.5533876970221763	1.2877490569084286e-14	0.07033229452070444	6.382032964517586e-15	0.0703322713948776	4.913908603113381e-15	0.016119714656765448	1.2998820078858013e-15	0	2.197516305381688	21.025792511791803	-30.164322558327907	15.093389595676888	15.093389187067984	2.195594588890068	30.164322558327907	0.019999999999999993	4.6	4.6	0.5	0.5	2.997725422294234
2.552352163241022	7.777460431509413e-14	0.06889990254558923	2.4997289487786972e-14	0.06889988125521616	9.416165179686257e-16	0.016053562287431128	7.194810406749206e-16	0	2.244288597180262	21.961470017846633	-32.05050691708825	16.03749188501871	16.03749116973153	2.2421998344334617	32.05050691708825	0.019999999999999993	4.7	4.7	0.5	0.5	2.997725422294234
2.5516034626869017	2.942611860626242e-14	0.06753692876580442	1.9523970873308992e-14	0.06753690948535279	3.267776014664626e-15	0.015992224007623183	4.900282805538885e-16	0	2.291064022456537	22.918535382134156	-34.01576067015629	17.02119080747156	17.021189754081192	2.288798045016568	34.01576067015629	0.019999999999999993	4.8	4.8	0.5	0.5	2.997725422294234
2.5511130829195783	9.111438626904949e-14	0.06623813722601113	1.0758286491648007e-14	0.06623812012267184	1.213279787553988e-14	0.01593527383651934	2.296129115463072e-16	0	2.3378424439632797	23.89697203353031	-36.06175282224031	18.04532157118451	18.04532014687879	2.335388818478644	36.06175282224031	0.019999999999999993	4.9	4.9	0.5	0.5	2.997725422294234
2.550855767234662	8.468616754355565e-15	0.06499881908891243	8.318158201483588e-15	0.06499880432261584	1.1269330864831231e-14	0.015882332439224538	4.930284505873784e-16	0	2.38462374203214	24.896764599897274	-38.19015337381209	19.11071949091325	19.110717661443005	2.3819718011190565	38.19015337381209	0.019999999999999993	5.0	5.0	0.5	0.5	2.997725422294234
