SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	SigmaQ011	SigmaQ012	SigmaQ021	SigmaQ022	Mu	Ttt	Txx	Tyy	Txy	rho	T	S	Omega	EInternal	A0	B	P	muTB	c1
-5.605340192005315e-09	98.46138802733415	-98.46138802330246	1.48929757415317e-11	-1.0426466311619907e-10	1.1549152313111222	-1.154915231266775	2.1687217834627045e-11	-6.587419614077348e-11	1.1549152313148827	-1.1549152312679094	1.698413172081158e-13	0.00013756992845050784	0.013545326226953184	-0.013545326226447529	0.00013756992993299043	0.9999999999720373	2.1458390619955026e-12	-2.8407498575688805e-11	1.0000000000022946	1.0	-0.19925291904810882	0.09962645952401925	0.09962645952408959	0	0.2953841640821016	0.003160000000000015	1.0964385107423098	-0.09959599072793851	0.19925291904810882	0.0	0.0343832430854278	0.1	3.3854218390735196	0.0
8.628830983070657e-11	73.84893449744527	-73.8489344973504	6.448175327022909e-12	2.9594672708243415e-13	0.8662543036197988	-0.8662543036174155	-6.936907326293935e-13	1.0027556656995243e-12	0.8662543036190608	-0.8662543036179288	7.470818309993185e-14	0.00013756967681179816	0.010159374051474605	-0.010159374051446228	0.00013756967680056048	1.0000000000001317	9.663381206337363e-13	4.263256414560601e-13	1.0000000000006444	1.0	-0.19927661322108256	0.09963830661069696	0.09963830661038564	0	0.29539573798980484	0.0031600000000000035	1.096524434960896	-0.0995841419831987	0.19927661322108256	0.0	0.04584073172909191	0.1	3.3852891947768624	0.0
-6.277733888282455e-10	59.08212307656021	-59.082123075989436	-2.948397082036536e-11	-8.8741261747593e-12	0.6930732498860617	-0.6930732498798523	3.2744691224941185e-13	-7.43747908499836e-12	0.6930732498885296	-0.6930732498819243	-3.4030340159253777e-13	0.00013756935168779855	0.008127889374173107	-0.008127889374101324	0.00013756935179691192	1.0000000000003881	3.083755473198835e-12	1.1368683772161603e-13	1.000000000002988	1.0	-0.19930707306649964	0.09965353653339283	0.09965353653310678	0	0.2954106153826333	0.003160000000000006	1.0966348890634674	-0.09956890856557424	0.19930707306649964	0.0	0.05729514325907895	0.1	3.3851187057200507	0.0
-3.9882763758214423e-11	49.23813229243399	-49.23813229238051	9.894307595459395e-13	1.3854375700222207e-13	0.5776321252918052	-0.5776321252914736	3.070003706299239e-13	-4.804588599543206e-13	0.5776321252917684	-0.5776321252911513	1.184050574758574e-14	0.0001375689547116451	0.0067736383913497645	-0.006773638391346029	0.0001375689547137042	0.9999999999996871	-5.258016244624741e-13	-2.913225216616411e-13	0.9999999999996974	1.0	-0.19934429552123387	0.09967214776071448	0.09967214776051936	0	0.295428793754608	0.0031600000000000013	1.0967698581489098	-0.09955029098512469	0.19934429552123387	0.0	0.0687457109857207	0.1	3.3849104120523066	0.0
1.2099654611574806e-10	42.20718143521185	-42.20718143537176	-1.580957587066223e-13	2.720168534244092e-12	0.4951852377051817	-0.49518523770645595	-2.0431441450534923e-12	1.4638028290707223e-12	0.49518523770282497	-0.49518523770466616	-7.380353079839388e-16	0.0001375684856871723	0.005806378033807482	-0.005806378033821107	0.0001375684856310746	0.9999999999995491	3.055333763768431e-13	-3.694822225952521e-13	1.0000000000003015	1.0	-0.1993882768427556	0.09969413842147488	0.09969413842128068	0	0.29545027004647195	0.0031599999999999957	1.0969293240251756	-0.0995282898676359	0.1993882768427556	0.0	0.0801916699407108	0.1	3.384664362780004	0.0
1.7481127656537865e-11	36.93438008097135	-36.934380080994664	8.343548074662976e-12	8.256191089711766e-13	0.4333597397632483	-0.4333597397632588	-8.224698943152153e-13	2.1014446964674813e-13	0.4333597397623895	-0.43335973976265996	9.363992953584804e-14	0.00013756794474737666	0.005080986757897701	-0.005080986757897085	0.00013756794472806363	1.000000000000714	9.734435479913373e-13	5.968558980384842e-13	1.0000000000009803	1.0	-0.199439012616729	0.09971950630861201	0.09971950630811698	0	0.2954750406478566	0.0031600000000000083	1.0971132652215356	-0.0995029059492277	0.199439012616729	0.0	0.0916322572169183	0.10000000000000002	3.384380615727904	0.0
7.750333708145263e-11	32.83367793331882	-32.83367793339965	-1.1540102207163727e-11	-4.5405489627873854e-14	0.38528182623672874	-0.3852818262374014	-8.238603002421735e-13	9.486433781320711e-13	0.38528182623668167	-0.3852818262375876	-1.320827321111417e-13	0.00013756733208780645	0.004516841475920087	-0.004516841475927323	0.0001375673320784559	1.0000000000005578	1.3429257705865894e-12	5.400124791776761e-13	1.0000000000013776	1.0	-0.19949649775594266	0.0997482488779453	0.0997482488779974	0	0.2955031013998151	0.0031600000000000105	1.0973216570029605	-0.09947414008000183	0.19949649775594266	0.0	0.10306671230578555	0.1	3.384059237493496	0.0
2.2464696769475268e-11	29.5534447597765	-29.553444759794825	-1.91580085129317e-12	-1.4148066474389227e-13	0.34682721295846636	-0.3468272129583081	-2.349261501777061e-13	2.693119889188005e-13	0.3468272129582192	-0.34682721295842756	-2.1966907478208694e-14	0.00013756664784973443	0.004065568328066197	-0.004065568328064379	0.00013756664784866294	0.9999999999999949	-3.659295089164516e-13	1.0302869668521453e-13	0.9999999999995512	1.0	-0.19956072650508505	0.09978036325283153	0.09978036325225355	0	0.29553444759774544	0.003160000000000003	1.097554471386665	-0.09944199322224226	0.19956072650508505	0.0	0.11449427743192199	0.1	3.3837003033945248	0.0
-24045181494717.406	280445899060839.12	-64899511940420.82	55672645907474.17	-6240496530929.931	11152817298293.688	-3257009705403.2656	3003241040268.49	-510606956489.4842	5955356461371.187	-1378161453130.657	1182226064410.2876	-132518897449.00717	236833566767.46027	-69163620715.35976	63774763667.83342	1.19140625	0.21875	0.0390625	1.1328125	1.0	-0.2047137684034523	0.10235688420185347	0.1023568842015988	0	0.3006855018422534	0.005620000000000009	1.1361478225143102	-0.10235688420133154	0.2047137684034523	0.0	0.0	0.1	3.325734010696158	0.0
2.0067955119884573e-07	3006.855177931232	-3006.8551782313057	2.3128450266085565e-09	5.731081932952302e-09	63.85151439803597	-63.85151440844051	2.6012645732874756e-09	4.2637471672070605e-09	63.851514399812736	-63.851514406183355	4.905615593071065e-11	0.0004509386402501029	1.3559068191978974	-1.3559068194188193	0.00045093857371075285	0.9999999999996932	-5.002220859751105e-12	-2.2737367544323206e-12	1.0000000000016347	1.0	-0.2047138016601584	0.10235690083014053	0.10235690083001789	0	0.30068551779346214	0.005619999999999993	1.1361479430584183	-0.10235686757329204	0.2047138016601584	0.0	0.0011060505536392958	0.10000000000000002	3.325733834267703	0.0
8.773099580139387e-08	1503.4278282316204	-1503.4278282485295	-5.201286512601655e-09	2.630218827742027e-09	31.92576736158721	-31.925767362346658	-7.599101223074908e-11	1.86119653530509e-09	31.92576736172788	-31.925767362087374	-1.1026153156518819e-10	0.0004509385681784384	0.6779535083443725	-0.6779535083605113	0.00045093851079058356	0.9999999999338833	3.342393029015511e-11	-6.207301339600235e-11	1.0000000000287275	1.0	-0.20471390143214	0.1023569507158717	0.10235695071626828	0	0.3006855656470666	0.00562	1.1361483046905914	-0.10235681768728774	0.20471390143214	0.0	0.0022121004031742733	0.1	3.325733304982732	0.0
-1.861593545982032e-08	1002.2854846751418	-1002.2854846932084	-4.019966581836343e-09	-2.17290597106973e-10	21.283856198848774	-21.28385619945994	7.701655239235589e-11	-3.969531560222524e-10	21.28385619878957	-21.28385619917577	-8.564587593631743e-11	0.0004509384975567696	0.45196911526691164	-0.45196911527998923	0.0004509385038453689	0.9999999999341462	-3.581135388230905e-11	-6.52562448522076e-11	0.9999999999670661	1.0	-0.2047140677187887	0.10235703385924128	0.10235703385954739	0	0.3006856454029888	0.005619999999999998	1.13614890741036	-0.10235673454384633	0.2047140677187887	0.0	0.0033181488445036176	0.1	3.325732422842432	0.0
-7.51822426536819e-09	751.7143926528356	-751.7143926440848	-1.4523493518936448e-10	-1.8596103000303948e-10	15.96290400457808	-15.96290400436725	2.025402762441193e-11	-1.5986847980577824e-10	15.962904004600366	-15.962904004414726	-3.0829706605513096e-12	0.00045093848405021377	0.33897695163450636	-0.3389769516300337	0.00045093848843582283	0.9999999999986859	1.3642420526593924e-12	9.094947017729282e-13	1.0000000000014324	1.0	-0.20471430051990527	0.10235715026001496	0.10235715025989034	0	0.3006857570611005	0.005619999999999988	1.1361497512169532	-0.10235661814303451	0.20471430051990527	0.0	0.004424195173532023	0.1	3.32573118784878	0.0
6.375978500727797e-08	601.3718012444172	-601.3718013047348	-1.996369292101008e-09	1.1484808286662622e-09	12.770335398069324	-12.77033539900453	-1.4853815283394577e-10	1.3574355142137534e-09	12.770335397910651	-12.770335399187914	-4.2322498763388764e-11	0.00045093849414800925	0.2711816797881535	-0.2711816798079651	0.0004509384665716611	0.9999999999429687	0.0	-5.5706550483591855e-11	1.000000000001547	1.0	-0.2047145998346827	0.10235729991741234	0.10235729991727041	0	0.30068590062122225	0.005620000000000011	1.1361508361092807	-0.1023564684854737	0.2047145998346827	0.0	0.005530238686173187	0.1	3.3257296000045424	0.0
-5.507081937139446e-07	501.14346011932594	-501.1434594746112	2.247946895295172e-08	-1.108410956451264e-08	10.64195858511851	-10.641958571232612	1.955498530871264e-10	-1.1740400577877987e-08	10.64195858446302	-10.641958570814593	4.764700958872958e-10	0.0004509382106744998	0.22598485382807984	-0.22598485353441944	0.0004509384515361237	0.9999999991966126	1.2562395568238571e-11	-7.918856681499165e-10	1.000000000014413	1.0	-0.20471496566424283	0.10235748283242231	0.1023574828318205	0	0.3006860760831244	0.005619999999999999	1.1361521620859527	-0.10235628556980464	0.20471496566424283	0.0	0.0066362786783528286	0.1	3.325727659313279	0.0
-6.846960332040908e-09	429.5518334942026	-429.551833488325	7.517968469983316e-10	-2.4391190481330404e-10	9.12169136805705	-9.121691368056371	2.111165600559005e-10	-1.4556005461380473e-10	9.12169136826303	-9.121691368138414	1.593298264028253e-11	0.00045093841576350534	0.1937014255083247	-0.19370142550832678	0.0004509384254264299	0.9999999999978202	6.707523425575346e-12	-1.7053025658242404e-12	1.0000000000058764	1.0	-0.20471539800627217	0.10235769900323524	0.10235769900303694	0	0.3006862834465242	0.005619999999999992	1.1361537291452581	-0.10235606939804837	0.20471539800627217	0.0	0.007742314446011681	0.1	3.3257253657793386	0.0
5.0944635177074815e-09	375.8581533892463	-375.85815339421345	-4.693134769695462e-10	9.625815234120114e-11	7.981492649446303	-7.98149264953322	-2.004470158621097e-11	1.084800363130536e-10	7.981492649436805	-7.981492649541973	-9.941964745654922e-12	0.00045093839252409104	0.16948887073556856	-0.16948887073740573	0.00045093839004812933	1.0000000000034945	9.663381206337363e-13	3.581135388230905e-12	1.000000000000221	1.0	-0.20471589686244826	0.10235794843139079	0.10235794843105749	0	0.3006865227110911	0.005619999999999997	1.136155537285188	-0.10235581996818557	0.20471589686244826	0.0	0.008848345285108491	0.1	3.3257227194078602	0.0
1.7355432646581903e-09	334.09643764051054	-334.0964376419905	1.269029326067539e-11	6.259968941847287e-11	7.09467292905087	-7.094672929096557	9.396362937284767e-12	3.692714016886375e-11	7.094672929055303	-7.094672929086648	2.6786471197409683e-13	0.0004509383572607973	0.15065689831162563	-0.15065689831259302	0.0004509383561299779	0.9999999999982204	1.1937117960769683e-12	-1.3073986337985843e-12	1.0000000000014206	1.0	-0.204716462230175	0.10235823111525093	0.10235823111492405	0	0.3006867938764392	0.00562	1.1361575865034121	-0.10235553728241337	0.204716462230175	0.0	0.009954370491623033	0.1	3.325719720204775	0.0
-1.988922804230242e-09	300.6870969420532	-300.6870969412271	-4.533262654149439e-12	-3.070592638644783e-11	6.385218507620898	-6.385218507592662	-1.6643415429336808e-11	-4.235070884738129e-11	6.385218507599237	-6.385218507581891	-1.041548783286482e-13	0.00045093831667078184	0.13559133353655706	-0.13559133353596	0.00045093831697135456	1.0000000000010678	-1.2505552149377763e-12	3.979039320256561e-13	0.9999999999986442	1.0	-0.2047170941107529	0.1023585470555248	0.10235854705522808	0	0.3006870969421348	0.005619999999999994	1.136159876797296	-0.1023552213389827	0.2047170941107529	0.0	0.011060389361559106	0.09999999999999999	3.325716368176803	0.0
-7.02122804341343e-10	150.34594099294245	-150.34594099251626	4.7613468723284313e-11	-1.3278622976586929e-11	3.192710867049285	-3.1927108670423223	-4.258132838670596e-12	-1.4942991005349797e-11	3.192710867049779	-3.1927108670408084	1.0136567479411845e-12	0.0004509377075088044	0.06779665400708768	-0.06779665400694035	0.0004509377077014164	0.999999999999704	6.536993168992922e-13	-2.5579538487363607e-13	1.0000000000010227	1.0	-0.2047270709158811	0.10236353545809063	0.10236353545779046	0	0.3006918819858794	0.005619999999999641	1.13619603809603	-0.10235023280409755	0.2047270709158811	0.0	0.02212007469312622	0.1	3.3256634445720916	0.0
1.9236168213865312e-09	100.2332854021504	-100.23328540324022	-1.2742518151753757e-10	4.275124910311134e-11	2.1285868053064285	-2.128586805320049	-5.468630220371506e-12	4.110433035658268e-11	2.1285868053022643	-2.128586805324979	-2.6698164679597463e-12	0.00045093669297144025	0.045198866153563416	-0.045198866153842936	0.0004509366919443225	1.0000000000001938	-9.947598300641403e-13	2.1316282072803006e-13	0.9999999999990548	1.0	-0.20474369786596378	0.10237184893308475	0.10237184893287901	0	0.30069985620595646	0.005619999999999995	1.1362563017608633	-0.10234191875588874	0.20474369786596378	0.0	0.03317835226493778	0.1	3.3255752517390524	0.0
-1.6924772694437706e-10	75.17775458092538	-75.17775458081314	7.617018127348274e-12	-2.6761920711525694e-12	1.5965586273655965	-1.5965586273629064	-1.6431071478773061e-12	-3.6157972314634217e-12	1.5965586273640644	-1.596558627361722	1.5891559703949888e-13	0.00045093527030369145	0.0339003010870635	-0.0339003010870063	0.0004509352703256577	1.0000000000007432	-3.268496584496461e-13	7.389644451905042e-13	0.9999999999997162	1.0	-0.2047669733748203	0.10238348668742624	0.1023834866873941	0	0.30071101832372443	0.005619999999999989	1.136340660045657	-0.1023302794583607	0.2047669733748203	0.0	0.04423451894735234	0.1	3.3254518094295227	0.0
9.729816952130932e-11	60.14507331006028	-60.145073310134855	-8.730793865652231e-12	1.436986060845852e-12	1.277368790776268	-1.2773687907764097	-1.3103817127341542e-12	2.102660505110364e-12	1.2773687907748832	-1.2773687907764233	-1.8710199546886975e-13	0.00045093344305218	0.027121424988463632	-0.02712142498846552	0.00045093344299304214	1.000000000000623	-4.760636329592671e-13	5.400124791776761e-13	0.9999999999995277	1.0	-0.2047968952220048	0.10239844761111148	0.10239844761089334	0	0.30072536655028465	0.005619999999999999	1.1364491021127945	-0.10231531528215373	0.2047968952220048	0.0	0.055287872510070016	0.1	3.3252931452751655	0.0
-6.584599532288848e-11	50.123816431282506	-50.12381643123947	-2.886579864025407e-12	-1.99480251575042e-12	1.0645981118173846	-1.06459811181681	-4.631745530679203e-13	-1.4209428672802396e-12	1.0645981118175876	-1.064598111816706	-6.036761764322376e-14	0.0004509312104159799	0.022602393216168727	-0.02260239321615737	0.00045093121044894637	0.9999999999999141	0.0	-1.7763568394002505e-13	1.0000000000000975	1.0	-0.20483346055570506	0.10241673027768507	0.10241673027802005	0	0.3007428985876925	0.005619999999999997	1.1365816140400857	-0.1022970267028927	0.20483346055570506	0.0	0.06633771192034751	0.1	3.325099294766687	0.0
3.2365221613872563e-12	42.96623023292699	-42.96623023292184	-1.4086509736443986e-12	1.5493641458313385e-13	0.912638366432032	-0.9126383664315848	-1.0418138221969344e-13	5.87355933732182e-14	0.9126383664318559	-0.9126383664317532	-3.005232179414234e-14	0.0004509285731887546	0.019374700894108813	-0.019374700894099543	0.00045092857318344186	0.9999999999999741	-3.907985046680551e-13	2.842170943040401e-14	0.9999999999995488	1.0	-0.20487666589336995	0.10243833294680225	0.10243833294656769	0	0.3007636116304911	0.005619999999999998	1.1367381788296902	-0.10227541430214401	0.20487666589336995	0.0	0.07738333763987439	0.1	3.32487030122711	0.0
-5.4496851475960284e-11	37.598437795942374	-37.59843779588876	1.9753088054130785e-12	-1.1845562624105656e-12	0.7986854404342417	-0.7986854404329482	4.295819733775799e-13	-1.175005543786033e-12	0.798685440434185	-0.798685440433061	3.957203346178733e-14	0.0004509255317789513	0.01695409555815601	-0.01695409555812879	0.0004509255318139766	1.0000000000000053	6.892264536872972e-13	-2.1316282072803006e-14	1.0000000000007767	1.0	-0.20492650712556137	0.10246325356291262	0.10246325356264877	0	0.3007875023675987	0.005620000000000002	1.1369187764189643	-0.10225047876551191	0.20492650712556137	0.0	0.08842405191998204	0.1	3.3246062157792093	0.0
1.2384226977246726e-10	33.423840776065006	-33.423840776153426	-8.708589405159728e-12	2.6028383995352535e-12	0.7100703795956312	-0.7100703795974128	-3.705745083304657e-13	2.66682729264639e-12	0.7100703795952867	-0.7100703795971052	-1.8121280481264481e-13	0.00045092208706520404	0.015071548038625112	-0.015071548038662536	0.0004509220870015906	0.9999999999987561	-9.379164112033322e-13	-1.1937117960769683e-12	0.999999999999102	1.0	-0.20498297951690186	0.10249148975854874	0.10249148975835315	0	0.3008145669845216	0.005619999999999996	1.137123383693245	-0.10222222088397576	0.20498297951690186	0.0	0.09945915909486001	0.1	3.324307097307147	0.0
-7.991829420461727e-12	30.08448011658811	-30.084480116582977	2.6547652964836743e-12	-1.549782388432231e-14	0.6391918096693843	-0.6391918096691913	-1.1890571773316253e-13	-1.752857322088868e-13	0.6391918096692883	-0.6391918096691905	5.283956332973683e-14	0.000450918239585736	0.013565640813043565	-0.01356564081303939	0.00045091823958398755	0.9999999999996805	5.044853423896711e-13	-3.161915174132446e-13	1.0000000000004308	1.0	-0.20504607770940525	0.1025230388546818	0.1025230388547234	0	0.3008448011659016	0.00562	1.137351974500568	-0.10219064155318958	0.20504607770940525	0.0	0.11048796587245797	0.10000000000000002	3.3239730124123748	0.0
-1.0118378498136526e+16	9738697304957072.0	539082389319675.8	-561624231291986.7	41028895490581.28	-45999228736548.445	-7773999634861.064	6905749473018.822	-290677536454537.9	279770176753391.2	15486586205717.732	-16134161021471.627	1178664967598.233	-1321451109030.091	-223328971403.47644	198386158865.17987	-388.0	360.0	4.5625	-3.0625	1.0	-0.20904442446658444	0.10452221223356346	0.104522212233021	0	0.30481014839176374	0.0074999999999999945	1.1675317744791538	-0.10452221223377295	0.20904442446658444	0.0	0.0	0.1	3.280730662270309	0.0
-3.0942865123506635e-06	3048.1016390113446	-3048.101636076833	2.022193257289473e-08	-9.034760481580327e-08	87.56489200023518	-87.56489191226427	-1.7935649865819884e-09	-8.891661749161608e-08	87.56489199776851	-87.56489191349317	5.806483849992488e-10	0.0008252769792563436	2.5155360265494164	-2.5155360240229174	0.0008252795239136955	1.000000000050828	4.547473508864641e-12	5.32054400537163e-11	1.0000000000049538	1.0	-0.2090444572740664	0.10452222863695747	0.10452222863710892	0	0.3048101639041456	0.007500000000000004	1.1675318933150853	-0.10452219582994235	0.2090444572740664	0.0	0.001076319258284091	0.1	3.280730495307548	0.0
-3.75728859580704e-07	1524.0510521757967	-1524.0510518052483	3.172777951476746e-08	-1.1305615497246028e-08	43.78245936400097	-43.782459356312216	4.6822144223934805e-09	-1.0797952547223543e-08	43.78245936747619	-43.782459356835055	9.112892042088948e-10	0.0008252792360569738	1.257768183090857	-1.2577681828701537	0.0008252796953666148	1.0000000000351235	-1.6143530956469476e-11	3.410605131648481e-11	0.999999999984844	1.0	-0.20904455569567199	0.1045222778480714	0.10452227784760057	0	0.3048102104412673	0.007500000000000002	1.1675322498227334	-0.10452214661926584	0.20904455569567199	0.0	0.00215263785925692	0.10000000000000002	3.280729994419626	0.0
3.868848352794885e-09	1016.034293326899	-1016.0342933535221	8.623544545116602e-09	-2.635267762447241e-10	29.18832109918298	-29.188321100121215	4.819008006636977e-10	1.1140046733064555e-10	29.188321099564625	-29.18832110032952	2.473384491379718e-10	0.0008252795292447746	0.8385123109683281	-0.8385123109952927	0.0008252795506369412	1.0000000000052858	4.774847184307873e-12	5.4569682106375694e-12	1.0000000000070384	1.0	-0.20904471973244512	0.10452235986618778	0.10452235986625734	0	0.3048102880030556	0.007500000000000009	1.1675328440016581	-0.10452206460062291	0.20904471973244512	0.0	0.0032289551456099195	0.1	3.280729159607622	0.0
-8.181245902960654e-09	762.0259914728724	-762.0259914634306	2.8691715669992846e-10	-2.2789499475608144e-10	21.891256422187645	-21.891256421921234	1.813214567111984e-11	-2.3529772694718125e-10	21.891256422191613	-21.89125642192059	8.207329911694771e-12	0.0008252794964715983	0.6288844315353191	-0.6288844315276712	0.000825279503546872	1.000000000000555	-1.1368683772161603e-13	1.2505552149377763e-12	1.000000000001691	1.0	-0.20904494938311186	0.10452247469185083	0.104522474691261	0	0.3048103965893933	0.007500000000000002	1.1675336758511228	-0.10452194977516485	0.20904494938311186	0.0	0.0043052704600399115	0.1	3.2807279908733333	0.0
1.2381235592329176e-08	609.6210724001743	-609.6210724148332	-3.163052042509662e-10	3.746676517716327e-10	17.513021180375627	-17.51302118099323	1.5615483775396967e-10	3.564402021941375e-10	17.513021180550595	-17.513021180971048	-9.094232506642422e-12	0.0008252794703777565	0.5031077491798969	-0.5031077491976221	0.0008252794640695838	1.000000000002376	2.8421709430404007e-12	3.069544618483633e-12	1.0000000000028568	1.0	-0.20904524464747604	0.10452262232397447	0.10452262232350157	0	0.30481053620011017	0.007499999999999996	1.167534745370096	-0.10452180214290985	0.20904524464747604	0.0	0.005381583145251798	0.1	3.280726488219278	0.0
-1.3930900877312524e-10	508.01784472501276	-508.0178447248385	-1.708428953861585e-10	-1.8890197743919723e-11	14.594200656918076	-14.594200656939764	5.190147887357169e-11	-4.165936179824534e-12	14.594200656966837	-14.594200656961995	-4.9142236506482294e-12	0.0008252794059558292	0.4192566653854126	-0.4192566653860386	0.0008252794079924296	1.0000000000036202	3.922195901395753e-12	3.0127011996228248e-12	1.000000000003495	1.0	-0.20904560552648305	0.10452280276349626	0.10452280276298678	0	0.30481070683499306	0.007499999999999998	1.1675360525572578	-0.10452162170268944	0.20904560552648305	0.0	0.00645789254396126	0.1	3.2807246516486925	0.0
2.830432777045644e-09	435.4441549912675	-435.4441549946864	-3.4584957120387116e-10	6.69409101286464e-11	12.50933140082274	-12.509331400922935	-2.464693792105591e-12	8.163215280465716e-11	12.509331400836905	-12.509331400934819	-9.915086274393143e-12	0.0008252793456932823	0.35936306647538174	-0.3593630664782521	0.0008252793436901826	1.00000000000091	7.958078640513122e-13	1.7053025658242404e-13	1.0000000000003275	1.0	-0.20904603201894167	0.10452301600961586	0.10452301600932583	0	0.30481090849377673	0.0075000000000000015	1.1675375974109854	-0.10452140845541746	0.20904603201894167	0.0	0.007534197998897451	0.1	3.280722481165533	0.0
-1.3135803555996972e-08	381.0139264697224	-381.0139264518232	5.933316060691141e-10	-4.373556990667693e-10	10.945681686797975	-10.9456816862439	4.1159118260562175e-11	-3.7839684320231165e-10	10.94568168682472	-10.945681686311183	1.7034122559425466e-11	0.0008252792587678167	0.3144428956174879	-0.3144428956015903	0.0008252792725560032	0.9999999999976947	9.15179043659009e-12	-2.1600499167107046e-12	1.0000000000087907	1.0	-0.20904652412439403	0.10452326206223951	0.10452326206215452	0	0.30481114117615127	0.0075	1.1675393799293707	-0.10452116240122752	0.20904652412439403	0.0	0.008610498852805688	0.1	3.2807199767744746	0.0
4.519549179349269e-09	338.67933875800543	-338.6793387627247	-5.002362968298257e-10	1.2978864737749323e-10	9.729511667602345	-9.729511667732814	-2.0744178897000135e-11	1.3025294403139219e-10	9.729511667599619	-9.729511667734801	-1.433878016157751e-11	0.0008252791930654513	0.27950501013123075	-0.2795050101349653	0.000825279188730724	1.0000000000008433	1.2505552149377763e-12	8.526512829121202e-13	1.0000000000012708	1.0	-0.2090470818423093	0.10452354092128292	0.10452354092102639	0	0.30481140488175673	0.0075000000000000015	1.1675414001102016	-0.10452088354027395	0.2090470818423093	0.0	0.009686794448450144	0.1	3.2807171384809117	0.0
1.5102301631486625e-09	304.81169961027416	-304.8116996117941	-1.3922374364483403e-10	4.144941319694066e-11	8.75657743465554	-8.756577434673867	-2.167116879760624e-11	4.368589037859448e-11	8.756577434635151	-8.756577434678496	-3.977523635499087e-12	0.0008252790988278108	0.2515547244015864	-0.2515547244021064	0.0008252790970040184	1.0000000000003957	-5.115907697472721e-12	0.0	0.9999999999945055	1.0	-0.20904770517276156	0.10452385258648739	0.10452385258627415	0	0.30481169961018656	0.0075	1.1675436579509826	-0.10452057187205738	0.20904770517276156	0.0	0.010763084128616549	0.1	3.280713966290958	0.0
-4.284075316718372e-10	152.40817651303612	-152.40817651260284	-2.042099822574528e-11	-7.586974139785914e-12	4.378422400856241	-4.3784224008507024	4.288383898594379e-13	-1.236010244307936e-11	4.378422400857848	-4.378422400845451	-5.858625477625149e-13	0.0008252776496654664	0.1257790617358193	-0.12577906173566192	0.0008252776498966555	0.9999999999992846	-2.8421709430404007e-13	-9.094947017729282e-13	1.000000000000102	1.0	-0.20905754698895934	0.10452877349448972	0.10452877349446965	0	0.3048163530260689	0.00749999999999968	1.1675793068954272	-0.10451565083882489	0.20905754698895934	0.0	0.021525511012648633	0.09999999999999999	3.280663881948944	0.0
2.610711646866548e-10	101.60803597381489	-101.60803597408174	-2.1323387500160607e-11	7.367327747649235e-12	2.9190967922484874	-2.9190967922594195	1.9883013001152425e-12	7.564289784118984e-12	2.9190967922511675	-2.9190967922587667	-6.080779847574666e-13	0.0008252752375493956	0.0838545960034263	-0.0838545960037388	0.000825275237392387	1.0000000000000513	3.836930773104541e-13	9.947598300641403e-14	1.000000000000246	1.0	-0.20907394901477605	0.10453697450709874	0.10453697450767732	0	0.30482410792141507	0.007500000000000008	1.167638716900316	-0.1045074492833914	0.20907394901477605	0.0	0.032286623676847315	0.1	3.2805804200297297	0.0
-3.270272941335861e-11	76.20874077499298	-76.20874077490754	1.1013412404281553e-11	2.6219220418442437e-12	2.1894785261433083	-2.189478526152164	1.5075239497097015e-12	-9.43826955583337e-13	2.1894785261524112	-2.189478526149933	3.106831415754099e-13	0.0008252718605940362	0.06289292928685591	-0.06289292928710996	0.0008252718605566072	0.9999999999999314	-1.4352963262354024e-12	-7.105427357601002e-14	0.9999999999985936	1.0	-0.2090969097480672	0.10454845487448754	0.10454845487357968	0	0.3048349631000747	0.007499999999999991	1.1677218806149827	-0.10449596745661985	0.2090969097480672	0.0	0.04304576568434608	0.1	3.2804635985004498	0.0
-1.1955769707583386e-10	60.969783377739944	-60.96978337759875	-2.6286528509444906e-11	-3.4132034499171753e-12	1.751743181630226	-1.7517431816287876	1.045134484902451e-12	-3.5084433605556302e-12	1.7517431816333853	-1.751743181629398	-7.360616832143297e-13	0.0008252675200818333	0.05031638193409264	-0.05031638193405454	0.0008252675202105353	1.0000000000002671	-6.750155989720952e-13	1.4921397450962104e-13	0.9999999999992784	1.0	-0.2091264270882499	0.10456321354437566	0.10456321354387424	0	0.30484891688852606	0.0075	1.1678287877548836	-0.10448120570843777	0.2091264270882499	0.0	0.053802281405126134	0.1	3.2803134424968032	0.0
1.8911094912255066e-11	50.81099452282401	-50.81099452278501	2.2097879082139116e-12	1.083101491648169e-13	1.4599492813850778	-1.459949281383365	-1.743793401553552e-13	5.214456743853653e-13	1.459949281384863	-1.4599492813837327	6.363221263432993e-14	0.0008252622172936067	0.04193239400268256	-0.04193239400263317	0.0008252622172862391	1.0000000000001752	-1.1368683772161603e-13	1.3500311979441904e-13	0.9999999999999193	1.0	-0.20916249833671954	0.1045812491686149	0.10458124916810464	0	0.30486596713695224	0.007499999999999998	1.167959425107891	-0.10446316448854187	0.20916249833671954	0.0	0.06455551628361562	0.1	3.280129984304881	0.0
