SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	SigmaQ011	SigmaQ012	SigmaQ021	SigmaQ022	Mu	Ttt	Txx	Tyy	Txy	rho	T	S	Omega	EInternal	A0	B	P	muTB	c1
27.083032627493985	-5.904521316324463e-11	9.8777075407952e-10	27.084219511799482	0.5928221744746347	7.784114077850378e-12	9.545990602073222e-11	0.5928343655629036	0.5928096857558132	-7.998654566742175e-13	3.315885776352234e-11	0.592822335899941	0.013852193482890346	1.7282037127512202e-13	3.1002849217859407e-12	0.01385236849475723	1.7129908797044635	-4.142072712913616e-11	1.161603346141175e-09	1.713435192296771	1.0	-0.9359484910207707	0.46796566840294446	0.4679828226178263	0	0.6349420091036673	0.0059999999999999915	2.498822811948968	0.28601354504540966	0.9359484910207707	1.2	0.0	0.1	3.3165857883409826	0.0
27.463469826112878	2.3439028495886305e-12	-1.7967849430533533e-11	27.46452108252942	0.7039463366201516	2.581477277204858e-13	4.597565173738725e-12	0.703959542652064	0.7039336695198747	1.4465174398130668e-13	8.043513642596902e-13	0.7039475081094797	0.019247172915715552	3.713217030693922e-14	2.0740150171716492e-13	0.019247399897533112	1.717791224270588	3.728166089161819e-11	6.189450479938018e-11	1.7181569763145959	1.0	-0.9417950323987315	0.47088884637615436	0.4709061860225772	0	0.6372245148229481	0.007000000000000009	2.530459536543123	0.2868573008199816	0.9417950323987315	1.2	0.0	0.1	3.292636953106783	0.0
27.786241844028353	2.8848035071860068e-12	-1.2429168805283553e-11	27.787183729931957	0.8170371140174194	5.379820557679237e-13	-1.608512005124297e-13	0.817051152336608	0.8170247531810486	7.162905022819135e-14	-4.5269967306380394e-13	0.8170396060680016	0.02561213184120636	3.253104868323957e-14	-3.2105059224276675e-15	0.025612414176928184	1.7228297642162396	1.6542581095247552e-11	3.8762630521883516e-12	1.723137325284405	1.0	-0.9476801383543232	0.47383138286571674	0.47384875548860655	0	0.6395045108876625	0.007999999999999998	2.5608177037048763	0.2876890858370217	0.9476801383543232	1.2	0.0	0.1	3.268869755322983	0.0
28.057567724065287	-3.0322411248562275e-12	4.3716141817640164e-11	28.058420242905562	0.9316692274471022	-8.298062618229379e-13	3.0296686406266235e-12	0.9316840010900018	0.9316577581903821	-1.2692040036952093e-13	2.4993397871149486e-12	0.931673530371636	0.03296709588100837	-7.724853972349533e-14	1.529158456917335e-13	0.032967438101086086	1.728379767950333	-3.768971623567659e-11	9.590814947806662e-12	1.7286423625401213	1.0	-0.9536028581924663	0.47679278152470606	0.47681007666776015	0	0.641784202201358	0.009000000000000001	2.5902658087210186	0.2885062637126191	0.9536028581924663	1.2	0.0	0.1	3.2452839806424563	0.0
28.28337162287245	1.4592771435673058e-12	1.532995952402416e-11	28.284149579411284	1.0474960842670948	-1.4563694130580287e-12	3.319077746208341e-13	1.0475115291269976	1.0474861652014062	1.2232896593687303e-14	4.4224505600952913e-13	1.0475027892338684	0.04132901086407818	6.684542527219677e-15	-8.534823898754083e-15	0.04132941810982326	1.7345229223556125	4.235524874798577e-11	-9.773759800787225e-12	1.734749691916548	1.0	-0.9595627704143073	0.4797728167051162	0.4797899537091909	0	0.6440651183220932	0.009999999999999997	2.6190603537804953	0.28930704855440914	0.9595627704143073	1.2	0.0	0.1	3.221879386647624	0.0
28.87388667008825	1.6632917265724245e-11	-5.348965714802034e-11	28.874266732638652	2.221936193674497	2.112505730299778e-13	-9.59012419051097e-12	2.22195576783721	2.2219829548607946	1.3175013823577192e-12	-4.225900312940496e-12	2.222004976249729	0.182515168541713	7.437432189782869e-15	-7.341560970858092e-13	0.18251650708900166	1.8235083997219057	-8.758440153784148e-13	5.900243672895743e-12	1.823580458363672	1.0	-1.021252639787531	0.5106193479636181	0.5106332918239127	0	0.6670950404123707	0.019999999999999993	2.89609878870581	0.29623562360104416	1.021252639787531	1.2	0.0	0.10000000000000002	2.997725422294234	0.0
27.83022635201113	9.396927680427325e-13	4.698463840213662e-13	27.830433428825266	3.3401173145726295	1.2537233230059186e-13	4.295752502685254e-14	3.3401370221047477	3.340278453215036	8.774472241595991e-14	9.33928414472683e-14	3.3403009165190123	0.430999926296017	1.177065986408344e-14	9.17712463979387e-15	0.43100243099700086	1.9440922337080906	-4.992755777653958e-15	-3.5659199849944483e-14	1.9441229260587285	1.0	-1.087111949801582	0.5435506879436108	0.543561261857971	0	0.6907086664763009	0.02999999999999999	3.181676920725246	0.30095297570352375	1.087111949801582	1.2	0.0	0.1	2.7912242752478287	0.0
26.18547447632899	1.2798651027878805e-12	-2.2231105845094135e-12	26.185590245740197	4.363642400097418	-1.5362168749395158e-14	-2.611568687397177e-13	4.363659668926795	4.363926948947119	2.5407320203860765e-13	-4.030862389077407e-13	4.363946680094277	0.7899842137346597	2.227355821658643e-14	-3.847847391466257e-14	0.7899876208466248	2.0804147368068406	6.40941401777148e-13	2.719614159197456e-13	2.0804300852982465	1.0	-1.1577995024182903	0.578895820145763	0.5789036822725273	0	0.7149904474201914	0.039999999999999994	3.489380342954693	0.3032338412799114	1.1577995024182903	1.2	0.0	0.1	2.601717865394446	0.0
24.438875400148778	-6.532552276894421e-13	-1.964650664376677e-12	24.438940538863818	5.310626448723589	1.153953016881222e-13	-2.5456459580010475e-13	5.310640250552983	5.311004763882096	-1.1118913379774691e-13	-1.2420996657143042e-12	5.311020485659705	1.269533302399514	5.211388000501872e-14	-1.9188752348668745e-13	1.2695371183819368	2.222236959030216	2.411003284890181e-13	9.381675843976018e-13	2.2222453715701675	1.0	-1.2340313109264367	0.6170127479738731	0.6170185629525637	0	0.7399588427204712	0.049999999999999996	3.824363770137613	0.30285427969908485	1.2340313109264367	1.2	0.0	0.1	2.4283509581069276	0.0
22.811855676963294	-3.204991827487902e-12	6.282085962538986e-12	22.81189239764968	6.215143789927343	-5.678943749820263e-13	2.440987258362289e-12	6.215154192169139	6.215571942175598	-9.77920764910489e-13	2.6514779051003738e-12	6.215583711322716	1.8890460037288284	-1.5519744027705827e-13	1.082504300255639e-12	1.8890497953262921	2.3620237083371265	2.0093099468841742e-13	1.2454594470528515e-12	2.3620285265213035	1.0	-1.3165468447637878	0.6582712686583961	0.6582755761053917	0	0.7656108357555079	0.059999999999999984	4.1896619377524775	0.29955629274313134	1.3165468447637878	1.2	0.0	0.1	2.2701245741966263	0.0
19.846641259348964	-3.865272546477172e-10	-4.246637796967434e-08	19.849927063901312	0.2819213931410474	2.298123979528088e-10	-1.0499785591605177e-09	0.2819524363597289	0.281917348101657	-9.242790730938782e-12	-8.095185793195813e-10	0.2819481877170455	0.004431992327640412	4.647593175338919e-12	-1.9015819004824896e-11	0.004432408505642779	1.9137285528499817	4.3884829880649636e-09	-1.1267472345819725e-09	1.914761938027425	1.0	-1.201783321960778	0.6008809056778148	0.6009024162829634	0	0.7163643638872266	0.003999999999999995	2.925507988769929	0.4737169261184717	1.201783321960778	1.4	0.0	0.1	3.365029087213313	0.0
20.61238629961989	-4.0678571622265736e-12	4.0313530291768984e-11	20.615090985537663	0.36784239932651475	6.42169483370455e-12	2.378691052295877e-12	0.3678745031477939	0.36783780108037506	-1.1385653773842732e-13	-8.1880331234878e-12	0.36787018131576094	0.007230838872228302	2.0424014135485207e-13	-6.41420088367744e-13	0.007231376067796048	1.8999876826254578	2.0359575828195461e-10	-1.3240775186512673e-09	1.9008021827331056	1.0	-1.2093935880754598	0.604684890112826	0.6047086979626338	0	0.7186484843578842	0.004999999999999994	2.970356376560532	0.47589332183477295	1.2093935880754598	1.4	0.0	0.1	3.340716447134716	0.0
21.234465111635714	-4.264135711196104e-10	-4.8721515710781205e-09	21.236757512562853	0.456863027355167	-3.034618140708609e-11	-1.4270715129981116e-10	0.45689575948265715	0.45685827809027324	-1.0940811748741466e-11	-1.9961114550762834e-10	0.45689171621473573	0.010790080106657645	-6.202911459932568e-13	-5.310821232142391e-12	0.010790734733609359	1.8906183618968946	2.0968578855119925e-10	1.0094005232060835e-10	1.891282636688338	1.0	-1.2170348280067256	0.6085048027606723	0.6085300252460533	0	0.7209238270060065	0.0059999999999999915	3.010519506575292	0.4780478839612674	1.2170348280067256	1.4	0.0	0.1	3.3165857883409826	0.0
21.74890212047707	-1.6552625936583354e-10	3.0366003045401158e-09	21.750886329400956	0.548334595939259	1.5599999362101498e-11	6.199106123605045e-11	0.5483676951785178	0.548330190714312	-9.773079815475487e-12	1.2765875506833625e-10	0.548364368857042	0.015136270370358213	-3.71552627073921e-12	4.046807492313806e-12	0.015137038529197077	1.884800448810541	-5.252748963259087e-09	1.4771020654801252e-09	1.8853555329942964	1.0	-1.2247041732823691	0.6123390576878729	0.6123651155944962	0	0.7231948576835455	0.007000000000000009	3.0476635425267666	0.4801756708011363	1.2247041732823691	1.4	0.0	0.1	3.292636953106783	0.0
22.179997565362704	-1.3010037491767434e-11	1.6890577825279252e-10	22.181742414713582	0.6417928194934753	4.281630722829341e-11	-4.764945107071756e-12	0.6418261267180854	0.6417893278386932	-9.008821988159202e-14	-8.421626801153417e-12	0.6418240396127914	0.02029222639734951	1.2620768920720064e-12	-8.464410549592712e-13	0.0202931048872919	1.8817920274914393	-1.0187929003923559e-10	-2.607319137784115e-10	1.88226435715913	1.0	-1.2324003308442366	0.6161869154687177	0.616213415375519	0	0.7254642656647483	0.007999999999999998	3.082762895721812	0.48227396201371375	1.2324003308442366	1.4	0.0	0.1	3.268869755322983	0.0
22.544539395887128	2.397309017965199e-10	-9.23860277168842e-09	22.54609263174307	0.7368810351676063	1.1701828283686403e-10	6.129383658117021e-10	0.7369144477332433	0.7368790906004961	8.364978063815034e-12	-3.23215696843125e-10	0.736914196135557	0.02627782054089316	2.478193873705932e-12	2.1849762110660693e-11	0.026278807077454384	1.8810210409283812	-1.327540193018075e-09	-1.8121571105567358e-10	1.881428658547783	1.0	-1.2401228065912446	0.6200480696965988	0.6200747368946459	0	0.7277338078296332	0.009000000000000001	3.1164283130578614	0.4843411439440908	1.2401228065912446	1.4	0.0	0.1	3.2452839806424563	0.0
22.854484070768795	-3.983569030197032e-11	8.273737250874547e-11	22.85588007958905	0.8333104653106996	-1.6553762423759523e-11	2.6372884536898633e-11	0.8333439149437017	0.8333107592015342	-2.6210790042316365e-12	1.3614421354910152e-11	0.8333461597573794	0.03311045864935085	-3.8616334798046984e-13	1.775179199332588e-12	0.03311155195537909	1.8820601048973025	1.9815175097030578e-10	2.0077097955840688e-10	1.8824158272529168	1.0	-1.2478715543056018	0.6239224579078239	0.6239490963977781	0	0.7300047032755888	0.009999999999999997	3.1490641802981973	0.4863762092270312	1.2478715543056018	1.4	0.0	0.1	3.221879386647624	0.0
24.18227048881557	-6.137312880127865e-13	2.9037217075256194e-11	24.182897625446785	1.8297692524438658	-6.488622088859066e-14	3.1403153205396e-12	1.829801911915307	1.8298365117664355	1.500679035619688e-13	-1.9482902603111873e-12	1.829872777699047	0.15058400364069455	4.091823158232701e-14	-6.274870114934749e-13	0.15058628614225966	1.9476472534128	4.393094001067318e-12	-7.81010371119172e-11	1.9477738769778874	1.0	-1.3269101869677622	0.6634438793999459	0.6634663075678162	0	0.7529120138647106	0.019999999999999993	3.4555842186840224	0.504886488729371	1.3269101869677622	1.4	0.0	0.10000000000000002	2.997725422294234	0.0
23.86331269385997	-1.1359801987964602e-12	-7.009504088273388e-12	23.863659017094783	2.807498612919676	-2.2051529513784293e-13	3.400326758792193e-12	2.8075301138418074	2.807703995147469	-1.9887743067987277e-13	-8.897776248617508e-13	2.8077396742396394	0.3615622733324304	-3.055241494987273e-14	4.1681816104653793e-13	0.36156617871212227	2.061743079825469	2.7843477960535773e-13	-1.3722084418184044e-12	2.0618032258968917	1.0	-1.4092979085476092	0.7046403047303234	0.7046576038172858	0	0.7763319711860069	0.02999999999999999	3.7648562624426907	0.5200202494883216	1.4092979085476092	1.4	0.0	0.1	2.7912242752478287	0.0
22.859213078584716	6.115108419635362e-13	3.1086244689504383e-15	22.859418137323466	3.720622378115351	1.1948353471751788e-15	5.479173520617606e-14	3.7206513447990908	3.7209910745357098	1.1444815718299392e-13	5.5815879789469066e-14	3.7210239450327878	0.6700584758405201	1.8041910190165737e-15	2.014133246683957e-14	0.6700640265883505	2.1977288054119093	2.5014173143767324e-14	9.974220796922939e-15	2.1977616451727258	1.0	-1.4958976763192424	0.747942308982393	0.7479553673368493	0	0.8003392998525591	0.039999999999999994	4.094060601815848	0.5317959523940494	1.4958976763192424	1.4	0.0	0.1	2.601717865394446	0.0
21.624372267703173	1.5142553877467435e-11	-1.8407497748285095e-12	21.62449581370708	4.57224061807302	5.107019326374803e-12	-5.279655086744989e-13	4.5722654664016735	4.572750869484766	2.745438932793874e-12	-2.578563793664854e-13	4.572778893670918	1.0843438837044859	9.271676787309075e-13	-3.840762832739819e-14	1.0843505562111642	2.342926984534216	-1.4839072816685059e-12	7.900404143892853e-13	2.34294622509746	1.0	-1.5876023112213016	0.7937962582910764	0.7938060529302251	0	0.8249536766785237	0.049999999999999996	4.449132976601628	0.5401919857126964	1.5876023112213016	1.4	0.0	0.1	2.4283509581069276	0.0
20.38804383727365	-5.342393194496253e-13	-3.4150460237469815e-13	20.38811812010335	5.3850234487696875	-1.9816638024691447e-13	-1.328282055159476e-13	5.385043505462976	5.385628565123389	-6.240382556640249e-14	-4.352617927437164e-14	5.385650969143112	1.6202476370990961	-5.0755853594218386e-14	-2.08107617028926e-14	1.6202547384502053	2.4884737681709836	-2.2886094547107123e-13	1.4767651523839004e-14	2.488485373579028	1.0	-1.6852984356684302	0.8426455437859588	0.8426528918824715	0	0.8501762568622456	0.059999999999999984	4.83338709862661	0.5451189528885879	1.6852984356684302	1.4	0.0	0.1	2.2701245741966263	0.0
17.712925395795835	2.560920364658159e-10	-3.310098595221689e-08	17.716488940626242	0.24906178258510586	7.617094815694458e-10	-3.598654053404091e-10	0.24909563314051442	0.24906004977331467	-4.155497517270016e-12	-7.878044460702976e-10	0.24909352139497928	0.00394793967298431	6.870326993647564e-12	-8.615262520807761e-12	0.003948411935932137	2.0005931147945724	-2.0192237794964743e-08	5.013881934541833e-09	2.0017890993001917	1.0	-1.3588298006442607	0.6794028368209399	0.6794269638233208	0	0.7598668134561392	0.003999999999999995	3.2074691108562736	0.5861331107446964	1.3588298006442607	1.5	0.0	0.1	3.365029087213313	0.0
18.52892514556582	-1.7497114868092467e-12	6.325517887262322e-11	18.531890828606823	0.3276302628409019	-1.2155331944894098e-12	-5.173460286869953e-12	0.3276657053100657	0.32762835571488363	-3.197022454885204e-14	2.2058790277074875e-12	0.3276639686536166	0.006486087004502708	-3.232069647177022e-14	-1.1495782346191955e-13	0.006486701929081428	1.9795072573255545	-2.120258893506658e-11	-8.016882969509603e-11	1.9804527376652494	1.0	-1.3676440798066694	0.6838083105991084	0.683835769207561	0	0.7621486708182366	0.004999999999999994	3.256314812063577	0.5892138349281149	1.3676440798066694	1.5	0.0	0.1	3.340716447134716	0.0
19.184540547415804	-1.0456799870439681e-09	-1.0277816819836971e-08	19.187080164149418	0.4092249095109536	1.1759938649838891e-10	1.91530661603221e-10	0.4092614545680866	0.4092232409360845	-1.3386101326337423e-11	-3.6864570202741817e-10	0.4092604264492628	0.009725305803239282	1.525583245334192e-13	-1.2088998188994874e-12	0.009726060898595141	1.9650980815480779	-5.16072882974304e-09	-4.96537293173681e-09	1.9658721980370437	1.0	-1.3764789790295602	0.6882247263997534	0.6882542526298068	0	0.7644226105300157	0.0059999999999999915	3.2995938802651006	0.5922588052179539	1.3764789790295602	1.5	0.0	0.1	3.3165857883409826	0.0
19.724268253762965	1.0510436965205372e-10	1.518913173015335e-08	19.726486565004045	0.49322942272306836	-5.103583274502423e-11	6.45103888408762e-10	0.4932667223312241	0.49322847098761086	-5.552570149212512e-13	6.020884553738174e-10	0.4932668166275886	0.013691215147256032	-8.677263885475293e-13	2.3180013327415598e-11	0.013692106483704608	1.9555902073473632	8.375424479829809e-10	3.4224335410552866e-10	1.956240170687682	1.0	-1.3853320446772233	0.692650631267036	0.6926814134101874	0	0.7666926757277333	0.007000000000000009	3.339335087769322	0.5952640233351048	1.3853320446772233	1.5	0.0	0.1	3.292636953106783	0.0
20.17643841905963	-2.0080559437474221e-10	2.9370506915427086e-08	20.178403912198462	0.5792065273212522	1.3902407299424556e-10	1.5427996706771169e-09	0.5792443254904166	0.5792068386891294	-3.6247729730340617e-12	1.31261766297625e-09	0.5792460346259645	0.01840599951292338	7.537493851843267e-12	7.297272161942008e-11	0.01840702285336259	1.949751984438084	3.0024989426076668e-09	1.177730754107966e-08	1.9503079679039388	1.0	-1.394202279058125	0.6970853924338569	0.6971168866242676	0	0.76896130080868	0.007999999999999998	3.3766981175296036	0.5982273933092082	1.394202279058125	1.5	0.0	0.1	3.268869755322983	0.0
20.559939459692455	1.1508838326790283e-10	5.771445543700793e-10	20.561699644165788	0.6668224370390091	-3.3525596128227655e-11	-3.7877426395129544e-11	0.6668605449934901	0.6668246280850083	-2.829349933250955e-12	4.251662360626431e-13	0.6668644430299903	0.02388914964955868	-4.772321596741565e-13	-8.851324899594716e-13	0.023890301292945552	1.9467351347117834	7.580456526140011e-10	9.32903917478851e-10	1.9472175385309605	1.0	-1.403089421860757	0.7015287960330862	0.701560625827671	0	0.7712300806038971	0.009000000000000001	3.4123984908547804	0.6011477548391669	1.403089421860757	1.5	0.0	0.1	3.2452839806424563	0.0
20.887896443249403	-1.843343255814034e-10	3.151994931727131e-08	20.88948586702528	0.7558082214216892	2.2132183807208257e-10	-1.7251204310499738e-09	0.7558465002798793	0.7558129720860992	1.275556863744237e-11	1.82710074882768e-09	0.7558532333217712	0.03015790910887762	6.639750744653283e-12	-8.287207053009779e-11	0.030159186232673836	1.945944728444477	-1.8803834436987457e-09	-2.308770284467699e-08	1.9463679485269516	1.0	-1.4119936276251255	0.7059808646807058	0.7060127629444198	0	0.7735001259517662	0.009999999999999997	3.4469045172198243	0.604024456501161	1.4119936276251255	1.5	0.0	0.1	3.221879386647624	0.0
22.412981672445362	-9.204192963352398e-12	1.9033574716331714e-10	22.41371822299279	1.6824044301604748	-3.3364554037736055e-12	7.323580349526362e-11	1.682442314158901	1.6824799014511085	-1.1840624246741624e-12	1.6991005065287714e-11	1.6825217205869798	0.13868750106414057	-3.878460277970992e-13	6.5165743065641746e-12	0.1386901441100914	2.0029835245358747	-1.1442022819699569e-11	5.4780064994545205e-11	2.0031421480271057	1.0	-1.5021178227637375	0.7510452966997242	0.7510725260640135	0	0.7963843010284936	0.019999999999999993	3.768168573299274	0.6303701502692586	1.5021178227637375	1.5	0.0	0.10000000000000002	2.997725422294234	0.0
22.32980054169641	-4.4435566337597265e-12	3.97291088916063e-11	22.33021906098325	2.6028371569289925	6.577274387444753e-13	1.5073318226088917e-12	2.6028743764071165	2.6030594223408285	-1.3120341856812566e-12	1.2111635528404253e-11	2.603101426374262	0.3351635930073347	1.5712263397261972e-13	7.503011902708484e-13	0.33516816372311986	2.114777408158883	1.0113958455228237e-11	-2.078147348097648e-11	2.114856340866389	1.0	-1.5948503466983939	0.7974145956567373	0.7974357510416564	0	0.8197449785489772	0.02999999999999999	4.089582887404097	0.6524178815272939	1.5948503466983939	1.5	0.0	0.1	2.7912242752478287	0.0
21.553427683117903	1.8829382497642655e-13	1.0049738818906917e-12	21.55368349262304	3.47012956264483	1.2016629777304656e-13	1.9817197686719752e-13	3.470164841153178	3.4705316017463	1.2119044235633958e-14	2.534757843650201e-13	3.470571497270513	0.6239177670993529	2.0272546359131683e-14	4.599046924838612e-14	0.6239244615937514	2.2508930473392326	7.965117592410275e-14	-8.430957160086993e-14	2.2509378400921243	1.0	-1.6912078745064725	0.8455958983234916	0.8456119761829809	0	0.8436545460631341	0.039999999999999994	4.42993011112689	0.6703561239982628	1.6912078745064725	1.5	0.0	0.1	2.601717865394446	0.0
20.510799856117263	-6.03073146976385e-13	1.0271783423831948e-12	20.51095893524195	4.282425356471609	-8.887815629227796e-14	3.721544198658141e-13	4.282456634173091	4.282991016576639	-1.469415608659369e-13	2.734923513067936e-13	4.283026142808529	1.012618789546689	-2.6847685291602854e-14	1.0396417824700628e-13	1.0126271096410955	2.3977749742278576	-8.596065959998853e-14	1.5613039371823593e-13	2.397802033775953	1.0	-1.792223386305954	0.8961056235860193	0.8961177627199348	0	0.8681340015998114	0.049999999999999996	4.795496677987607	0.6843145508067623	1.792223386305954	1.5	0.0	0.1	2.4283509581069276	0.0
19.426475295995925	-1.939848282006551e-11	4.7626347310369965e-12	19.42657374925348	5.057924416427896	-3.5271855074452038e-12	1.1321697193277566e-12	5.0579504449833115	5.058607975113022	-7.962307552226035e-12	3.2884272970884817e-13	5.058636904208944	1.5157247801288625	-1.4523369567293008e-12	1.5054410225653569e-13	1.5157339099895	2.5460646001400598	2.7687052422375993e-12	1.5633606919384354e-12	2.5460813277110503	1.0	-1.8989041729990674	0.9494475045641808	0.9494566684348866	0	0.8931867466258514	0.059999999999999984	5.189718580408048	0.6943343115487333	1.8989041729990674	1.5	0.0	0.1	2.2701245741966263	0.0
15.977680517795509	5.971894090350816e-10	1.1832876900541578e-09	15.981316669561533	0.22231588841814112	-1.585704146972469e-10	1.7115287753728969e-10	0.22234982935287523	0.2223166309620923	1.067411648394865e-11	-7.604855578717427e-11	0.22234973937255173	0.0035557909553436393	-6.221400599688688e-13	1.0121106485920618e-13	0.003556278382727234	2.0779547062456327	7.41214389290663e-09	-4.367161590677549e-09	2.0793041481938666	1.0	-1.5273745985457834	0.7636739499090598	0.7637006486367233	0	0.8035939228098935	0.003999999999999995	3.5115097931954447	0.7097346365631082	1.5273745985457834	1.6	0.0	0.1	3.365029087213313	0.0
16.822054084533782	1.6394643864714453e-08	1.444084221091657e-07	16.825124585459044	0.2946659207668521	3.6424744275089777e-09	8.914604797261184e-09	0.29470208017395094	0.29466685463801723	3.952780783521382e-10	2.8938317835340934e-09	0.2947027568155227	0.005878255588336883	5.331097935628923e-11	1.8162712871638891e-10	0.005878897585108631	2.0509576705465253	-5.204971822033311e-08	8.875759118859242e-09	2.0520290842677724	1.0	-1.5376280567242713	0.7687984310155235	0.7688296257087477	0	0.8058769536167442	0.004999999999999994	3.564186293869875	0.7139301716381777	1.5376280567242713	1.6	0.0	0.1	3.340716447134716	0.0
17.496048318691965	-4.239986139964458e-10	4.124057539911519e-09	17.498712844844736	0.3699691089895121	2.377010870279277e-10	6.75276649686103e-11	0.37000695124809363	0.36997063091668564	3.3916745724008345e-13	1.7474416549893488e-10	0.37000872555020053	0.008851611258940687	4.500556365714598e-12	8.657975096023133e-13	0.008852407638184682	2.0324563614334874	-2.511005521065674e-09	-4.489683576108808e-09	2.0333382177792245	1.0	-1.5478886570397263	0.7739273293083846	0.7739613277313416	0	0.8081526503470416	0.0059999999999999915	3.6104765368145713	0.7180731474717973	1.5478886570397263	1.6	0.0	0.1	3.3165857883409826	0.0
18.049563009010324	1.3273648846734432e-10	-2.3840742713332475e-09	18.051915245391395	0.4476367135404725	1.3623995846277416e-10	-1.0457248846151828e-10	0.4476757913845322	0.44763928208817083	1.2953529955170772e-11	-8.629821890859035e-11	0.4476790467438431	0.012500583976329128	-1.879291294505778e-13	-5.089544578750356e-15	0.012501531717185597	2.019929716277705	-5.450850717978117e-09	4.444395821231542e-09	2.020673948629618	1.0	-1.5581543120191088	0.7790592905946641	0.7790950214244446	0	0.8104247212488035	0.007000000000000009	3.652746066207239	0.7221603683068546	1.5581543120191088	1.6	0.0	0.1	3.292636953106783	0.0
18.513432340726386	5.129614955023953e-09	4.697355127092351e-08	18.51553361276998	0.5272537336372646	-2.147595293857891e-09	6.348082291898999e-10	0.52729367282618	0.5272578764527881	2.488800427455692e-10	-4.10526777430263e-09	0.5272988861793172	0.016846699782254247	-1.6235787160388133e-10	-3.204579577854549e-10	0.016847794213871097	2.0117621297914994	-9.447934669991278e-08	-1.5830790707800596e-07	2.0124019362369445	1.0	-1.5684242976458276	0.7841937729079417	0.7842305247378857	0	0.8126954007410533	0.007999999999999998	3.6923264011152175	0.7261902856958525	1.5684242976458276	1.6	0.0	0.1	3.268869755322983	0.0
18.907819983266798	1.0205285505549e-09	-1.5776571160586172e-09	18.90971432403049	0.6085051862948803	9.979870817282194e-11	-1.5774693668439178e-10	0.6085457178154282	0.6085114949854118	4.0165688319635346e-11	9.23383544073819e-12	0.6085534389060911	0.021908992241219127	2.781158261213199e-12	1.499984694132841e-12	0.02191022925051264	2.006887409926776	-7.214819076471225e-10	3.7043442937982714e-09	2.0074452937103366	1.0	-1.5786985814981533	0.7893306491577147	0.7893679323404388	0	0.8149661568996232	0.009000000000000001	3.7300303004891977	0.7301621518941275	1.5786985814981533	1.6	0.0	0.1	3.2452839806424563	0.0
19.24654223105434	3.424105443627923e-11	2.611244553918368e-10	19.248262849224854	0.6911385083109713	-6.050700785010537e-11	3.3754800142211506e-11	0.6911794405957694	0.691147643610983	7.560791566489858e-13	-3.164783015411935e-11	0.6911902998570305	0.027704427441294536	-3.2022648572857278e-12	1.7584250619423645e-12	0.02770580380266877	2.004577839617806	-4.680893915074338e-10	1.3029320875759896e-09	2.0050697549899787	1.0	-1.5889775239181767	0.7944700278261503	0.7945074960920263	0	0.8172380162112638	0.009999999999999997	3.766385497170696	0.7340756527352059	1.5889775239181767	1.6	0.0	0.1	3.221879386647624	0.0
20.909633994539895	-1.4023449068645277e-11	1.6916983369696936e-09	20.91046767975446	1.5574145600672142	7.911674686703363e-12	-2.3612362437060422e-11	1.5574566355926471	1.557497264007101	2.2696844525892638e-12	1.533800636684234e-10	1.5575434503035401	0.12864751533307117	1.2335759622681725e-12	-1.7563706143327104e-12	0.1286504363275043	2.054478417307017	4.351432280502022e-11	-1.3669273269452123e-10	2.0546716859984784	1.0	-1.6922087029904564	0.846088167024986	0.8461205359654703	0	0.8401237975716185	0.019999999999999993	4.102416259955355	0.7700365802197309	1.6922087029904564	1.6	0.0	0.10000000000000002	2.997725422294234	0.0
21.01062987503447	-1.3642420526593924e-12	1.2635670287863832e-11	21.011119928814665	2.4273586707695447	-4.51849522504671e-13	1.080461305397613e-12	2.4274012561616334	2.427595003462039	-2.9290667990531665e-13	5.548680315968452e-13	2.4276429004860947	0.31266982500472124	-1.0596443916383101e-13	1.1688008741551128e-13	0.3126750139898206	2.1644115657319176	-1.96914392492756e-12	6.984220746639742e-12	2.164511909333889	1.0	-1.7970180196116374	0.8984963545042907	0.8985216651073472	0	0.8634489695948289	0.02999999999999999	4.436134934269165	0.8004850019887337	1.7970180196116374	1.6	0.0	0.1	2.7912242752478287	0.0
20.42085708989774	2.4424906541753444e-13	-1.560040985282285e-11	20.42116635428448	3.2538199267178243	-1.6625280402123202e-13	3.056900890365754e-12	3.253861614144998	3.254250228427207	1.3322414121003245e-13	-3.984093119773693e-12	3.2542972258242675	0.5843655342105922	-2.1945523485856142e-14	7.974524304053256e-13	0.5843733889122055	2.300787339229437	-2.5220973611487884e-13	1.428752251649882e-11	2.300846324244567	1.0	-1.9046150233525625	0.9522978343382594	0.9523171890143032	0	0.8872848376708784	0.039999999999999994	4.787837266931958	0.8258166950044059	1.9046150233525625	1.6	0.0	0.1	2.601717865394446	0.0
