SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	rhoH	S	Ttt	Txx	Tyy	FreeEnergy	InternalEnergy	rho	T	Ax	Ay	Gx	Gy	mu	Q
25.861497475570836	-6.044752372258433e-14	-1.7576010091779892e-12	25.861530977792597	7.461131118582386	-7.560092357807475e-14	-1.166814539187013e-12	7.461144760255935	7.4614340522299845	-5.463863278794091e-14	-5.832460555334909e-13	7.461448186828112	3.0919212049132447	-4.491746516743316e-14	-3.6989831511167355e-13	3.0919283180163837	0.3394011816165002	6.396641665600619	-4422.12375771563	2705.6884469682177	2705.6881937679696	4374.34518200797	4422.12375771563	9.814857428204245	0.09100000000000001	2.0	2.0	0.09999999999999999	0.09999999999999999	4.761465209953289	2.294133792167411
25.65565278619877	6.08087798864565e-12	-3.0077329515876272e-12	25.655683810633136	7.562082484269637	1.5748472732245967e-12	-1.4568416279583475e-12	7.562095341773296	7.562384290050216	1.484644011430423e-12	-8.74974357959376e-13	7.562397731038002	3.2031085770893526	3.0737675276440983e-13	-3.3439198650633307e-13	3.2031154826585877	0.3459311121773739	6.473413814078967	-4429.498862825235	2707.3045950435453	2707.3043559276693	4381.766629931673	4429.498862825235	9.802945109453347	0.09200000000000001	2.0	2.0	0.1	0.1	4.674117424604871	2.244532364477591
25.45448827692139	-2.6865966049061107e-13	-2.640873630888052e-13	25.45451702438048	7.663456937869411	-1.1956082565233838e-13	1.5824825570085662e-13	7.6634690595415815	7.66375753775944	-8.438591618123372e-14	-3.472449570309917e-13	7.6637703215653445	3.317099886333773	-3.488059656253897e-14	-8.189199544997347e-15	3.3171065897578034	0.35250101320896393	6.550352452307653	-4436.884099983133	2708.9307977475964	2708.9305722142512	4389.1982045832665	4436.884099983133	9.790995986673263	0.09299999999999999	2.0	2.0	0.09999999999999999	0.09999999999999999	4.589520518659229	2.1965223647749257
25.257850533697763	-1.6164665092577302e-12	-3.206254706178413e-13	25.25787718770026	7.765255420687868	-8.306079098334014e-13	-1.167520258103965e-13	7.765266851864578	7.765554738628138	-5.820956626159568e-13	-5.871294709357754e-14	7.76556689971351	3.4339383320925507	-3.21891719690355e-13	-2.430421944878904e-14	3.433944838691907	0.35911038335934264	6.627459031491241	-4444.282103502837	2710.5679017100556	2710.5676882654443	4396.642530821553	4444.282103502837	9.779011825532919	0.094	2.0	2.0	0.09999999999999999	0.09999999999999999	4.507558020523642	2.150036434239286
25.065592747650484	-3.057943655238038e-12	9.40254818448949e-14	25.06561747601289	7.867478909570833	5.1513012047540755e-12	1.5421855091238334e-13	7.867489692781229	7.867776871343993	-5.495712573634938e-13	-5.807699729588018e-14	7.867788442317951	3.5536674675195945	9.798720922817869e-13	3.907836901018812e-14	3.55367378254478	0.36575873194137454	6.704735018951406	-4451.695282362038	2712.216719856207	2712.2165180361244	4404.102008300695	4451.695282362038	9.766994365678503	0.095	2.0	2.0	0.1	0.1	4.428119564130199	2.105010740491782
24.877574367512107	4.606861767064707e-13	-1.6465995233971853e-14	24.877597323739096	7.970128417053261	3.950144420940402e-13	-5.017624573035706e-14	7.970138592176951	7.970424950156447	6.245258941851282e-14	-1.0962872192941768e-14	7.970435961868307	3.6763312030973636	1.014895309955792e-13	-1.0603835141415796e-14	3.676337331718989	0.3724455788717518	6.7821818975184645	-4459.125824723713	2713.8780263125755	2713.877836479466	4411.578815991818	4459.125824723713	9.75494532057089	0.096	2.0	2.0	0.1	0.1	4.35110050916979	2.061384758348343
24.693660773505673	-2.6487709595124365e-13	-9.850419091517182e-13	24.69368209803778	8.073204991402296	-1.9597694905525735e-13	-4.580894961759416e-13	8.073214595824489	8.073500024929839	-1.2863454142479785e-13	-3.242350470258198e-13	8.073510506559016	3.8019738102208223	-8.855805856176077e-14	-1.7342346690109251e-13	3.8019797575270173	0.3791704546033907	6.859801164929083	-4466.575712706188	2715.552570812123	2715.5523912421754	4419.074926953418	4466.575712706188	9.742866377352358	0.09699999999999999	2.0	2.0	0.1	0.1	4.2764015885902	2.019101066312927
24.51372297119505	-3.463772237782825e-13	1.418344608428157e-13	24.513742792578263	8.176709716592006	-3.02179293806268e-13	-8.558554689039576e-14	8.17671878535436	8.177003181121108	-9.768095087891733e-14	1.337325750590196e-13	8.177013160266169	3.9306399247484802	-2.854973646464391e-14	7.601972591972231e-15	3.9306456957384333	0.38593290005148606	6.937594333228745	-4474.046749381721	2717.241070185587	2717.2409005976087	4426.592135330175	4474.046749381721	9.730759196741834	0.098	2.0	2.0	0.1	0.1	4.203928581144267	1.9781051575321045
24.33763730387442	-3.1849154390195533e-13	-3.1244798415208663e-13	24.337655739811595	8.280643712197218	6.083346981602655e-14	3.3052807518839184e-15	8.280652278139934	8.280935539681028	-1.2083075731893367e-13	-1.1040313371781183e-13	8.280945042445282	4.062374550513127	7.859137931746945e-15	-1.1357058641775749e-14	4.062380150094806	0.3927324665136007	7.0155629281792695	-4481.540590707251	2718.9442039689156	2718.944043540562	4434.132088283787	4481.540590707251	9.718625412956557	0.099	2.0	2.0	0.09999999999999999	0.09999999999999999	4.133592006974289	1.9383452640483962
24.165285182238797	-3.8657727192970004e-13	-4.034030054445026e-13	24.165302340531838	8.385008133227592	1.1640652121739691e-14	-2.8146057568340986e-15	8.385016227118227	8.385298256891822	-8.714866023798387e-14	-1.1016412163936082e-13	8.385307307958959	4.197223062795075	-4.1909811916951336e-16	-1.0458690525089302e-15	4.197228495780178	0.3995687155840964	7.093708488670392	-4489.058716127264	2720.6626314429996	2720.662479598959	4441.6962565958265	4489.058716127264	9.706466633659577	0.09999999999999998	2.0	2.0	0.09999999999999999	0.09999999999999999	4.065306844399188	1.8997721932938332
356.4337177982885	-37.34512718918454	82.31989292660563	248.60052768769222	7.728565747858624	-0.7526980814399951	2.164672465975375	4.747368328439457	6.709265137618531	-0.24868864094248466	1.4143845282726748	5.2453099087766475	0.14607270724187563	0.00101398419164079	0.035768629703880846	0.10424516810624372	0.008255538486140189	0.6378782425391477	-20.102784807826826	15.563899920005397	15.560087218093944	18.22844157199918	20.102784807826826	1.144367489469004	0.02	0.5	0.5	0.09999999999999999	0.09999999999999999	83.12406323694964	47.49430483234583
269.4104287909225	120.33039283891713	-126.70867584444736	479.2536413483381	5.625852677242182	3.4125986187482833	-3.345663371897516	11.680739054871722	5.762629409563314	2.8552328967631135	-2.8788792191445567	10.587313719092203	0.12449708829113386	0.08128450327959594	-0.07666525368301502	0.26490602529780466	0.009099759283746055	0.6704796130778241	-26.686134780893724	20.76132041113931	20.756227182414868	24.694951188958264	26.686134780893724	1.201830636814631	0.020999999999999998	0.5	0.5	0.1	0.1	75.47561402729166	43.07873454181028
369.09488122835216	105.96321598334707	10.824970932842259	399.9270526704606	9.32511257924438	2.8148195904114894	0.28513719289194733	9.509489058648132	8.921459184211729	2.019554611902344	0.26615964573068335	9.735431672661976	0.23217006367742452	0.0530604414159349	0.006955126226923399	0.23918014195073348	0.009984776190586839	0.703183674869167	-34.99863470784075	27.32994150812865	27.32323071197699	32.8851673927667	34.99863470784075	1.2619682325767072	0.022	0.5	0.5	0.09999999999999999	0.09999999999999999	68.84615641090156	39.251491596980024
304.6955921731186	-33.07494715445853	39.79430974873365	284.5440893762402	7.894680668809509	-0.8724199802724811	1.5945037632139052	7.311894422356141	8.210717995154107	-0.8010564489191059	1.1736154080135301	7.696329485348816	0.22257320410024628	-0.022255762930323233	0.048491726415494665	0.205774184770754	0.010910536583374415	0.7359951213349539	-45.380583833176644	35.53987012163963	35.53113835791132	43.13942462360173	45.380583833176644	1.3247625974301358	0.023000000000000003	0.5	0.5	0.09999999999999999	0.09999999999999999	63.06238470371083	35.91251783164146
-3459.6040983739704	5942.049248023123	6448.535757414282	-10171.656268063794	-134.34940987009668	218.66545544397792	252.09117838510593	-369.8734866761736	-104.66291467353108	178.7434804368433	186.16126051161743	-291.4487836481735	-4.027584239570061	6.581385932122327	7.282571124327049	-10.612987840087174	0.011876985935093579	0.768918619473998	-58.21828835685578	45.697727863373956	45.686496401143586	55.84406560073661	58.21828835685578	1.390195385813131	0.024	0.5	0.5	0.1	0.1	57.98632888930786	32.98215613357349
271.7416645357204	22.442801690555143	0.07036010823414784	298.73723770046297	8.329416402915163	0.8637910554139965	-0.11779484225570669	9.309324433327857	8.627646144292282	0.5441349140506466	0.07316636557762213	9.295792205819678	0.27588027307850554	0.021041735175030125	-0.000552819405243581	0.29961948210005535	0.012884067882454673	0.8019588088832327	-73.94751968803118	58.14939568252301	58.13510081450873	71.43489953723407	73.94751968803118	1.458247605383041	0.024999999999999994	0.5	0.5	0.09999999999999999	0.09999999999999999	53.5070488257657	30.39635509270133
408.79702223116294	-136.25279288007053	251.71520388389476	-6.347496023498898	15.052481572914646	-6.227192527173857	10.561298093570608	-2.9447949017258415	14.244483014427015	-5.043833730086351	8.251589030634767	0.08231798530543928	0.5381492789548363	-0.23100195996364475	0.3474269907025512	-0.07623381971762314	0.013931724294953507	0.8351203008058586	-93.05699457004351	73.28277585983204	73.26475857821058	90.40068222490055	93.05699457004351	1.5288996369586547	0.025999999999999995	0.5	0.5	0.1	0.1	49.53452002466777	28.103138954050788
273.9914776167701	3.8554919283255957	0.3494327929556843	277.3342104568227	10.022289627250482	0.16469178614549312	0.025720865777825164	10.18442866221363	9.99621969227088	0.16753179938107174	0.016922669735816756	10.138182439760767	0.37867888457950244	0.007517579927197253	0.0013853314669305219	0.38577055114947	0.015022111731595338	0.8685995746090794	-116.09127266564371	91.53003222066287	91.50752722859306	113.28601323249468	116.09127266564371	1.6021286718763386	0.026999999999999996	0.5	0.5	0.09999999999999999	0.09999999999999999	45.99507419851926	26.05997521665066
256.17937713795163	1.2964117453162505e-10	1.1270632517546009e-10	256.1810686706951	10.065362566824803	5.41288280371858e-12	4.815045634639402e-12	10.06541894669642	10.065339304722878	5.106367222304449e-12	4.440434800206656e-12	10.065395660220116	0.41191049483262765	2.1446649031231024e-13	1.8853447664401408e-13	0.41191240429692644	0.016149562594547487	0.9059361119660906	-124.9700217410471	96.90388685872439	96.90386399065508	122.1642974540339	124.9700217410471	1.602516865725744	0.028	0.5	0.5	0.1	0.1	42.82795862175523	24.23178817976828
245.9027309870213	-7.314565446392418e-11	5.1050435580235476e-11	245.90355506325963	10.357641269061359	-2.672378106889823e-12	2.201952394181071e-12	10.35767086691192	10.357622467651545	-3.2582638357426347e-12	2.2727470473804053e-12	10.357652047229449	0.45470341392656477	-1.2419553702628472e-13	9.812473147158278e-14	0.4547044932821427	0.01731862491951625	0.9401559160946572	-132.74440369025262	101.71683927892286	101.71682681365546	129.93812740576558	132.74440369025262	1.6027649123137042	0.028999999999999998	0.5	0.5	0.09999999999999999	0.09999999999999999	39.982711202345065	22.589443439879112
236.38982172140896	4.7302543826344134e-12	-5.60905401986167e-12	236.39020687146012	10.648603581086789	1.3868130655615146e-13	-4.2574529851332015e-13	10.64861849040561	10.648588999572748	2.153831836590052e-13	-1.6375707179160814e-13	10.64860389479083	0.5002687833831208	6.885489923444428e-15	-1.4609965969959994e-14	0.5002693700230545	0.01852808559055061	0.9745722921900395	-139.7461912871193	105.94566546095945	105.9456588626473	136.93934234609145	139.7461912871193	1.6030102754022484	0.030000000000000002	0.5	0.5	0.09999999999999999	0.09999999999999999	37.417137506608974	21.108579925487035
227.6973951977878	-8.703610748783674e-13	4.9888140493670186e-11	227.6976090006267	10.945923200331585	-3.1287575798832213e-13	2.9320415478365065e-12	10.945932110111844	10.945912202804445	1.5340466043409943e-13	2.5602553333128125e-12	10.945921100410779	0.5490846246918039	-7.419701167247568e-15	1.5335407513667436e-13	0.5490850029199178	0.01977770206116194	1.0090799243290818	-146.03340371357743	109.65760486013971	109.65760075964451	143.22596334748894	146.03340371357743	1.6032206381148852	0.031	0.5	0.5	0.1	0.1	35.09573699319243	19.76870128297433
219.66291493759758	1.3316735561486048e-10	4.306446432095212e-11	219.66304510643283	11.245813291039717	6.957667339741372e-12	2.0187252019580846e-12	11.245819125954702	11.245805503549352	7.006346182965947e-12	1.958175913455861e-12	11.245811327645113	0.6011003351812546	3.7039191525274777e-13	9.206939012532893e-14	0.601100602329918	0.021067399083128678	1.043720043529916	-151.67101783278463	112.91455296292985	112.91455021644151	148.86295988310982	151.67101783278463	1.6034118285492833	0.032	0.5	0.5	0.09999999999999999	0.09999999999999999	32.98846797154217	18.55246282513509
212.18892163505504	6.691449951426454e-09	-6.519225465885514e-09	212.18900538330163	11.546598699773938	3.860292384240933e-10	-3.717778456287809e-10	11.546602736041947	11.546593834824543	3.8137111370095715e-10	-4.1416236823749076e-10	11.546597861353879	0.6563375833921353	2.2312830909088632e-11	-2.3392244089107132e-11	0.6563377826652782	0.022397104576825047	1.0785148618724363	-156.7216836456664	115.77248434220508	115.77248243586115	153.91297697572833	156.7216836456664	1.6035913608459045	0.032999999999999995	0.5	0.5	0.1	0.1	31.069770457076224	17.445107376435566
205.2082517149201	2.497917567234609e-10	1.6352674422903668e-12	205.2083077309253	11.84753840229212	1.8174563890953518e-11	-3.2026495190232535e-13	11.84754130454348	11.847536207054073	1.2459207220798829e-11	1.7433334209152038e-13	11.847539100676281	0.7148528924091434	9.070515794438741e-13	-2.6238339931092296e-14	0.7148530469255204	0.023766740852524174	1.1134769810175984	-161.2446377190314	118.28140815474751	118.28140680860031	158.4352475512121	161.2446377190314	1.6037628272032678	0.033999999999999996	0.5	0.5	0.1	0.1	29.317787163694547	16.434015512922432
198.6689532169498	5.562119636398632e-10	1.0549651430213913e-12	198.66899180525667	12.148272017312147	3.5887582702562685e-11	-5.152548612909786e-13	12.14827416647586	12.148272257734781	3.2983785639398974e-11	2.3598498897724184e-12	12.148274399223583	0.7767171429505614	2.1414278771461626e-12	1.1322665548722447e-13	0.776717266325425	0.025176226434588434	1.14861497498851	-165.29509397875995	120.48560134184189	120.48560038283944	162.48498262254697	165.29509397875995	1.603928128131448	0.035	0.5	0.5	0.1	0.1	27.71373801300994	15.5083444350517
192.52837142248353	-4.022407927573024e-11	1.7267937947595957e-11	192.5283986639733	12.448619117148647	-3.055809029196381e-12	1.3693960246865784e-12	12.448620748053738	12.448621571853854	-2.69376438720618e-12	1.0001507512527129e-12	12.448623195964394	0.8420081976984622	-2.0378577999049374e-13	8.169892713395406e-14	0.8420082986234843	0.026625477098358864	1.1839354536766524	-168.92390270946325	122.42400235584776	122.42400167178798	166.11303000417263	168.92390270946325	1.6040883174198715	0.036000000000000004	0.5	0.5	0.09999999999999999	0.09999999999999999	26.241414534139903	14.658736059365998
186.7503167908341	1.876876518785986e-11	7.286744992118788e-12	186.75033643268517	12.748494460628994	1.351261081441617e-12	2.547883374364447e-13	12.748495724550704	12.748498918858411	1.3896157161738264e-12	4.655903924129962e-13	12.748500176805495	0.9108078681624745	1.0204579933920318e-13	1.65689550743776e-14	0.9108079524342122	0.02811440641114868	1.2194439326378268	-172.1774460892134	124.13068489080763	124.13068440489874	169.36576968777598	172.1774460892134	1.6042439785022977	0.037	0.5	0.5	0.1	0.1	24.886768592721662	13.877079571174823
181.30346884223468	-4.356284170198288e-11	-1.1842394252725708e-11	181.3034832717785	13.047867115519573	-3.166023876312611e-12	-8.366966273779389e-13	13.0478681132771	13.047873376483052	-2.8103200700262653e-12	-6.571982558568293e-13	13.04787436902361	0.9832005009618878	-2.041901711602872e-13	-4.4278659364734507e-14	0.9832005725802208	0.02964292605385507	1.2551452491068995	-175.09770802251927	125.63535865386334	125.63535830507095	172.2851835765019	175.09770802251927	1.6043954170451666	0.038	0.5	0.5	0.1	0.1	23.637575859371708	13.156317128073637
176.16036294823434	1.9131623802542963e-10	1.3791158406245563e-10	176.1603737294608	13.34673865796845	1.715714157503632e-11	1.0802543788884827e-11	13.346739458668159	13.34674653076289	1.3549057747737698e-11	1.0988481020794331e-11	13.346747326948126	1.0592722502039151	1.2094995556346455e-12	8.650972952268779e-13	1.059272312005716	0.03121094604223064	1.2910437822224001	-177.7224614950082	126.96386326566495	126.96386302149801	174.9090427746	177.7224614950082	1.604542769974267	0.039	0.5	0.5	0.1	0.1	22.483158888604876	12.490283979578127
171.29669015749164	-8.854134326760632e-10	-3.874799821279584e-10	171.2966983390246	13.64513063299168	-7.665076830462869e-11	-3.166053185620396e-11	13.645131285148253	13.645139936740492	-7.299563910803154e-11	-3.264950698544858e-11	13.645140585020282	1.1391106720305797	-6.27462177108119e-12	-2.6388789139590064e-12	1.1391107260766562	0.032818374898916675	1.3271435795529627	-180.08552813408158	128.1386354591677	128.13863528317356	177.2711671040056	180.08552813408158	1.6046860717296014	0.04	0.5	0.5	0.09999999999999999	0.09999999999999999	21.414158039296566	11.873576208086458
166.69078320753277	-3.3841540680867865e-12	-2.2503882438074108e-12	166.69078950428224	13.943076924632214	-2.9630530793605157e-13	-3.1156326360011124e-13	13.943077462789907	13.943087488584894	-3.087255915081137e-13	-2.3722265944974917e-13	13.943088023455541	1.2228044835368796	-2.877759552472495e-14	-2.932070730196661e-14	1.222804531337387	0.03446511979980374	1.363448434969628	-182.2170773231808	129.17913858302492	129.17913845640788	179.40172418835508	182.2170773231808	1.6048252965467111	0.041	0.5	0.5	0.1	0.1	20.42234101867728	11.301440769148323
162.32322244932232	-1.83299000977577e-11	-2.8795202333675718e-11	162.32322735924254	14.240618918937322	-1.6964885691493497e-12	-2.473913979199271e-12	14.240619368299873	14.24063058256787	-1.6771987941348765e-12	-2.2698903217248126e-12	14.240631029178504	1.3104434115418746	-1.5448441650181073e-13	-1.9558871729013044e-13	1.310443454235315	0.03615108670617093	1.3999619394921496	-184.1439409261185	130.10225020978447	130.10225011252243	181.32754415649953	184.1439409261185	1.6049603863337913	0.041999999999999996	0.5	0.5	0.1	0.1	19.500443782887668	10.76968363545257
158.1765239750854	4.141495653364746e-11	-4.4268846401129824e-11	158.17652784968584	14.537802353183505	5.79532489079142e-12	-3.7507413559707066e-12	14.537802732346181	14.537814966142623	3.2691026021513103e-12	-4.289143104585259e-12	14.537815343039668	1.402118093981741	4.3431153236748215e-13	-3.7141375485122913e-13	1.4021181324315313	0.03787618048823959	1.436687516260553	-185.88992810612072	130.92260646317393	130.92260638067148	183.0724344472933	185.88992810612072	1.6050912694299648	0.043	0.5	0.5	0.1	0.1	18.642037029893057	10.274592716570217
154.23488681507027	-4.323399277472717e-12	6.142782376511446e-11	154.23488990659246	14.834675227290349	-3.7945683275556693e-13	5.1947284989116666e-12	14.834675550222308	14.83468864928189	-3.6695643746085826e-13	5.1201560789031725e-12	14.834688970384295	1.4979200137305055	-3.276750932841579e-14	4.281460416752372e-13	1.4979200486046398	0.03964030504340686	1.4736284457346112	-187.47612892424888	131.65290515302834	131.65290508389523	184.65748339837668	187.47612892424888	1.60521787335892	0.044	0.5	0.5	0.09999999999999999	0.09999999999999999	17.841413685802657	9.812872899245006
150.48398423624036	1.765229264844015e-10	1.675745193649436e-10	150.4839867278289	15.131286412052356	1.6161284054551857e-11	1.8354810350875338e-11	15.131286689350445	15.131300512590757	1.7273742480309422e-11	1.6240928528328112e-11	15.131300788453778	1.5979414538663395	1.6310109822327512e-12	1.7442867064857365e-12	1.597941485684277	0.04144336341060599	1.5107878846109464	-188.9212009421486	132.30417071414814	132.3041706529035	186.10134684254976	188.9212009421486	1.6053401335081332	0.04499999999999999	0.5	0.5	0.09999999999999999	0.09999999999999999	17.093493694914624	9.381591077994239
146.9107889314643	1.4194650663212904e-11	-1.3582537872203204e-13	146.91079095807245	15.427684725682383	1.2376761301039655e-12	2.454150504658723e-13	15.427684965520209	15.42769938378576	1.4502572626361037e-12	-7.76535301503894e-14	15.427699622541493	1.7022754678250747	1.3102981475525974e-13	2.1522152751716664e-14	1.7022754969985596	0.04328525788180917	1.54816888054726	-190.24163492152033	132.8859839598239	132.8859839012411	187.4205138031794	190.24163492152033	1.6054579989811528	0.046000000000000006	0.5	0.5	0.1	0.1	16.393743137634086	8.978129457910365
143.50342488511205	2.6738657295244384e-11	2.1317269997822574e-11	143.50342654749903	15.723918332465686	4.5315797361777775e-12	2.864569793996223e-12	15.723918541238087	15.723933436277383	3.8350951235318026e-12	2.4515747761549434e-12	15.723933644280287	1.8110158605557245	5.912882411155758e-13	3.310877430843111e-13	1.8110158874165023	0.045165890110980544	1.5857743839822411	-191.4519979944837	133.4066808621692	133.406680796389	188.62954966213815	191.4519979944837	1.6055714364538378	0.047	0.5	0.5	0.1	0.1	15.738105264026476	8.600145736957144
140.25104063086175	7.49355525547779e-12	3.9193214645960595e-12	140.25104200497705	16.020034364836334	8.0292726086621e-13	7.027125528367368e-13	16.02003454758479	16.020049811189665	1.0093026846003302e-12	6.465728159678116e-13	16.020049993446627	1.9242571780987539	1.1143842539053529e-13	9.95955427929241e-14	1.9242572029151672	0.04708516122077091	1.623607257876403	-192.56515409163438	133.87352411545078	133.87352405412636	189.74131658659084	192.56515409163438	1.6056804326041232	0.048	0.5	0.5	0.1	0.1	15.122941478225105	8.245539033393372
137.14369994691071	-1.5266801191293755e-10	-7.380432237580337e-10	137.14370109031262	16.316078702151074	-1.2881208141876561e-11	-8.509072404234485e-11	16.316078862835905	16.316094396112973	-9.547662712412742e-12	-8.242399038690705e-11	16.316094556573727	2.04209470394474	-4.943858438521791e-13	-9.116066337702646e-12	2.042094726929145	0.04904297190697527	1.6616702859137664	-193.59246165087404	134.29285051627068	134.29285044303288	190.76717123736537	193.59246165087404	1.6057849955131571	0.049	0.5	0.5	0.1	0.1	14.544980666010892	7.912420630128418
134.17228694851002	8.178238468381505e-12	7.559162497339234e-12	134.17228790691843	16.6120958588639	8.162173608590282e-13	8.463624975241952e-13	16.612096000918022	16.61211171323503	9.672226809131668e-13	9.132778196519737e-13	16.612111855255176	2.1646244609445877	9.40859035939139e-14	9.9518793242746e-14	2.164624482302313	0.05103922254074381	1.6999661795290522	-194.54395135041725	134.6701975353787	134.67019746594087	191.71714250206415	194.54395135041725	1.6058851553212956	0.04999999999999999	0.5	0.5	0.1	0.1	14.001275544296817	7.599088773175333
131.3284232000766	-8.473820777010754e-11	-1.3211343911218032e-10	131.3284240077826	16.908128948283426	-1.2194626540856529e-11	-1.6785582248458654e-11	16.908129074279664	16.908144883128546	-8.914049157133101e-12	-1.6102226583493576e-11	16.90814500927867	2.2919432178536776	-1.30953762077536e-12	-2.0569253510120086e-12	2.291943237729587	0.05307381326848433	1.7384975840123413	-195.42848291011308	135.01041253342694	135.01041243581105	192.6000882968765	195.42848291011308	1.6059809643426335	0.051	0.5	0.5	0.09999999999999999	0.09999999999999999	13.489164942071113	7.3040068946321925
128.60439496761887	-7.517155301006717e-12	-4.370407594850301e-11	128.60439565220256	17.204219698373905	-1.0259317366609994e-12	-5.97614756667275e-12	17.204219810542334	17.20423564050966	-1.3309675884583137e-12	-6.045358695934628e-12	17.204235752990293	2.424148499821876	-1.7688888605456118e-13	-8.285707297481726e-13	2.424148518353708	0.055146644109368606	1.7772670838699316	-196.2538854591652	135.31774554995002	135.31774544691913	193.42383593504883	196.2538854591652	1.606072496787831	0.05199999999999999	0.5	0.5	0.09999999999999999	0.09999999999999999	13.006241109224904	7.025784738512697
125.99308908473581	3.3968721932509105e-12	-9.049719307263615e-12	125.99308966791409	17.500408501382044	5.363336022364127e-13	-1.180340600039282e-12	17.500408601552024	17.500424383911003	4.825441761854791e-13	-1.0750296853160456e-12	17.50042448452919	2.561338602186284	7.521386439360618e-14	-1.3852797150138493e-13	2.5613386194895273	0.05725761505035837	1.816277207571609	-197.02708058973863	135.59592985754733	135.5959297456962	194.1953051814093	197.02708058973863	1.6061598482050825	0.05299999999999999	0.5	0.5	0.1	0.1	12.550321301644782	6.763161955478225
123.48793620022681	2.705606398645255e-11	5.082623644875328e-11	123.48793669938786	17.796734485240062	3.6509699259386e-12	5.746444173566646e-12	17.796734574947905	17.796750247072495	3.270511068205801e-12	7.1812294123014974e-12	17.7967503373459	2.7036126071015008	4.343860761003771e-13	8.091640422859072e-13	2.7036126232771194	0.05940662613865687	1.8555304317811527	-197.75419152449996	135.8482504327135	135.84825031174978	194.92061742092912	197.75419152449996	1.6062431347207529	0.05399999999999999	0.5	0.5	0.1	0.1	12.11942301503342	6.514993804162665
121.08286038433143	4.7039178108221336e-12	3.0909432999215447e-13	121.08286081338775	18.093235597257138	8.599672023247514e-13	5.228835529472154e-14	18.09323567779941	18.09325118267588	5.591880911769426e-13	3.4355745632723794e-13	18.09325126387796	2.85107040253767	1.0120568016481343e-13	4.452148348499995e-14	2.8510704176749773	0.0615935775714908	1.8950291851444356	-198.44063819107623	136.07760331806594	136.07760321776777	195.6051907342593	198.44063819107623	1.6063224921411539	0.055	0.5	0.5	0.1	0.1	11.711742341654078	6.280238655516804
118.77223424531707	6.58143061750549e-10	3.567538564910877e-10	118.7722346161029	18.38994869363757	1.0201731304731646e-10	5.3991295445452066e-11	18.389948766191086	18.389964051863384	1.023550483704639e-10	6.1537311582466e-11	18.389964125166905	3.0038127032626307	1.5789645013031064e-11	9.361975846882331e-12	3.0038127174534295	0.06381836978314712	1.9347758516931806	-199.09122211935633	136.2865466072185	136.28654648519154	196.25382479613347	199.09122211935633	1.6063980749610385	0.056	0.5	0.5	0.1	0.1	11.325635007927515	6.05794704494207
116.55083884475052	1.4535374640023413e-11	-1.1269559938020812e-11	116.55083916576342	18.686909630058295	1.771128085316916e-12	-3.700532913813236e-12	18.68690969545205	18.68692471485314	1.7719441948894058e-12	-2.0965552595835843e-12	18.68692478104885	3.161941073432021	2.2029681240634768e-13	-6.797286778665998e-13	3.1619410867258346	0.06608090352918748	1.9747727739111376	-199.71020055212296	136.4773433571843	136.47734325489876	196.8707749871028	199.71020055212296	1.6064700553136264	0.057	0.5	0.5	0.09999999999999999	0.09999999999999999	10.959599719984626	5.847252056921617
114.41382781368172	2.8908853609566076e-11	-1.1620543936829986e-12	114.41382809290144	18.984153350890182	5.281443557244871e-12	-1.9056384528794767e-13	18.98415340999526	18.98416812018393	5.2253892856304206e-12	-3.065130578918175e-14	18.98416818014286	3.325557950610656	9.50742004641378e-13	1.2754869284711808e-15	3.325557963082191	0.06838107996777355	2.0150222555008868	-200.30135021137008	136.65200005936015	136.65199991707885	197.459816160941	200.30135021137008	1.6065386218878706	0.057999999999999996	0.5	0.5	0.1	0.1	10.612263501631737	5.647360859969778
112.35669514849054	1.9066640627452003e-12	1.2431642520960295e-11	112.35669539219754	19.28171397338941	4.8046844054172064e-14	3.660066686037656e-12	19.281714026910272	19.281728388933814	3.00843271322131e-13	2.8470167634295796e-12	19.281728443349877	3.49476667070572	1.2472335263056137e-14	7.505366445822115e-13	3.4947666824130996	0.07071880073805129	2.055526563883219	-200.86802555397787	136.8122989234695	136.81229883288768	198.02430090138114	200.86802555397787	1.606603978832748	0.059	0.5	0.5	0.1	0.1	10.282368756902528	5.45754723727042
110.37524625821806	1.3013948425844024e-11	-3.926390462760665e-12	110.37524647173441	19.579624867157587	3.5553069990140803e-12	-1.1551936910795596e-12	19.579624915730026	19.579638894205516	1.6974120516028958e-12	-5.366221818584476e-13	19.579638943699646	3.6696714938261423	5.212158747838514e-13	-1.7216627620554424e-13	3.66967150482631	0.07309396803553904	2.096287932456411	-201.41320794032248	136.95982604935529	136.95982591723777	198.56720869175388	201.41320794032248	1.6066663446634615	0.060000000000000005	0.5	0.5	0.1	0.1	9.968761829202597	5.277144981371759
