SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	rhoH	S	Ttt	Txx	Tyy	FreeEnergy	InternalEnergy	rho	T	Ax	Ay	Gx	Gy	mu	Q
84.29097842984825	6.002288076289997e-12	3.0600790998369654e-12	84.29097858374021	17.109386744374998	1.1342269386454003e-12	1.2424647952698995e-14	17.109386793071977	17.109412223534697	1.3280156271040154e-12	6.662575183448311e-13	17.10941227273822	3.7389845580801806	2.473362910324056e-13	-1.041333311619784e-14	3.7389845717682246	0.09033034693351492	2.3658442004554754	-294.58064153748	198.15404265141532	198.15404202456358	290.79645309609265	294.58064153748	2.0151269926387076	0.06499999999999999	0.6	0.6	0.09999999999999999	0.09999999999999999	8.610755116862466	4.496502232648126
83.02458432539927	4.459627112041176e-12	-2.692183281860494e-12	83.02458446466218	17.36696082732997	1.0331539827320251e-12	-8.233274413749824e-13	17.366960872286562	17.36698540405763	1.0130191251547231e-12	-5.168033769905444e-13	17.36698544975325	3.9127795169104216	2.4041761753810345e-13	-1.562667328832233e-13	3.912779529877949	0.09305186602807039	2.409308872520512	-295.26889296274965	198.30385923059538	198.3038586956204	291.48333850504014	295.26889296274965	2.0142377514272813	0.06599999999999999	0.6	0.6	0.09999999999999999	0.09999999999999999	8.375323137957599	4.361276844108891
81.79885617137478	-1.6124193993882763e-11	5.09791514557989e-12	81.79885629799078	17.625028336140858	-3.1179151898678475e-12	7.511963566540909e-13	17.625028377750997	17.625051995465153	-3.8274390046104934e-12	1.112344480877986e-12	17.625052038006295	4.091991916819872	-7.70667052593082e-13	1.6882685203236875e-13	4.091991929119867	0.09581079443362328	2.4530420689059196	-295.9450373148467	198.4458705488036	198.4458700229425	292.1580280509536	295.9450373148467	2.0133413370626676	0.067	0.6	0.6	0.09999999999999999	0.09999999999999999	8.150288619463732	4.232061023154006
80.61196826379381	2.9875806689672046e-12	6.342034536421792e-12	80.61196837948935	17.88361126068608	4.0793714467363287e-13	2.1630941627802476e-12	17.88361129931271	17.883633989776545	9.212077100412421e-13	1.7154708752541204e-12	17.883634029489247	4.276717304638889	1.4419091836575657e-13	5.145102093506347e-13	4.276717316323915	0.09860700570545497	2.4970456226756257	-296.6108317143243	198.58101719424218	198.5810167299673	292.8222765963336	296.6108317143243	2.0124383287069803	0.06799999999999999	0.6	0.6	0.1	0.1	7.9350440444272055	4.108503878230608
79.46220225772251	-5.516359157659023e-11	7.740267021077996e-11	79.4622023640136	18.14273157877963	-1.3148753456534588e-11	1.3606827791196148e-11	18.14273161475899	18.14275336671232	-1.1825543587851986e-11	1.6651945319114558e-11	18.142753403898446	4.46705219759935	-2.903693014594371e-12	2.8516676333451222e-12	4.467052208721628	0.10144037505119478	2.54132135227771	-297.2678515281934	198.7101496309051	198.71014913303833	293.4776572581236	297.2678515281934	2.0115293034693007	0.069	0.6	0.6	0.09999999999999999	0.09999999999999999	7.729025614149271	3.990279759071273
78.34793935056513	7.39974288441192e-11	-2.751452538030108e-11	78.34793944823436	18.402411241221042	2.1612564628162092e-11	-6.790603158417377e-12	18.402411274733208	18.402432078753115	1.8012036679262466e-11	-6.182907954505758e-12	18.40243211357026	4.663094103421461	4.981644358030218e-12	-1.538517001027601e-12	4.663094114003533	0.10431077938468356	2.585871062282588	-297.91750771821154	198.83403883498335	198.83403826613068	294.1255787567637	297.91750771821154	2.0106148358740246	0.07	0.6	0.6	0.1	0.1	7.531709527761682	3.877086108762925
77.26765314218405	-1.173160527057071e-11	-5.018350318630738e-12	77.26765323261084	18.662672158116035	-3.023150548821006e-12	-1.18621884924187e-12	18.662672189487	18.662692037516237	-2.9436552012713536e-12	-1.6754832501257829e-12	18.662692070264498	4.864941539981089	-7.471982225938982e-13	-3.9046697428243377e-13	4.864941550081113	0.10721809737597401	2.6306965440210175	-298.561067392268	198.9533834075914	198.9533828844191	294.7673059682933	298.561067392268	2.0096954973538077	0.071	0.6	0.6	0.1	0.1	7.3426086259834475	3.7686415260738606
76.21990310746	5.736201444395128e-13	4.273124389053695e-12	76.2199031913567	18.923536187268038	-1.424142050553315e-13	8.846170746130862e-13	18.92353621667975	18.92355510213611	9.970348457977485e-15	1.121655057080618e-12	18.923555132978986	5.072694054779263	-7.817255686548913e-14	2.350384552041003e-13	5.072694064427343	0.11016220949752731	2.6757995761329187	-299.1996645250223	199.06881910835992	199.068818648954	295.40397064566093	299.1996645250223	2.0087718557682925	0.07200000000000001	0.6	0.6	0.1	0.1	7.161269358879676	3.6646840148414994
75.2033286158231	1.1935027618981131e-11	3.1368796449271485e-12	75.20332869388933	19.185025123192805	1.8815920575320084e-12	7.850050151775345e-13	19.185025150830658	19.1850430683233	2.5933695848907384e-12	5.751775963689532e-13	19.1850430974246	5.286452243921891	3.4825319303185716e-13	1.2715823777766304e-13	5.286452253150518	0.11314299806666842	2.7211819250367286	-299.83432042436965	199.180924285967	199.1809239060907	296.03659188581616	299.83432042436965	2.007844474946708	0.073	0.6	0.6	0.1	0.1	6.987269042362514	3.564969400063489
74.21664344737138	-1.5270553051227598e-11	-1.6072657094134968e-11	74.2166435202145	19.447160687431456	-4.570090048878541e-12	-4.1496736365120225e-12	19.447160713456498	19.447177658678807	-4.118767528732767e-12	-4.691436518500454e-12	19.44717768618792	5.506317770788987	-1.22514480005561e-12	-1.277927479227087e-12	5.50631777962811	0.11616034728437531	2.7668453453272908	-300.465949413822	199.29022678171756	199.29022632516023	296.6660818126725	300.465949413822	2.006913914254519	0.074	0.6	0.6	0.09999999999999999	0.09999999999999999	6.820213372433129	3.469269892793706
73.25863075653137	1.828743753651274e-12	-2.9282062885549465e-12	73.25863082468165	19.70996451963667	7.811544997712088e-13	-8.951764862774269e-14	19.709964544198364	19.709980513801046	4.4838309598898205e-13	-3.5525324945820814e-13	19.70998053985364	5.73239338429487	1.8789863478076527e-13	5.431849543497038e-14	5.7323933927734405	0.11921414327047837	2.812791580109813	-301.0953766244971	199.39720820914482	199.3972078034529	297.29326336963663	301.0953766244971	2.005980728183695	0.075	0.6	0.6	0.1	0.1	6.659734169858551	3.377372788077926
72.32813844086688	-4.5106626767044133e-13	8.212848803812456e-13	72.32813850475641	19.97345816933956	-2.1238784453696558e-13	1.485910679003057e-14	19.973458192563164	19.973473184065018	-8.722285552841872e-14	1.9531683101333184e-13	19.97347320877534	5.964782936732524	-4.735453747414062e-14	-3.814505978482459e-15	5.964782944875525	0.12230427409534908	2.8590223612762324	-301.72334204680993	199.5023077875381	199.50230734146965	297.9188743717987	301.72334204680993	2.0050454659657513	0.076	0.6	0.6	0.09999999999999999	0.09999999999999999	6.50548733118922	3.289079282018409
71.42407487751197	-1.7684837969045297e-12	3.281973044028108e-11	71.42407493750409	20.237663088369338	6.568256983520642e-13	1.2207454757459033e-11	20.23766311036157	20.237677122051235	-6.649286593392187e-13	9.46212835121476e-12	20.237677145520436	6.2035914012128375	1.1624464359810797e-13	3.734255561221067e-12	6.2035914090425885	0.12543062980817754	2.9055394097299128	-302.3505139558148	199.6059287892985	199.605928298071	298.54358093173204	302.3505139558148	2.004108671207914	0.077	0.6	0.6	0.09999999999999999	0.09999999999999999	6.357150964820668	3.204203395671839
70.54540499301302	2.418959130223719e-12	2.456367574621421e-12	70.5454050494937	20.50260062371789	8.268079170327982e-13	8.16064195581044e-13	20.502600644597027	20.502613675436006	6.125538871072187e-13	6.876252499487617e-13	20.502613697767327	6.448924888656771	2.0897228286636817e-13	2.3321682271425074e-13	6.448924896197902	0.12859310246191713	2.952344435563664	-302.9774867220866	199.70844247509342	199.70844205018696	299.16797527079507	302.9774867220866	2.00317088155088	0.078	0.6	0.6	0.09999999999999999	0.09999999999999999	6.214423693244087	3.1225709948945317
69.69114663709082	1.5297782918893832e-10	1.108703068589123e-10	69.6911466903207	20.768292011020574	4.731587216050677e-11	3.602839598038037e-11	20.768292030869457	20.76830408044786	4.6806563908757686e-11	3.659587733614351e-11	20.768304101720904	6.700890664387462	1.4705464886330924e-11	1.1872252626455587e-11	6.700890671659608	0.1317915861350089	2.9994391381961862	-303.6048051899545	199.8101880470814	199.8101877607468	299.79260009774686	303.6048051899545	2.00223262834892	0.079	0.6	0.6	0.1	0.1	6.077023104764751	3.0440188964810657
68.8603672313055	-3.65152352799214e-12	-1.747848654004569e-11	68.86036728151666	21.034758368002898	-9.846401830083538e-13	-6.978697384576329e-12	21.03475838688793	21.034769455349718	-1.3972047176277466e-12	-5.031805623511357e-12	21.03476947562896	6.959597164167697	-3.760392000689133e-13	-2.050576550010145e-12	6.959597171183247	0.135025976949963	3.0468252064707784	-304.2329521287718	199.91147601361797	199.91147572472366	300.4179360603646	304.2329521287718	2.001294436370655	0.08	0.6	0.6	0.1	0.1	5.944684339836451	2.9683940520216145
68.05218067196284	1.2970076401774833e-11	-9.741155798659307e-12	68.05218071939316	21.30202068897979	3.693103692208129e-12	-3.694121178012583e-12	21.302020706979324	21.302030794944294	4.09301259115444e-12	-2.952507176451905e-12	21.302030814302206	7.225154009989174	1.20373761063143e-12	-1.1388533743768827e-12	7.225154016767402	0.13829617308893055	3.0945043187207997	-304.8623635556748	200.012593798532	200.01259359231477	301.04441706851287	304.8623635556748	2.000356823521424	0.081	0.6	0.6	0.1	0.1	5.817158798799948	2.8955528018500734
67.2657444601728	-3.4798278841785546e-11	-7.820493991977928e-11	67.26574450505245	21.570099838786145	-1.0818964232298948e-11	-2.6079782279366657e-11	21.570099855974554	21.57010896449992	-1.149248945467325e-11	-2.4510094465953996e-11	21.57010898300812	7.49767202513942	-3.706059949010811e-12	-8.272575572115526e-12	7.497672031699322	0.14160207480633624	3.1424781428050217	-305.4934352605592	200.113807827195	200.11380740431332	301.6724368194001	305.4934352605592	1.9994203005850517	0.082	0.6	0.6	0.1	0.1	5.694212959254572	2.825360192287081
66.50025704450277	-7.490640052676412e-12	-3.954041954967735e-12	66.50025708699229	21.839016547714234	-2.725783080448613e-12	-1.636175731287487e-12	21.83901656414349	21.83902469468807	-2.734826273242367e-12	-1.5707009433605228e-12	21.839024712394924	7.777263249037643	-9.72327862239839e-13	-6.435795687109369e-13	7.777263255391072	0.14494358443869873	3.190748336116451	-306.1265193705956	200.21536069489196	200.21536016449636	302.30234536233957	306.1265193705956	1.9984853709861974	0.083	0.6	0.6	0.1	0.1	5.575627292560632	2.7576893501144335
65.75495535448381	7.207113118107289e-11	6.143583558548826e-11	65.75495539465061	22.108791406160204	2.247808262338977e-11	2.39057032785749e-11	22.10879142184838	22.10879857625716	2.474137905236609e-11	2.366056966415599e-11	22.108798593182428	8.064040951435327	7.949409244045526e-12	9.190632927883166e-12	8.06404095758441	0.1483206064117483	3.2393165455677595	-306.76193363301684	200.31747763169898	200.31747717488724	302.93445838175285	306.76193363301684	1.997552530571788	0.08399999999999999	0.6	0.6	0.1	0.1	5.461195270088748	2.6924209088631423
65.02911251104943	1.9136727792690156e-11	1.0772285841120777e-12	65.02911254920625	22.379444859694182	9.112302374611773e-12	4.763883346571205e-13	22.379444874747733	22.379451055095892	6.457733842355225e-12	4.3961537933512334e-13	22.379451071341308	8.358119646205807	3.1509714060513127e-12	1.9926019633566162e-13	8.358119652182154	0.15173304724492742	3.288184407555888	-307.3999636014619	200.42036851766508	200.42036820793103	303.56905938369994	307.3999636014619	1.9966222674110456	0.085	0.6	0.6	0.1	0.1	5.3507224508198945	2.629442482067589
64.32203569947009	1.1253862425286698e-12	7.39043461844835e-12	64.32203573567296	22.650997204629927	1.1755340479620045e-13	2.250223727937309e-12	22.650997219066628	22.65100242778988	5.3054061559822e-13	2.4479594043816254e-12	22.6510024433717	8.65961510477711	9.546074372366702e-14	7.687777462522162e-13	8.659615110583456	0.1551808155534119	3.337353547908705	-308.0408648522364	200.5242267939644	200.52422634994286	304.20640191229785	308.0408648522364	1.9956950616140325	0.086	0.6	0.6	0.09999999999999999	0.09999999999999999	5.244025642773378	2.568648179142554
63.633064189228094	-5.33267501337531e-11	-1.9541573220704933e-13	63.6330642235708	22.923468583148082	-1.9407309245030544e-11	-4.794598058646543e-13	22.923468596992777	22.923472836772294	-1.4865632551579052e-11	-1.0508544210420212e-13	22.923472851718028	8.968644368864622	-5.290378639976345e-12	-2.1271530801691195e-13	8.968644374506274	0.1586638220477347	3.38682558181596	-308.68487196099125	200.6292274555173	200.62922734409437	304.84671852653	308.68487196099125	1.9947713851677937	0.08700000000000001	0.6	0.6	0.1	0.1	5.140932131513698	2.509938159986568
62.96156749180239	2.242804900132178e-12	2.4623168087822833e-12	62.961567524429775	23.196878979116814	8.045041218317497e-13	9.575174666892597e-13	23.196878992421258	23.196882266136257	7.576877614404977e-13	9.026093323365332e-13	23.19688228049701	9.285325762918818	2.809095772829784e-13	3.6444170912691896e-13	9.285325768411768	0.16218197953113658	3.436602113746868	-309.3321896246803	200.73553631011487	200.73553615246277	305.49021192230975	309.3321896246803	1.9938517017893278	0.088	0.6	0.6	0.1	0.1	5.041278969673466	2.4532182248112515
62.306943643530445	-1.49197783468058e-10	-1.791447797397372e-10	62.306943674504254	23.471248213828986	-6.22778976692942e-11	-7.184692726455842e-11	23.471248226610125	23.471250537375855	-6.350385795850961e-11	-7.383223052685095e-11	23.471250551169696	9.609778906007262	-2.6417154289638813e-11	-2.96647528993972e-11	9.609778911355225	0.16573520289474872	3.4866847373563004	-309.98299996834686	200.84331054697464	200.84331026274856	306.13706223934656	309.98299996834686	1.9929364667957752	0.089	0.6	0.6	0.1	0.1	4.944912322039164	2.398399436048268
61.66861760522157	-8.298214546065275e-13	-3.4170661092347565e-12	61.66861763467978	23.74659594230262	-3.856250994916942e-13	-1.042794136141254e-12	23.74659595460442	23.74659730570403	-3.7264172264553535e-13	-1.2363890065673005e-12	23.74659731897354	9.942124723398923	-1.5197860802729065e-13	-3.8282557024854e-13	9.942124728613885	0.16932340911070295	3.5370750353815636	-310.63747199051863	200.9526868665419	200.95268671531937	306.78743650659936	310.63747199051863	1.992026126989763	0.08999999999999998	0.6	0.6	0.09999999999999999	0.09999999999999999	4.851686861288776	2.3453977694985597
61.04603976641938	-9.813478155096256e-13	-9.565993830396025e-13	61.04603979442448	24.022941648865313	-2.816440596145577e-13	-2.9873602890624854e-13	24.02294166070641	24.022942055599454	-3.6155267752508397e-13	-3.846982803110566e-13	24.022942068365086	10.282485457307779	-1.0318059865544072e-13	-1.17124541125464e-13	10.282485462394835	0.1729465172232929	3.5877745795314024	-311.2957511898877	201.063800567679	201.0638001654841	307.4414782689907	311.2957511898877	1.9911211205607882	0.09100000000000001	0.6	0.6	0.09999999999999999	0.09999999999999999	4.761465209953289	2.294133792167411
60.43868455115893	-3.0029858807956167e-12	3.5583402543948317e-12	60.43868457779398	24.30030464408424	-1.071432052024867e-12	9.537521695481926e-13	24.300304655489715	24.300304097780856	-1.1525533886888976e-12	1.1743294852960138e-12	24.300304110069135	10.630984677687264	-4.376512490072082e-13	3.276909406484357e-13	10.630984682653507	0.17660444833827227	3.638784930368946	-311.9579674955248	201.17677351117374	201.17677301241352	308.0993155176353	311.9579674955248	1.990221877000983	0.09200000000000001	0.6	0.6	0.1	0.1	4.674117424604871	2.244532364477591
59.84604911265282	-6.449664587127035e-12	1.0021289353900897e-12	59.84604913797074	24.5787040609863	-2.3044433075115097e-12	5.90275057601863e-13	24.57870407197181	24.578702565408527	-4.377489069417228e-12	3.3229378260290903e-13	24.578702577234893	10.987747292197577	-1.2411077332398109e-12	1.9553052714575238e-13	10.987747297046575	0.18029712561040354	3.6901076371900126	-312.6242439752946	201.29171886064424	201.2917186366057	308.76106939824945	312.6242439752946	1.9893288170351915	0.09299999999999999	0.6	0.6	0.09999999999999999	0.09999999999999999	4.589520518659229	2.1965223647749257
59.26765211303946	2.3606377269613787e-13	2.2310226582833437e-12	59.26765213714771	24.858158851785994	-1.1948098107001675e-13	1.1149007975571645e-12	24.858158862385153	24.85815641081823	6.891237408103858e-14	1.0454975501953975e-12	24.858156422219356	11.352899555877855	-8.697207704930211e-14	5.346089009848472e-13	11.352899560620603	0.18402447422935475	3.741744237898053	-313.29467602503416	201.40874253268157	201.40874206675105	309.42683340030396	313.29467602503416	1.9884423525648265	0.094	0.6	0.6	0.09999999999999999	0.09999999999999999	4.507558020523642	2.150036434239286
58.70303258105963	1.674890261205153e-12	3.855579050471292e-12	58.703032603996505	25.138687784757597	6.816523100705348e-13	7.203409268884434e-13	25.138687794981095	25.138684402392087	4.068805885750112e-13	1.2658248426333378e-12	25.138684413377913	11.726569080367987	1.7867474722416571e-13	1.572248846439679e-13	11.726569085006423	0.18778642140404225	3.793696258877246	-313.9693599915165	201.5279439853423	201.527943146009	310.09670197994507	313.9693599915165	1.9875628866244863	0.095	0.6	0.6	0.1	0.1	4.428119564130199	2.105010740491782
