SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	rhoH	S	Ttt	Txx	Tyy	FreeEnergy	InternalEnergy	rho	T	Ax	Ay	Gx	Gy	mu	Q
81.94912970609228	3.821662912666721e-12	1.027179892005782e-11	81.94975324990799	2.442341470646092	1.581414409182267e-13	6.417163558582271e-13	2.442361665616507	2.442338216329129	1.0316476107067388e-13	2.473194950205022e-13	2.4423571808846734	0.09417521623823331	3.0828636943941946e-15	1.642490311469267e-14	0.0941758356022867	0.030974881881408213	1.5197895396003671	-2335.7143796842934	1559.2893097096626	1559.2889696205555	2307.4041649206765	2335.7143796842934	7.859243312489784	0.028	1.6	1.6	0.1	0.1	42.82795862175523	24.23178817976828
79.29045228409683	-1.6721465147127757e-11	3.582518630287665e-11	79.29095992116626	2.5373514233614247	-6.354228564244233e-13	1.097818691992946e-12	2.537369142363809	2.5373483656843967	-6.727238768256335e-13	1.595690445536496e-12	2.5373649163181073	0.10504234902904627	-2.8257305303023385e-14	6.817706880966848e-14	0.10504293247784421	0.03318346644744553	1.5765029429388822	-2347.377256575352	1562.6874041413319	1562.6870784808866	2319.08094792911	2347.377256575352	7.854690389761765	0.028999999999999998	1.6	1.6	0.09999999999999999	0.09999999999999999	39.982711202345065	22.589443439879112
76.8105177076908	-2.4202231321994515e-10	-7.52461755795672e-11	76.81093388244147	2.6327989069718907	-1.0510394348481047e-11	-1.709563133961867e-12	2.632814526047471	2.6327960535158863	3.4985449973736513e-12	-3.608657049945948e-12	2.6328105639524755	0.11673660361688618	1.2928874650716318e-13	-1.6712028364342058e-13	0.11673715458620376	0.03546426552959568	1.6333586798245674	-2357.3586270783426	1565.6323342120575	1565.6320246240932	2329.0766253029788	2357.3586270783426	7.849994046558678	0.030000000000000002	1.6	1.6	0.09999999999999999	0.09999999999999999	37.417137506608974	21.108579925487035
74.4920485911553	-9.496713587951173e-12	-2.6480263956474812e-11	74.49239209001858	2.728682917324262	-1.766552870236167e-13	-1.6191140617797013e-12	2.728696747877237	2.728680273767891	-9.96727513569635e-14	-1.0842490416577315e-12	2.728693053271102	0.1292910688603962	1.5774900075323955e-15	-8.114309577429934e-14	0.12929159043320496	0.037816728526591334	1.690356201612282	-2365.9966926338084	1568.2113317371366	1568.2110389864195	2337.7293939830365	2365.9966926338084	7.845155241876896	0.031	1.6	1.6	0.1	0.1	35.09573699319243	19.76870128297433
72.31992140375337	-1.877189965556693e-12	-1.8348053410250343e-12	72.3202067608858	2.825002665920338	-1.1113160010635152e-13	3.3362898143953385e-13	2.8250149666086637	2.8250002363133317	-7.074801526262478e-14	-5.991872074532732e-14	2.825011541429261	0.14273909734416607	1.1093436355109755e-15	1.7620759050322293e-14	0.14273959227325847	0.040240297257305144	1.7474951765757858	-2373.5576689715017	1570.4895277932162	1570.489252154979	2345.3054647879344	2373.5576689715017	7.840175065009259	0.032	1.6	1.6	0.09999999999999999	0.09999999999999999	32.98846797154217	18.55246282513509
70.28084101122843	-3.624094188710652e-13	1.1664123396360109e-11	70.28107954344992	2.921757544849276	-3.902684792641641e-14	6.344828022075818e-13	2.921768531109395	2.9217553317534835	-1.4716632908558867e-13	3.5825403182181406e-13	2.921765375902109	0.1571143043531745	-2.7313086880285806e-15	1.829012168084898e-14	0.1571147750859568	0.04273440598830096	1.8047754572197567	-2380.252029090184	1572.5167356045447	1572.516476741464	2352.015305347504	2380.252029090184	7.835054744886653	0.032999999999999995	1.6	1.6	0.1	0.1	31.069770457076224	17.445107376435566
68.36307248567653	1.7662539526045577e-11	-1.501047301963609e-11	68.363273060561	3.0189470964968703	9.311318592753163e-13	-1.7402910817778829e-12	3.018956948312443	3.0189451011709636	7.967960241936102e-13	-1.1965596142142301e-12	3.018954062381392	0.17245056687445273	4.8095710357849257e-14	-9.38966259938324e-14	0.17245101557825818	0.04529848157513069	1.8621970535053414	-2386.246935626579	1574.3319536751994	1574.3317112440702	2358.0260724848886	2386.246935626579	7.829795644013297	0.033999999999999996	1.6	1.6	0.1	0.1	29.317787163694547	16.434015512922432
66.55621877218039	-3.672220572723201e-12	-9.6732465930818e-11	66.55638838154961	3.11657098756931	-1.7873315046944488e-13	-5.114782398380719e-12	3.1165798557837086	3.1165692101287057	1.6536960038081308e-12	1.343564907067501e-12	3.1165772373353398	0.1887820226283064	-1.0715876279542103e-14	5.221471717681953e-14	0.1887824512158841	0.04793194369223891	1.9197601107821718	-2391.675765771777	1575.9663770033733	1575.9661501749788	2363.4711371723365	2391.675765771777	7.824399245865651	0.035	1.6	1.6	0.1	0.1	27.71373801300994	15.5083444350517
64.85103532037529	-4.594180112351006e-11	-1.032305195309678e-10	64.8511795108845	3.2146289868339757	1.1521409672195383e-12	-3.7285649251682796e-12	3.2146369982776903	3.21462742637384	-6.672884065862641e-13	1.0612305650876539e-11	3.2146346445596294	0.2061430691372328	4.493634488130831e-14	3.39973387589441e-13	0.20614347929234145	0.050634205131982836	1.9774648914908448	-2396.6454400219154	1577.4454441354446	1577.44523220485	2368.4574133299798	2396.6454400219154	7.818867140350139	0.036000000000000004	1.6	1.6	0.09999999999999999	0.09999999999999999	26.241414534139903	14.658736059365998
63.23927470715408	8.8988659314569e-11	1.7340583412608054e-11	63.239397905281365	3.3131209461441453	6.172591983744511e-12	2.1075133935873406e-12	3.3131282078058493	3.313119600889041	3.720154949806873e-12	5.1500699502696e-13	3.313126115221845	0.22456836284806142	2.554566871513403e-13	9.300504771598255e-14	0.22456875604720794	0.05340467215765369	2.0353117599055714	-2401.2420727671797	1578.7902422020272	1578.7900444786408	2373.071008462938	2401.2420727671797	7.8132010095690445	0.037	1.6	1.6	0.1	0.1	24.886768592721662	13.877079571174823
61.71355573732037	1.298989566049754e-11	-1.6974781135861916e-11	61.7136614974235	3.4120467842222495	1.157170192638202e-12	-8.467335954070305e-13	3.412053386722682	3.4120456516495232	7.647543079151398e-13	-4.2208159284088515e-13	3.4120515509642613	0.24409281830365043	7.515902289784819e-14	-3.527592620436073e-14	0.24409319584096842	0.05624274489850602	2.0933011693448407	-2405.5353510964487	1580.0184932215668	1580.018308874986	2377.3816025101423	2405.5353510964487	7.807402614880749	0.038	1.6	1.6	0.1	0.1	23.637575859371708	13.156317128073637
60.267252643473114	-1.7512470812340505e-11	-1.8489718275987933e-11	60.26734383600777	3.511406473109845	-1.3607831780417537e-12	-2.993430464982027e-13	3.511412493470128	3.5114055500392896	-8.366681796467185e-13	-7.470203512862792e-13	3.511410909602641	0.26475160739369585	-7.031352076159603e-14	-6.202287629565099e-15	0.2647519704008764	0.05914781777723022	2.1514336513974084	-2409.5819240377477	1581.1452617184016	1581.1450896307006	2381.4458371236256	2409.5819240377477	7.801473785581091	0.039	1.6	1.6	0.1	0.1	22.483158888604876	12.490283979578127
58.89440087011948	2.81257165093828e-10	7.045342976502299e-10	58.89447982718417	3.6112000265822526	-1.0447943902343221e-10	-1.4163052834497792e-10	3.6112055303445545	3.611199309346648	5.1868263170590115e-12	1.4728479148015076e-11	3.611204193172673	0.2865801586790814	-1.0591292089689925e-12	1.8015174742496562e-12	0.28658050814038477	0.06211927996219097	2.209709806805878	-2413.428063089092	1582.183474378188	1582.1833141221598	2385.309976232707	2413.428063089092	7.79541640920613	0.04	1.6	1.6	0.09999999999999999	0.09999999999999999	21.414158039296566	11.873576208086458
																	0.05947380335566336	-0.43356580120683336	0.13577387429832213	0.1357738515321752	-2.5957010383640178	0.43356580120683336	0.7164219157332622	0.001	1.8	1.8	0.1	0.1	32905.88562992246	18997.721932938333
																	0.11895699757287144	-0.27402130583010526	-0.21196210740141086	-0.21196356408977388	-4.498967116527114	0.27402130583010526	1.1335929426474567	0.002	1.8	1.8	0.1	0.1	8227.120883801535	4749.430483234583
																	0.17845897104234107	2.8418825971448136	-2.449604525530788	-2.4496211115747135	-10.52046216862847	-2.8418825971448136	1.8287316637675888	0.003	1.8	1.8	0.1	0.1	3656.979213517336	2110.8579925487034
																	0.23798910721586303	19.591387540477157	-12.7896052759748	-12.78969841578639	-31.33651135403821	-19.591387540477157	2.801618775310118	0.004	1.8	1.8	0.1	0.1	2057.4295691322045	1187.3576208086458
																	0.29755678214365583	77.69804532223279	-47.363132136890954	-47.363487184956774	-94.66938492593411	-77.69804532223279	4.051947615162741	0.005	1.8	1.8	0.1	0.1	1317.0665253167488	759.9088773175333
																	0.3571713620198838	234.63945192057392	-139.614422667127	-139.6154819160626	-257.9950337594817	-234.63945192057392	5.579324525000383	0.006	1.8	1.8	0.09999999999999999	0.09999999999999999	914.8939381845995	527.7144981371758
																	0.41684220073902745	593.889526360055	-349.7518128426491	-349.7544811385704	-624.7853701575577	-593.889526360055	7.383269314341175	0.007	1.8	1.8	0.09999999999999999	0.09999999999999999	672.3964802670387	387.7086108762925
																	0.4765786374657735	1324.6239385072465	-776.2138966988443	-776.2198351452537	-1364.213698007106	-1324.6239385072465	9.463215825409781	0.008	1.8	1.8	0.1	0.1	515.006228756435	296.83940520216146
225.47721938951315	1.3561796827875809e-09	-1.4255389889648323e-09	225.68385367132797	0.6298906567143404	9.813088421163154e-13	-5.57142473779445e-12	0.630512940015552	0.6298915454878908	2.511506465171677e-12	-5.471026434453545e-12	0.6305090150624812	0.0024332936231305125	2.42677854551518e-15	-2.251303041004828e-14	0.0024354089253385515	0.004017525717109232	0.5272136354288307	734.7258219450404	-588.006606481846	-588.0055416596331	-772.8797532800312	-734.7258219450404	9.13224960316313	0.009000000000000001	1.8	1.8	0.1	0.1	407.0999143280604	234.53977694985596
204.28212546610592	7.539642176583804e-10	-5.683229028697778e-10	204.41930835831266	0.7086557094471655	3.5369323596136543e-12	-1.0803745171174503e-11	0.7091695033015252	0.7086560982448303	1.9842565350909616e-12	-1.9159762466178923e-12	0.709165365318758	0.0033886605865319744	8.961219134007816e-15	-3.4321404254163397e-14	0.0033907882595277275	0.004748427158396757	0.5861099791377224	161.2730080590324	-249.05620903299197	-249.05150435048787	-199.3669712154822	-161.2730080590324	9.119127374431894	0.01	1.8	1.8	0.1	0.1	329.91508490877163	189.97721932938333
186.5075555389792	2.0258180196101959e-10	9.821540581129143e-12	186.60064668475883	0.7866975332942774	4.1381630703720885e-13	7.464104499548086e-13	0.7871219295384743	0.7866974607006882	3.9774943409150375e-15	1.2255626694213488e-12	0.7871176150304178	0.004563775998260026	-5.438182372201138e-16	7.0145550216383515e-15	0.00456587867051561	0.005602483609861073	0.6448311728186377	-374.6614786461769	182.44394770956606	182.4498030352289	336.51346952947307	374.6614786461769	9.132771964948995	0.011	1.8	1.8	0.09999999999999999	0.09999999999999999	272.80696168422435	157.0059663879201
171.47357174027732	-3.587559895111886e-10	-5.138377812212116e-10	171.53796073706096	0.8642458901319325	-2.0641664412971835e-12	-1.6730091818220242e-12	0.8645969721286513	0.8642454106778142	5.096350906421215e-13	-9.605355583839e-13	0.8645925097858397	0.005980255897246499	7.783570421442052e-15	-1.9480892061093343e-16	0.005982305288657954	0.0065631065887752455	0.70377686575777	-851.210217627746	613.292284199992	613.2978794574675	813.0084709508022	851.210217627746	9.146250447734236	0.012	1.8	1.8	0.1	0.1	229.37147117314964	131.92862453429396
158.66381470807312	-2.648267340754425e-09	-5.753942450551877e-11	158.7091402605508	0.9419008502110394	-5.870977903639952e-12	-1.2691789394981017e-12	0.9421922422262564	0.9419000222610673	-1.216676313562338e-11	-4.006267567957735e-12	0.9421876572256573	0.007665327340961259	-2.991327371770702e-14	-4.946457544449617e-14	0.007667306249953635	0.007620693550790034	0.7630467070925493	-1268.189685309	986.0040618211613	986.0087556830741	1229.9453061120232	1268.189685309	9.156804512262553	0.012999999999999998	1.8	1.8	0.1	0.1	195.56836600749511	112.41255581620315
147.64490085488674	-1.0390279604967845e-09	3.500727788460526e-10	147.6773142829599	1.0198567715074343	-5.831221339648104e-12	3.16516678099997e-12	1.0200995342085872	1.019855649948569	-3.150022146328498e-12	1.7747346548145507e-12	1.0200948551792246	0.00964464845807828	-1.469884430455808e-14	1.8468824445800468e-14	0.009646546128669848	0.008772198340272427	0.8226330262406332	-1626.7415610490648	1281.8247853752869	1281.8283980791523	1588.4697113411708	1626.7415610490648	9.16347940410367	0.014	1.8	1.8	0.09999999999999999	0.09999999999999999	168.7465562932672	96.92715271907312
138.07632382383642	1.495342080952143e-11	-4.281259440423863e-10	138.09983490804834	1.098181082057652	2.502818100772689e-13	-4.695871283964249e-12	1.0983841244441788	1.0981797163037017	1.0890191733867206e-13	-5.3465307539841125e-12	1.0983793821523564	0.011943714916383432	-1.6403619445155752e-16	-5.4133237008095054e-14	0.011945525208515011	0.010015165676541338	0.8825075592683155	-1928.2158736148097	1504.1660498895055	1504.1686392347692	1889.9307134704586	1928.2158736148097	9.16660804494807	0.015000000000000001	1.8	1.8	0.09999999999999999	0.09999999999999999	147.10800790473036	84.43431970194814
129.69473436806248	-9.886370265449733e-11	-2.0957735292128174e-11	129.71200931835446	1.1769083005009306	-1.2653249163445349e-12	-1.171530630478073e-12	1.1770787989022637	1.1769067346083801	-7.473853474007509e-13	-3.486002940016132e-13	1.1770740239030453	0.014588366283469503	-9.311808983636468e-15	-1.214196136567384e-14	0.014590086521904884	0.011347691915399428	0.9426458949811428	-2176.282602751515	1665.4909699687098	1665.4926927154766	2137.9943778538263	2176.282602751515	9.167190559872639	0.016	1.8	1.8	0.1	0.1	129.39836028345397	74.20985130054036
122.29529020841527	1.360550414500061e-09	9.75741139146522e-10	122.3081337421937	1.256055345511402	1.274786835917434e-11	9.429349042676769e-12	1.2561990906983218	1.2560536188481086	-3.0273733320953753e-12	-1.3588135133156479e-12	1.2561943118632675	0.017604680157731766	-2.5499843330223456e-14	-6.435424463643482e-14	0.017606310203983212	0.012768442092050683	1.0030263431964166	-2376.9714629033447	1779.960722308339	1779.9617584632122	2338.6867888237953	2376.9714629033447	9.166128527892852	0.016999999999999998	1.8	1.8	0.09999999999999999	0.09999999999999999	114.7209560121684	65.73606205168973
115.71687536798164	7.407854181109616e-10	5.686988315223357e-10	115.72652883204607	1.3356281913176795	1.144253851984895e-11	9.794042528648433e-12	1.3357498691263154	1.3356263395824182	1.945950099191822e-12	3.96987299178633e-12	1.3357451130242834	0.021018930221138085	2.9128062826476456e-14	6.978450517640625e-14	0.021020471763303808	0.014276371966256793	1.0636287051601927	-2537.5048920090917	1860.1474051026369	1860.1479217921124	2499.227936881209	2537.5048920090917	9.164025452159896	0.018000000000000002	1.8	1.8	0.1	0.1	102.42106663135239	58.63494423746399
109.83134169392294	1.781417417415453e-11	2.6448840872770306e-11	109.83867139308981	1.4156276305105275	5.76690501456505e-13	6.531393209814505e-13	1.4157310449648088	1.415625686250826	2.860556437558372e-13	2.0648669579970145e-13	1.4157263358148509	0.024857615514285305	8.546176176953958e-15	5.145146630391257e-15	0.024859071530348945	0.015870584302687035	1.1244355854122208	-2665.1291689524724	1916.0366168094772	1916.036754501215	2626.862595756593	2665.1291689524724	9.161251480370552	0.019	1.8	1.8	0.09999999999999999	0.09999999999999999	92.01158874571281	52.62526851229455
104.53566034619031	1.983133779629262e-10	6.648727808491035e-11	104.54127885967472	1.4960524258241121	3.353294400018794e-12	2.215827018937599e-12	1.4961406755312268	1.4960504189622288	7.981667808703063e-13	-1.4909056632885436e-13	1.4961360353931388	0.029147481045003462	1.4784343206735022e-14	7.88009384935158e-15	0.029148855390364638	0.017550280477173785	1.1854328163005283	-2766.3878390244336	1955.0759793684688	1955.075849510554	2728.133405328921	2766.3878390244336	9.158028492493077	0.02	1.8	1.8	0.09999999999999999	0.09999999999999999	83.12406323694964	47.49430483234583
99.74613621375897	7.126807581995296e-11	3.009082847193595e-10	99.75048192857581	1.5769005802380873	2.258755811974847e-12	6.121687628968476e-12	1.5769761974162129	1.5768985383035168	2.9733458451232004e-13	4.769972014750761e-12	1.5769716464423102	0.03391552153678459	1.2036736497437276e-14	9.3341821007031e-14	0.033916818624625374	0.019314730569875864	1.2466089664924003	-2846.8196475675363	1982.5984794142134	1982.5981671412171	2808.578577270092	2846.8196475675363	9.154486659826032	0.020999999999999998	1.8	1.8	0.1	0.1	75.47561402729166	43.07873454181028
95.39411532040926	-3.5443327978709407e-10	1.627079966525407e-10	95.39750542625804	1.6581698792318622	-7.305238973995244e-12	3.0530837055647686e-12	1.658234939652349	1.6581678274642222	2.6082804338035998e-12	-1.3920466970833612e-12	1.6582304962482584	0.0391889810910257	6.190987976157863e-14	-5.229092286773381e-14	0.03919020564528258	0.02116324937653077	1.3079547678855437	-2910.9293604410555	2002.3152784046147	2002.3148470207004	2872.7025712520854	2910.9293604410555	9.150700257946347	0.022	1.8	1.8	0.09999999999999999	0.09999999999999999	68.84615641090156	39.251491596980024
91.42277279313622	3.45755706485812e-11	1.498077246377585e-13	91.42543911739273	1.7398581791545296	6.331373553573886e-13	1.114736266146939e-13	1.7399143893596893	1.7398561405325885	7.822125138697652e-13	8.565713062348313e-14	1.7399100703263337	0.04499535337792042	1.3071712795889682e-14	1.2062739406628751e-15	0.044996510244837556	0.023095179871302895	1.36946268837141	-2962.2932945770385	2016.7561299216354	2016.7556255323457	2924.081532741299	2962.2932945770385	9.146710583256048	0.023000000000000003	1.8	1.8	0.09999999999999999	0.09999999999999999	63.06238470371083	35.91251783164146
87.78468304738075	-1.495731476640574e-10	-1.7716929647673642e-10	87.78679662437727	1.821963556995375	-4.126106360039644e-12	-1.1592311928954049e-11	1.822012323962184	1.821961552341414	-7.142342594801862e-12	-2.50588771429887e-12	1.822008144513166	0.05136238186873677	-1.7840069759743263e-13	-1.6204837094991013e-13	0.05136347587480332	0.025109882371551664	1.4311266020239213	-3003.711099621621	2027.6202953388595	2027.6197509028075	2965.5150170886836	3003.711099621621	9.142540095376786	0.024	1.8	1.8	0.1	0.1	57.98632888930786	32.98215613357349
84.43996109197712	-1.159772777763564e-11	-1.2501376324300752e-11	84.4416492062997	1.9044843719868567	-3.7490262200578046e-13	-1.644804699533877e-13	1.9045268587304045	1.9044824200092068	-7.346181690780808e-13	-6.515575120806356e-14	1.9045228325783352	0.058318059644910776	-2.500233245470573e-14	7.008680927664281e-15	0.05831909549258703	0.027206727084246506	1.4929415196858646	-3037.3580514475984	2036.0381209830068	2036.037559689687	2999.178248999702	3037.3580514475984	9.138200755202243	0.024999999999999994	1.8	1.8	0.09999999999999999	0.09999999999999999	53.5070488257657	30.39635509270133
81.35482568182694	2.2886898620549612e-10	-7.543377452115191e-11	81.35618383995372	1.987419278710326	8.291765447651558e-12	5.740434682896522e-13	1.9874564491578894	1.9874173960913586	-5.018248517268195e-12	-8.031185874096269e-12	1.987452588489969	0.0658906289421331	-7.422867630502899e-14	-1.4811995688492825e-13	0.06589161113694997	0.029385088772447304	1.5549033713515141	-3064.9187895382297	2042.7575975589384	2042.7570353648484	3026.7558403548687	3064.9187895382297	9.13369880686753	0.025999999999999995	1.8	1.8	0.1	0.1	49.53452002466777	28.103138954050788
78.50047756042281	9.452528138855055e-11	1.2761509347473133e-10	78.501577977593	2.0707672165693816	2.185232202510886e-12	3.1338474848118215e-12	2.0707998716424356	2.0707654180995787	3.1839582127847366e-12	3.1851520819265863e-12	2.0707961871991096	0.07410858061863969	6.281788158175975e-14	6.37444185150639e-14	0.07410951341952314	0.03164434291866568	1.6170088337718855	-3087.697327206797	2048.273318320473	2048.2727660138244	3049.551789336989	3087.697327206797	9.129037483754544	0.026999999999999996	1.8	1.8	0.09999999999999999	0.09999999999999999	45.99507419851926	26.05997521665066
75.85221549956194	-1.4794008687206545e-11	-5.0062922892011904e-12	75.85311317817137	2.154527388149074	-2.083941336440026e-13	-2.463200963002088e-13	2.154556194936824	2.154525686798265	-4.591652105862985e-13	-3.963152188691174e-13	2.154552696019863	0.08300065361293828	-1.7216592255279443e-14	-2.274361831152543e-14	0.08300154100013375	0.03398386298199765	1.6792551944404595	-3106.704375795252	2052.9136006204726	2052.91306527113	3068.5767984137938	3106.704375795252	9.12421852116682	0.028	1.8	1.8	0.1	0.1	42.82795862175523	24.23178817976828
73.38873359012169	-1.117972768742687e-12	-1.9722421838721487e-12	73.3894707159819	2.238699232487159	-1.5453317180775753e-13	-2.1546391603865777e-13	2.238724748018854	2.2386976395551033	-1.1228949204637021e-13	6.725985479036639e-15	2.2387214425543713	0.09259583440354031	-7.793605459790303e-15	-5.0904238637104014e-15	0.09259668006315461	0.036403018454129965	1.7416402438409448	-3122.7252860926633	2056.898348628314	2056.8978346143163	3084.6162123356817	3122.7252860926633	9.119242986191956	0.028999999999999998	1.8	1.8	0.09999999999999999	0.09999999999999999	39.982711202345065	22.589443439879112
71.09155801933096	6.959957271261988e-11	4.1578846885235825e-11	71.09216716370697	2.3232823969516763	3.1103153340855044e-12	1.6710493050025606e-12	2.3233050874754353	2.323280922178369	1.2989377516751436e-12	9.88170993865567e-13	2.3233019820793968	0.10292335647358472	5.899159493074212e-14	4.61188088691701e-14	0.10292416379151441	0.03890117350393993	1.8041621896440192	-3136.372316322429	2060.3769986721113	2060.3765085265604	3098.2822842920446	3136.372316322429	9.114111720059654	0.030000000000000002	1.8	1.8	0.09999999999999999	0.09999999999999999	37.417137506608974	21.108579925487035
68.94459215895	-8.042534702695664e-12	-2.6599483762423466e-12	68.94509863161645	2.408276709569454	3.6281143258352745e-13	-4.3865767270826945e-13	2.408296966320959	2.4082753612600585	-2.9927406929760343e-13	-2.0215352101645099e-13	2.4082940663674837	0.11401269978884185	7.697764746620848e-15	-1.3403579667482705e-14	0.11401347185378494	0.041477686063181446	1.8668195880465437	-3148.124616584465	2063.45317135684	2063.452706281857	3110.054159414808	3148.124616584465	9.108825563533442	0.031	1.8	1.8	0.1	0.1	35.09573699319243	19.76870128297433
66.93374648041242	3.986837673587879e-11	2.904964912635949e-12	66.93417007075145	2.4936821529645528	2.3769352082547066e-12	2.73150124770898e-12	2.493700305053034	2.4936809380917677	1.9741215287622333e-12	-6.246876327076225e-13	2.493697614742213	0.12589359029459227	1.842180031850318e-13	-5.2923864717033815e-14	0.12589432990655514	0.0441319072470085	1.929611288530581	-3158.35873835243	2066.2005858280027	2066.2001462613725	3120.3083838292996	3158.35873835243	9.103385462915675	0.032	1.8	1.8	0.09999999999999999	0.09999999999999999	32.98846797154217	18.55246282513509
65.04663543463408	-4.2200209656695016e-11	9.838609266131423e-12	65.04699170920472	2.579498840274701	-2.2825817180842284e-12	5.997332833737464e-13	2.579515165266969	2.5794977645989583	-9.34665287519516e-13	-5.283862244956126e-13	2.5795126877167416	0.1385959994308978	-4.7155953657061074e-14	-3.418180480915211e-14	0.1385967091150892	0.046863181031496504	1.9925363891624663	-3167.371908651499	2068.673286228043	2068.6728718122204	3129.3421786511913	3167.371908651499	9.097792511890075	0.032999999999999995	1.8	1.8	0.1	0.1	31.069770457076224	17.445107376435566
63.272327600371774	-3.08661852326726e-11	9.690210882457157e-12	63.272628876104534	2.665726993402031	-8.314072821322781e-13	1.37365744482942e-12	2.665741726008503	2.665726061561492	-1.3475173990961113e-12	4.394881984119551e-13	2.6657394633170965	0.15215014367501392	-3.7131367247775103e-14	6.242706412101816e-14	0.15215082569690894	0.049670844129862814	2.0555942001998355	-3175.3998149278523	2070.9122052148755	2070.9118154480875	3137.391224813468	3175.3998149278523	9.09204796012573	0.033999999999999996	1.8	1.8	0.1	0.1	29.317787163694547	16.434015512922432
61.60113850461621	-3.4012617230386693e-12	-1.2006541052674985e-12	61.60139458340269	2.7523669234462256	8.1446234605464e-13	7.710522797502671e-14	2.7523802626891523	2.7523661390620986	3.538726526176149e-13	-1.3442278862127257e-13	2.7523782160180352	0.16658648410654234	6.294636049317671e-14	4.52948909332379e-15	0.16658714049013962	0.05255422602320331	2.1187842142836213	-3182.6302126476644	2072.9493724243966	2072.949006263232	3144.6432706906994	3182.6302126476644	9.086153205736224	0.035	1.8	1.8	0.1	0.1	27.71373801300994	15.5083444350517
60.0244578593812	1.0906941914271147e-11	1.1943277302758274e-11	60.024676585781386	2.8394190133677144	5.559921174680983e-13	1.0270679033939014e-12	2.839431128496495	2.8394183791339227	6.480216090383919e-14	7.442084005131923e-13	2.839429298151376	0.18193572600540955	8.167763747352859e-15	5.198315597538462e-14	0.18193635855275753	0.05551264911214041	2.1821060818783136	-3189.2133775911593	2074.810630179573	2074.810286592794	3151.2485844478497	3189.2133775911593	9.080109780857153	0.036000000000000004	1.8	1.8	0.09999999999999999	0.09999999999999999	26.241414534139903	14.658736059365998
58.53460473066343	-5.968819969452155e-13	-4.581454285428816e-12	58.53479241779403	2.9268837026893104	1.7575475741732295e-13	-4.670307870795181e-13	2.9268947380691723	2.926883220457176	-9.335162469724342e-14	2.802436411947848e-13	2.9268931235682776	0.1982288184845974	3.124361721399436e-15	1.3690152083084927e-15	0.198229428794614	0.05854542896326901	2.2455595909189356	-3195.270153577119	2076.5173896948786	2076.5170676372454	3157.3280018288146	3195.270153577119	9.073919335198353	0.037	1.8	1.8	0.1	0.1	24.886768592721662	13.877079571174823
57.124705514825344	-1.6312129893953783e-11	1.124894198807832e-11	57.12486727112121	3.014761474110431	-3.453535375884006e-13	7.762504874939239e-13	3.0147715532724875	3.0147611449668643	-4.691306904408805e-13	9.683643236435714e-14	3.0147701534215976	0.21549695416260756	7.147485598631436e-15	1.6608085426129325e-14	0.21549754365079632	0.06165187463002877	2.309144649850011	-3200.8981781402163	2078.0877835810766	2078.087481864762	3162.9791518969478	3200.8981781402163	9.067583619982411	0.038	1.8	1.8	0.1	0.1	23.637575859371708	13.156317128073637
55.78859064160501	8.266985300584989e-12	2.4002120564522817e-12	55.78873062295795	3.1030528418584096	1.2196738651565953e-12	1.103986516340086e-13	3.103062070853795	3.103052666199582	1.3795188173142649e-14	1.3505447431976678e-13	3.1030608838135287	0.233771568882065	2.6740756678333728e-14	9.150604698014465e-15	0.23377213879902076	0.06483128903189841	2.3728612734152534	-3206.176700215454	2079.5374346316435	2079.5371519223318	3168.2812747772964	3206.176700215454	9.061104473337918	0.039	1.8	1.8	0.1	0.1	22.483158888604876	12.490283979578127
54.52070673751586	-1.791862199889326e-11	4.219305855625063e-12	54.52082834291631	3.1917583416379403	-9.400753412736716e-13	2.0209135986661403e-13	3.191766811833074	3.1917583192436347	-9.921801430842176e-13	1.2659107303653127e-13	3.1917658351846	0.2530843414802952	-4.65963033919398e-14	2.2628385895155514e-14	0.253084892929731	0.0680829693790619	2.4367095706913426	-3211.1703494722715	2080.879982115221	2080.879717472584	3173.298991041469	3211.1703494722715	9.054483807517025	0.04	1.8	1.8	0.09999999999999999	0.09999999999999999	21.414158039296566	11.873576208086458
																	0.06312102501321382	-0.44489758721107864	0.1215068260687216	0.12150680780723953	-3.2100763792872895	0.44489758721107864	0.7369021902572038	0.001	2.0	2.0	0.1	0.1	32905.88562992246	18997.721932938333
																	0.12625201678108292	-0.18802679610595271	-0.31377989349205854	-0.3137810619501399	-5.771372499695274	0.18802679610595271	1.215507573618922	0.002	2.0	2.0	0.1	0.1	8227.120883801535	4749.430483234583
																	0.18940293943591133	4.3150702047223115	-3.1148722438389074	-3.1148855480552067	-14.114370228670584	-4.3150702047223115	2.0130153393934207	0.003	2.0	2.0	0.1	0.1	3656.979213517336	2110.8579925487034
																	0.25258375186819865	28.330984269517153	-16.058618136732324	-16.05869284726637	-43.504449193688316	-28.330984269517153	3.129173886437683	0.004	2.0	2.0	0.1	0.1	2057.4295691322045	1187.3576208086458
																	0.3158044051129716	111.49960706552824	-59.33827463412125	-59.33855942995836	-133.5798073505246	-111.49960706552824	4.563631389824133	0.005	2.0	2.0	0.1	0.1	1317.0665253167488	759.9088773175333
