IntegralExpB0	IntegralExpB0AtOverQtt	IntegralExpB0Test	ax	ay	Gx	Gy	mu	T	SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	S	mutimesrho	murhooverst	soverrho	rhoovers	Ttt	Txx	Tyy	rho	EInternal	Ax	Ay
1.0000000038781462	1.6403779629772166	0.9999913373315236	0.01	0.01	0.1	0.1	3.280730662270309	0.0074999999999999945	282173.1137162859	0.0002098789441425865	8106.174087595889	6.029356730245157e-06	8106.1740876034755	6.031431320831227e-06	232.87226181585692	1.73269635641479e-07	0	0.3048386429559473	1.1676357198645444	0.3048986630129411	34.80932135831918	3.8304666570566366	0.26106553184623654	-0.20910083239002356	0.1045512898034329	0.1045512898111817	0.30483864697341334	0.20910083239002356	0.01	0.01
1.0000000035909007	1.6109536177132033	0.9999932214602695	0.01	0.01	0.1	0.1	3.221879386647624	0.009999999999999997	279526.60237186146	0.00019188085137967044	10902.432912529797	7.483992092460668e-06	10902.432912513308	7.468636423255928e-06	425.2313291298261	2.913017014390319e-07	0	0.31040634964307023	1.2106780237624757	0.3104668883694523	25.638694089271926	3.9004379365568593	0.25638230561436764	-0.2150459932705265	0.10752387107880905	0.10752387112634681	0.3104063520889213	0.2150459932705265	0.01	0.01
1.000000003299432	1.5820934356694725	0.9999944635283269	0.01	0.01	0.1	0.1	3.1641587252811654	0.012499999999999997	274844.5266153847	0.0003637554928170658	13644.208576300516	1.805810707502718e-05	13644.208576286617	1.80724163640151e-05	677.3469616994188	8.971785463995723e-07	0	0.3160682723745901	1.255247682135187	0.31612933128596726	20.143514426145263	3.971593725922567	0.25178904057283513	-0.22121016869734994	0.11060595912353961	0.11060595915088113	0.31606827392087233	0.22121016869734994	0.01	0.01
1.0000000030156841	1.5537952241654995	0.9999953607155675	0.01	0.01	0.10000000000000002	0.10000000000000002	3.1075637029740606	0.015000000000000005	268308.6616221686	0.0003515085770130908	16274.789094104806	2.1321523831698658e-05	16274.789094054368	2.1359018201760195e-05	987.1829917101659	1.2955780195347166e-06	0	0.32182399687670316	1.3013815677640932	0.3218855771842097	16.486032342296163	4.043928753629699	0.24728534607548738	-0.22760108685774888	0.11380141885737918	0.11380141885917515	0.32182399786046095	0.22760108685774888	0.01	0.01
1.0000000027456553	1.5260561793504417	0.9999960456614052	0.01	0.01	0.1	0.1	3.052088288289314	0.0175	260187.27935880297	0.0008230151258819352	18747.200615156667	5.930067327522496e-05	18747.200615195088	5.925628955737521e-05	1350.7919473865284	4.269591043722006e-06	0	0.32767302064079096	1.3491162535332735	0.32773512345251715	13.878635831242349	4.117436666007546	0.24287074545400195	-0.23422666094079417	0.11711420619015009	0.11711420622781801	0.32767302125224057	0.23422666094079417	0.01	0.01
1.000000002492326	1.4988729322831578	0.9999965881984577	0.01	0.01	0.1	0.1	2.997725422294234	0.019999999999999993	250800.00093347506	2.501470640978638e-06	21026.889962405716	2.0971718019816237e-07	21026.889962410143	2.3408135586406877e-07	1762.8862155043032	1.9624979064305496e-08	0	0.3336147554361447	1.3984879572790043	0.3336773818454766	11.927514777680981	4.192110044462887	0.23854467923660716	-0.24109498559672554	0.12054836898298306	0.1205483689729465	0.333614755791702	0.24109498559672554	0.01	0.01
1.0000000007018266	1.214155440476597	0.9999991430734695	0.01	0.01	0.1	0.1	2.4283509581069276	0.049999999999999996	131245.91892894002	0.00047966225981742165	33958.84091758363	0.00012410930769731786	33958.840917416725	0.00012409618565293806	8786.647807071078	3.2109022408092824e-05	0	0.4118304232583401	2.131126432914345	0.4118994510700609	3.864865654180575	5.175112854306837	0.19323557572732558	-0.3456341046664945	0.17281792973736293	0.17281792987417513	0.4118304230067618	0.3456341046664945	0.01	0.01
1.0000000285465298	1.7220270645035864	0.9421873099689415	0.01	0.01	0.2	0.2	3.4440537714234423	0.0008000000000000014	148132.1569940235	0.0003777348375669932	432.39173347141667	1.1026000865536376e-06	432.3917334713502	1.102371213913668e-06	1.2621423809084436	3.2177984678627814e-09	0	0.2903816598899607	1.0595203078333146	0.2904435482988741	342.5785851653886	3.6492989499863646	0.274041658979729	-0.19418994520495092	0.09709577309047666	0.09709577308182973	0.2903825328147129	0.19418994520495092	0.01	0.01
1.0000000249394743	1.7195165001066426	0.9979755551579281	0.01	0.01	0.2	0.2	3.4390600442094232	0.000999999999999994	105635.5380643812	0.00012848348863225972	385.99311546537916	4.6948429598345275e-07	385.9931154666444	4.679557041821724e-07	1.4104353360871078	1.7099304522614498e-09	0	0.2908040998748411	1.0626021325446156	0.2908652263473344	273.66348335728287	3.6544559933336696	0.27364767887657776	-0.19461439444178677	0.09730799797980352	0.09730799797405522	0.29080416804520764	0.19461439444178677	0.01	0.01
1.000000025882554	1.7170223473417996	0.9992115440026794	0.01	0.01	0.2	0.2	3.434073610135725	0.0011999999999999962	102903.68297014634	6.696851188471443e-05	451.8683725453868	2.9407352475267587e-07	451.8683725452769	2.9530006641685576e-07	1.9842536679231662	1.2967277761117827e-09	0	0.2912263537409656	1.065690199705809	0.29128749190499686	227.7222327459151	3.6597487476446733	0.2732513793734451	-0.19504005718945966	0.09752082954801453	0.09752082950194883	0.29122639371599174	0.19504005718945966	0.01	0.01
1.000000026837093	1.714532640611242	0.9995308695759209	0.01	0.01	0.2	0.2	3.429094468948998	0.0014000000000000089	101859.90012765849	0.00014002310948584367	522.5901723786811	7.183923074665699e-07	522.5901723788463	7.18588438723615e-07	2.681164708700699	3.6867375434112898e-09	0	0.2916491963673887	1.0687870951274274	0.2917103643004215	194.90749778097438	3.6650561268042834	0.27285543874077395	-0.1954669557051004	0.09773427901842573	0.0977342789923343	0.29164922635793605	0.1954669557051004	0.01	0.01
1.0000000276883465	1.7120467949963827	0.9996686415317265	0.01	0.01	0.2	0.2	3.4241226203498476	0.0016000000000000105	101283.87558588297	2.0488522106551285e-05	594.7307498873105	1.2030827186073317e-07	594.7307498938858	1.2282572285634614e-07	3.4922454842394455	7.212303163810459e-10	0	0.29207264193023497	1.0718929151802932	0.29213384415867877	170.29681523950623	3.670373227889707	0.272460009724002	-0.1958950945411102	0.09794834852375384	0.09794834853766554	0.29207266648606256	0.1958950945411102	0.01	0.01
1.0000000284360324	1.7095646773659066	0.9997438952993771	0.01	0.01	0.2	0.2	3.4191580639928443	0.0018000000000000032	100907.33560629374	1.1021605963676084e-05	667.5525631498008	7.291417474307966e-08	667.5525631300595	7.362132016720231e-08	4.4162383057133985	4.870467207668097e-10	0	0.292496693203788	1.0750076959021355	0.292557931594437	151.15549761375027	3.6756989208437783	0.27206512868706145	-0.196324477605999	0.09816304022174398	0.09816304022610756	0.29249671419037354	0.196324477605999	0.01	0.01
1.00000002909319	1.7070862414548926	0.9997909814706362	0.01	0.01	0.2	0.2	3.414200799486534	0.0019999999999999944	100636.78155485565	0.0001484904991411895	740.8103917973853	1.0930829750492204e-06	740.8103917975949	1.0933272828245769e-06	5.453329105861694	8.04830954187472e-09	0	0.29292135108772316	1.0781314623443277	0.29298262662500296	135.84273443604636	3.6810327949385426	0.2716708090356273	-0.19675510812045155	0.09837835566450374	0.0983783556463832	0.29292136947957936	0.19675510812045155	0.01	0.01
1.0000000314122868	1.6947488435580558	0.9998894513454241	0.01	0.01	0.2	0.2	3.389523837794453	0.0030000000000000096	99936.00479051826	0.001979348024924323	1111.511247912499	2.201498798331335e-05	1111.5112479128766	2.201241164703205e-05	12.362607646304754	2.448295919411918e-07	0	0.2950537473735639	1.0938858103929303	0.2951152147857501	89.90734756186049	3.707820477072596	0.269707776299841	-0.1989271020379324	0.09946435354791107	0.09946435356035982	0.29505375870076395	0.1989271020379324	0.01	0.01
1.0000000327204768	1.6825024615771773	0.9999238854092081	0.01	0.01	0.2	0.2	3.365029087213313	0.003999999999999995	99654.92687578216	0.0006517384223801024	1488.6040032119754	9.73549702609701e-06	1488.6040032113153	9.730869826803138e-06	22.2363728964941	1.4535716855130148e-07	0	0.2972013234679722	1.1098678168893992	0.29726298689104663	66.94327834709415	3.734801854821874	0.26775913159631737	-0.20113083161951414	0.10056621905378793	0.10056621903055084	0.29720133142467703	0.20113083161951414	0.01	0.01
1.000000033433489	1.6703469880457555	0.9999416347563101	0.01	0.01	0.2	0.2	3.340716447134716	0.004999999999999994	99539.40605180222	0.0006178769584165158	1872.1239507636144	1.1621074898513274e-05	1872.123950753326	1.1624200254872457e-05	35.21101277804801	2.186287805388691e-07	0	0.29936407343107685	1.1260798920086061	0.2994259346832275	53.167733874192955	3.761975346173834	0.26582491875744974	-0.20336675439818078	0.10168418120262902	0.10168418121098632	0.2993640793806419	0.20336675439818078	0.01	0.01
1.0000000337524568	1.658282362795003	0.999952555884986	0.01	0.01	0.2	0.2	3.3165857883409826	0.0059999999999999915	99510.81066673803	0.0003828657227569676	2262.2436333651194	8.704021194211023e-06	2262.2436333645473	8.703392308120598e-06	51.42956481398675	1.9786182700143877e-07	0	0.3015419872200976	1.1425244327951476	0.3016040474325309	43.9864499693885	3.7893402996642314	0.2639051464700774	-0.20563533288436583	0.10281847113193203	0.10281847115372035	0.3015419918416676	0.20563533288436583	0.01	0.01
1.0000000337316357	1.6403556146848104	0.9999629128520663	0.01	0.01	0.2	0.2	3.280730662270309	0.0074999999999999945	99555.16023018345	0.00010091014236344182	2859.983047798295	2.898937558458996e-06	2859.983047794646	2.9019356525164803e-06	82.16133826901897	8.336655361081367e-08	0	0.3048372613218204	1.1676323475380177	0.3048996214913648	34.808780954946606	3.83074582590143	0.2610525562213259	-0.20910045416024742	0.10455103279096542	0.10455103277825994	0.304837264634118	0.20910045416024742	0.01	0.01
1.0000000328641505	1.6109307849380001	0.9999728781965744	0.01	0.01	0.2	0.2	3.221879386647624	0.009999999999999997	99723.45533116534	7.782544997570329e-05	3889.5278810164186	3.035467423014661e-06	3889.527881015088	3.0344293185609e-06	151.70532142711625	1.1835346379368582e-07	0	0.3104049868394346	1.2106750159075261	0.3104678500153641	25.63832838395866	3.90070720221223	0.2563703256054415	-0.2150456236447926	0.10752361955119728	0.10752361959064322	0.3104049888822621	0.2150456236447926	0.01	0.01
1.000000031402203	1.5820706996908287	0.9999787712330659	0.01	0.01	0.2	0.2	3.1641587252811654	0.012499999999999997	99894.74269025959	0.0003842048250567412	4959.10268030692	1.9073376690962377e-05	4959.102680304919	1.9063926919690078e-05	246.18858735145577	9.46405223003526e-07	0	0.3160669264444808	1.2552450149078664	0.3161302957870723	20.14325143126569	3.9718543500514607	0.2517779618524874	-0.221209807934697	0.11060571321031344	0.11060571321639005	0.3160669277626338	0.221209807934697	0.01	0.01
1.0000000296312368	1.5537729856867277	0.9999827133988477	0.01	0.01	0.20000000000000004	0.20000000000000004	3.1075637029740606	0.015000000000000005	99996.83316283923	3.410590921074474e-07	6065.492368058844	2.068670133494122e-08	6065.4923680312095	3.740849444935239e-09	367.9173072577983	2.2690851248887704e-10	0	0.3218226659866981	1.3013792178114674	0.3218865442884904	16.48583610158001	4.044181580122069	0.24727509199701167	-0.22760073515484103	0.11380117864473228	0.11380117863870456	0.3218226668487959	0.22760073515484103	0.01	0.01
1.0000000277145251	1.5260347180261293	0.9999855580032809	0.01	0.01	0.2	0.2	3.052088288289314	0.0175	99987.03333509895	0.0005768676803842184	7204.322132248076	4.1565206775569336e-05	7204.322132244438	4.1608903088529406e-05	519.0950742412851	2.9980577211937113e-06	0	0.32767170310665145	1.3491141977769057	0.32773609296799006	13.878485855920118	4.117682309774079	0.24286125031585784	-0.23422631848503284	0.11711397175296323	0.11711397175504797	0.3276717036634372	0.23422631848503284	0.01	0.01
1.0000000257520347	1.4988524414599342	0.9999877174033521	0.01	0.01	0.2	0.2	2.997725422294234	0.019999999999999993	99837.9087317764	0.00021990745996632025	8370.3188439336	1.8437022107380772e-05	8370.318843927258	1.8408655802397898e-05	701.7668962053954	1.5433800924840094e-06	0	0.33361344973480916	1.3984861728834639	0.33367835364079423	11.927398319992397	4.192348980179788	0.23853588499106057	-0.2410946524598939	0.12054814034333501	0.12054814033078132	0.33361345007860826	0.2410946524598939	0.01	0.01
1.000000011511313	1.730765620282154	0.9447672448600576	0.01	0.01	0.4	0.4	3.4615892527297643	9.999999999999258e-05	83674.06792309096	0.0019978006243977294	30.375666431878674	7.252550422008372e-07	30.375666431902175	7.256852741787086e-07	0.011027217409237549	2.634431592158507e-10	0	0.28890340126999225	1.0487905900373795	0.28897691974984147	2754.764842220012	3.6318367651631007	0.27542805024034406	-0.19271194238268743	0.0963565428109329	0.09635654264244839	0.28890444974539753	0.19271194238268743	0.01	0.01
1.0000000101786028	1.729510716134598	0.9697666083795934	0.01	0.01	0.4000000000000001	0.4000000000000001	3.4590787137500962	0.0001999999999999987	88194.3828067222	0.000140903587540536	64.07978719668758	1.0237812123293248e-07	64.0797871967042	1.0271062639320983e-07	0.04655926552456314	7.46277689381233e-11	0	0.2891133648612737	1.050314586765158	0.289186609204546	1376.387839655988	3.634493601497865	0.27522862688442673	-0.19292186091973657	0.09646150223395213	0.09646150209436269	0.2891141227486742	0.19292186091973657	0.01	0.01
1.000000009131583	1.728245408691756	0.9544488759494314	0.01	0.01	0.4	0.4	3.456569998194432	0.0003000000000000091	68484.37015386888	0.0003739434090625259	74.69279259624587	4.0784856132866547e-07	74.69279259348956	4.1153336464205855e-07	0.08146522658203452	4.4884675866783555e-10	0	0.2893224894971226	1.0518394080379185	0.28939645261666724	916.911135985103	3.637049657664495	0.27502684410370104	-0.19313208660330752	0.09656661530884952	0.0965666151520003	0.2893239514849409	0.19313208660330752	0.01	0.01
1.0000000066020063	1.7268864117707265	0.800640763153232	0.01	0.01	0.4000000000000001	0.4000000000000001	3.4540631060555733	0.0003999999999999987	22176.063671110252	6.274571207294134e-06	32.272647363157155	9.131042700191171e-09	32.27264736308317	9.176788775272659e-09	0.046968242601695735	1.3354504623103646e-11	0	0.2895210561114992	1.0533513128039027	0.28960643329668234	687.14552497699	3.6391464427103446	0.27482648063670945	-0.19334260358237496	0.09667187383404527	0.09667187368081347	0.2895339201080894	0.19334260358237496	0.01	0.01
1.00000001374928	1.7257677084715783	0.860351610767225	0.01	0.01	0.4	0.4	3.451558037323441	0.0005000000000000066	663655.8742531829	0.00851796391198464	1208.1223797294458	1.550616854007937e-05	1208.1223798017754	1.5479331966597463e-05	2.199275167146036	2.817869816467954e-08	0	0.289736356232255	1.0548759952931666	0.28981650188382785	549.4883449610803	3.6430425965268545	0.27467420072213317	-0.19355336085524177	0.09677725202278648	0.0967772518580094	0.28974396649947814	0.19355336085524177	0.01	0.01
1.0000000119587145	1.7245248449433224	0.9744264128836038	0.01	0.01	0.4000000000000001	0.4000000000000001	3.4490547919850796	0.0006000000000000095	516400.44771234615	0.01265654250977043	1128.8792438913165	2.766793581160024e-05	1128.879243900366	2.7687574529582686e-05	2.4677957208220915	6.052664336646883e-08	0	0.28995335052700816	1.0564241194414847	0.2900268549445846	457.50928346781006	3.6453738537545735	0.27444669346568595	-0.19376455658671463	0.09688285059771094	0.09688285043227779	0.2899543069048167	0.19376455658671463	0.01	0.01
1.000000012481365	1.7220191326697796	0.9947568261158233	0.01	0.01	0.4	0.4	3.4440537714234423	0.0008000000000000014	243266.0982693208	0.0016942161565591195	710.0863211449305	4.945388441421852e-06	710.0863211193689	5.0361262208657996e-06	2.072728833892629	1.470036487048493e-08	0	0.2903751507872357	1.059496991985998	0.29044791581776297	342.6214210965536	3.6505502925849846	0.27404206665087855	-0.1941877680125805	0.09709445693827544	0.09709445678929482	0.29037533894106315	0.1941877680125805	0.01	0.01
1.0000000137179583	1.7195198657779078	0.9976833732333567	0.01	0.01	0.4	0.4	3.4390600442094232	0.000999999999999994	200773.70189744825	0.00035239439409215937	733.6290897822367	1.2876591381914743e-06	733.6290897876497	1.286488429631667e-06	2.680701292051127	4.700865282492276e-09	0	0.29079688705149526	1.0625766144142843	0.290869575443745	273.6965773040024	3.655808669977487	0.27364285504032654	-0.19461220063681278	0.09730667353033155	0.09730667338980613	0.2907969692354811	0.19461220063681278	0.01	0.01
1.0000000151602972	1.7170251940176688	0.9986277360127117	0.01	0.01	0.4	0.4	3.434073610135725	0.0011999999999999962	182192.38454601154	0.0007065548815201813	800.0393066913168	3.1026252981727263e-06	800.0393066929054	3.103339056597024e-06	3.5131347942551	1.362738936083861e-08	0	0.29121915766545253	1.0656648307269423	0.2912918413117316	227.74833955714004	3.6610906937748973	0.27324511702123055	-0.1950378651024494	0.09751950618393943	0.09751950600038214	0.2912192056310768	0.1950378651024494	0.01	0.01
1.0000000166827252	1.7145345746521294	0.9990568054409839	0.01	0.01	0.4	0.4	3.429094468948998	0.0014000000000000089	171001.98935882762	0.00037529321684130003	877.3223387264424	1.9254409112838773e-06	877.3223387287985	1.923383817450032e-06	4.50111130309869	9.867921435573092e-09	0	0.29164201672270984	1.0687618769559875	0.29171471441773683	194.92896568667558	3.666386662023758	0.27284829158651225	-0.19546476572622778	0.0977329569172653	0.0977329567723709	0.2916420491767628	0.19546476572622778	0.01	0.01
1.0000000182327131	1.712047815650333	0.9992925478896013	0.01	0.01	0.4	0.4	3.4241226203498476	0.0016000000000000105	163132.96905236633	0.00044351677170916556	957.9036568433569	2.604310439632723e-06	957.903656836224	2.6129500966464433e-06	5.624767610758881	1.5343126629252923e-08	0	0.29206547617209827	1.071867830082496	0.29213819502227023	170.3149676388251	3.671693541595954	0.27245221348373205	-0.19589290670403578	0.09794702773094131	0.0979470276066225	0.2920655001486175	0.19589290670403578	0.01	0.01
1.0000000197840953	1.7095648326595632	0.9994386105557834	0.01	0.01	0.4	0.4	3.4191580639928443	0.0018000000000000032	157090.0429289931	0.0003145968666788655	1039.2292900487726	2.0812290171192802e-06	1039.2292900459197	2.0726692503836535e-06	6.875065868238645	1.371182955131583e-08	0	0.2924895398761274	1.0749827309905569	0.2925622832057533	151.1711601770708	3.6770100567084447	0.2720568154690842	-0.19632229193633555	0.09816172073729172	0.09816172059680639	0.29248955863357845	0.19632229193633555	0.01	0.01
1.0000000213227158	1.7070855826382387	0.9995368643736485	0.01	0.01	0.4	0.4	3.414200799486534	0.0019999999999999944	152187.15428238772	0.005093556498231021	1120.2844338815971	3.749506606334888e-05	1120.2844338616624	3.7539437368651645e-05	8.246724011929942	2.763380711742953e-07	0	0.2929142093838533	1.0781066088015705	0.2929869789855027	135.85645930951404	3.6823355639284294	0.2716620643445859	-0.19675292462090235	0.09837703748251861	0.09837703732976621	0.29291422465242306	0.19675292462090235	0.01	0.01
1.0000000286383397	1.6947447206376927	0.9997580328001667	0.01	0.01	0.4	0.4	3.389523837794453	0.0030000000000000096	136024.15983088338	5.344721198267552e-05	1512.8917785666654	5.944564838543174e-07	1512.891778566989	6.123879621545996e-07	16.826851666787178	6.811169162339506e-09	0	0.29504665949912784	1.0938614461179372	0.29511957101677916	89.91555755867302	3.7090888460996534	0.2696975502180149	-0.19892492964396244	0.09946304207312028	0.0994630419554511	0.2950466670022647	0.19892492964396244	0.01	0.01
1.000000035215797	1.6824955775436454	0.9998381213860896	0.01	0.01	0.4	0.4	3.365029087213313	0.003999999999999995	126115.96070844564	3.6673001216713716	1883.8674970221064	0.05478102999865838	1883.8674961492472	0.05477787488794875	28.140648221902943	0.0008182554775720305	0	0.2971942875018049	1.109843890312676	0.29726734730098947	66.9489245731618	3.736042673401797	0.2677479891771912	-0.201128670876932	0.10056491455333762	0.10056491442813287	0.2971942922250112	0.201128670876932	0.01	0.01
1.000000041082747	1.6703378247111706	0.9998788925037805	0.01	0.01	0.4	0.4	3.340716447134716	0.004999999999999994	118999.0776396847	0.0033404240241161685	2238.1181240243277	6.282678831479331e-05	2238.1181241185764	6.289574319145429e-05	42.094568558163665	1.1829449110328154e-06	0	0.299357088826238	1.1260563791319402	0.29943029959364836	53.171923505290245	3.7631923415646433	0.2658131485440631	-0.20336460589468253	0.10168288399100935	0.10168288386696447	0.2993570921424769	0.20336460589468253	0.01	0.01
1.0000000463046976	1.6582712891698683	0.999903454153682	0.01	0.01	0.4	0.4	3.3165857883409826	0.0059999999999999915	113488.01815519863	0.0030804828376052302	2579.995441146511	7.00311994908221e-05	2579.995441146219	6.997560775069129e-05	58.653197386187784	1.5908141662604214e-06	0	0.3015350535721353	1.1425013188259592	0.30160841714385644	43.98971253358525	3.7905359065973183	0.2638929305956765	-0.2056331971384734	0.10281718147803	0.10281718137112204	0.30153505604729686	0.2056331971384734	0.01	0.01
1.0000000530611237	1.6403422214080303	0.9999261234686001	0.01	0.01	0.4	0.4	3.280730662270309	0.0074999999999999945	107077.37275721594	0.0006630417098481471	3076.076614652823	1.90477665638282e-05	3076.0766146514934	1.904230407631508e-05	88.36914340700457	5.470446263881974e-07	0	0.3048304033304208	1.1676098129791659	0.3049039989159114	34.81116171639465	3.8319125052944103	0.26103989990378296	-0.20909833856330165	0.1045497549725532	0.10454975483064727	0.3048304050398297	0.20909833856330165	0.01	0.01
1.0000000618629648	1.6109146399986178	0.9999470903870894	0.01	0.01	0.4	0.4	3.221879386647624	0.009999999999999997	99327.16750542252	0.00013766916766627096	3874.0683714436577	5.3695583326029895e-06	3874.068371460781	5.390982857745718e-06	151.1022334248059	2.1026642158908614e-07	0	0.310398252665214	1.2106534114972938	0.3104722414887312	25.639887742865305	3.901831348947852	0.25635732506186765	-0.21504354400781503	0.10752236268113764	0.1075223626202507	0.3103982536863952	0.21504354400781503	0.01	0.01
1.000000068118338	1.582052844590556	0.9999589671208781	0.01	0.01	0.4	0.4	3.1641587252811654	0.012499999999999997	93709.85594001833	0.0017997923382146253	4652.05989054026	8.934845046471971e-05	4652.059890544337	8.935681206800163e-05	230.94574156983387	4.43600766640582e-06	0	0.3160603130041646	1.2552243068327695	0.3161347025694773	20.14435786971663	3.972940758897822	0.2517649201620023	-0.2212077669636464	0.11060447871368555	0.11060447861263813	0.3160603136526859	0.2212077669636464	0.01	0.01
1.0000000723054667	1.553754195959192	0.9999666557376512	0.01	0.01	0.4000000000000001	0.4000000000000001	3.1075637029740606	0.015000000000000005	89379.85420815674	0.00016985939190761448	5421.493163640088	1.0303237620466653e-05	5421.493163634676	1.0333615252602079e-05	328.85393739003837	6.26810757894677e-07	0	0.3218161700335054	1.3013593769268599	0.32189096742096696	16.48666326805393	4.045233635762504	0.24726219884698664	-0.22759873526720234	0.11379996771654158	0.11379996759757058	0.32181617045251576	0.22759873526720234	0.01	0.01
1.0000000748067246	1.5260155855783628	0.9999720711402262	0.01	0.01	0.4	0.4	3.052088288289314	0.0175	85904.98017823043	0.0017774843797359395	6189.664954973383	0.00012807364273100544	6189.66495481271	0.00012831668327580438	445.985764313601	9.245642136849453e-06	0	0.32766532130725284	1.3490951961510247	0.3277405333119993	13.879127748955371	4.118702599457127	0.24284863085247174	-0.2342243617818308	0.11711278548446123	0.11711278538072457	0.32766532157303196	0.2342243617818308	0.01	0.01
1.0000000759369467	1.4988334223490263	0.9999761122715471	0.01	0.01	0.4	0.4	2.997725422294234	0.019999999999999993	83034.6466635654	0.009478171895193049	6961.536899052289	0.0007946492475480847	6961.536898994397	0.000794682880847338	583.6549151917047	6.662615252231719e-05	0	0.33360717872143053	1.3984679823250006	0.33368281190953136	11.927910750371826	4.193339587339528	0.23852362354854267	-0.24109274082686272	0.12054697965950567	0.12054697955622075	0.3336071788792449	0.24109274082686272	0.01	0.01
1.0000000006394179	1.730794467295428	0.9964148809926515	0.01	0.01	0.6	0.6	3.4615892527297643	9.999999999999258e-05	1010935695.7880352	126229.73817204399	366993.08623392123	45.824320412020334	366993.0876185101	45.83023655664659	133.22699608492212	0.01663743801468076	0	0.28889611389211634	1.0487598472533617	0.2889889604277212	2755.527262382579	3.633968255942825	0.2754644581413964	-0.19271217463504395	0.09635645455457208	0.09635645423043596	0.2888963109953486	0.19271217463504395	0.01	0.01
1.0000000006113714	1.7295390590112538	0.9976716568207293	0.01	0.01	0.6	0.6	3.4590787137500962	0.0001999999999999987	117398650.37167513	16022.245488987825	85298.7264799266	11.641336106406447	85298.73689102569	11.647165999185697	61.9757864855504	0.008462520075063706	0	0.2891058308145391	1.0502829162855873	0.2891986435839699	1376.756035709581	3.6365856752474133	0.27526343428115013	-0.1929220884964763	0.0964614115824211	0.09646141130354849	0.28910598577273744	0.1929220884964763	0.01	0.01
1.0000000005971508	1.728284542707318	0.9985671775339053	0.01	0.01	0.6	0.6	3.456569998194432	0.0003000000000000091	27550322.996100314	22.171206071988212	30047.786261937163	0.0241810482013478	30047.786336022076	0.024160125215538574	32.771648244145624	2.635026486881927e-05	0	0.28931570473501617	1.0518081959615275	0.2894084788083057	917.1655949195787	3.639203275667044	0.27506244089919474	-0.19313230744796805	0.09656652125830414	0.09656652095312909	0.2893158125844772	0.19313230744796805	0.01	0.01
1.0000000005953193	1.7270309119322014	0.9990831609536238	0.01	0.01	0.6	0.6	3.4540631060555733	0.0003999999999999987	12862092.19258577	5.12456573012213	18717.645709952612	0.007457559135933939	18717.64566020155	0.007444307738142606	27.23898118480464	1.0833379462940036e-05	0	0.2895257165518135	1.0533356360061603	0.289618466003723	687.3714341296746	3.6418251706046663	0.27486181018372163	-0.19334283142768194	0.09667178344912819	0.096671783147947	0.289525791325229	0.19334283142768194	0.01	0.01
1.0000000006043683	1.7257781825867125	0.9993749522218155	0.01	0.01	0.6	0.6	3.451558037323441	0.0005000000000000066	8117809.584413539	19.296166230285124	14777.588146825154	0.03512657311350095	14777.588134166497	0.035111254591415515	26.900992919371742	6.391622235507504e-05	0	0.28973586832919496	1.0548652493316415	0.2898286051498273	549.4958305064674	3.6444517195308945	0.2746615572665226	-0.19355366101154511	0.09677719845772077	0.09677719815043981	0.28973592198229975	0.19355366101154511	0.01	0.01
1.0000000006228764	1.724526365837967	0.9995470255880965	0.01	0.01	0.6	0.6	3.4490547919850796	0.0006000000000000095	5962027.446990596	4.3586003657759065	13033.318146184378	0.009528140536341156	13033.318144844976	0.009527684462460788	28.491551218788373	2.0828043177840868e-05	0	0.28994616446088517	1.0563970533615132	0.290038896246607	457.5793916384404	3.6470823578888045	0.274461628507951	-0.19376479701809185	0.09688276659382859	0.09688276628663892	0.28994620456331177	0.19376479701809185	0.01	0.01
1.0000000006838716	1.7220254858130166	0.9997248738631063	0.01	0.01	0.6	0.6	3.4440537714234423	0.0008000000000000014	4016710.4113362064	83.00901170096607	11724.665057397404	0.24230104895534807	11724.665019400569	0.2422688877993628	34.223976938606555	0.0007071762976896376	0	0.29036720061666504	1.0594672788527901	0.2904599343022409	342.68495920498566	3.6523537237570545	0.27406255656063133	-0.19418798870947265	0.09709436294148771	0.09709436265021379	0.29036722552568517	0.19418798870947265	0.01	0.01
1.0000000007714205	1.7195282799785996	0.9998085616462273	0.01	0.01	0.6	0.6	3.4390600442094232	0.000999999999999994	3123489.131206098	0.34443469711930963	11413.270009361675	0.001258569281148093	11413.2700099345	0.0012625072736515688	41.70425077390558	4.6132195290204255e-06	0	0.2907888370667546	1.0625463718791939	0.2908815801803453	273.7492464419323	3.6576362614370357	0.27366434446936505	-0.19461241058135498	0.09730657411846308	0.09730657381811293	0.29078885424378553	0.19461241058135498	0.01	0.01
1.0000000008810863	1.717034743832005	0.9998545597622083	0.01	0.01	0.6	0.6	3.434073610135725	0.0011999999999999962	2604536.568137815	0.12185856602249709	11436.995456295224	0.0005351034109303127	11436.995460555421	0.0005306899202775436	50.221953854740576	2.3303571971984008e-06	0	0.2912110780084123	1.0656343664304881	0.2913038338752011	227.79276476536873	3.6629284948274314	0.27326687387493276	-0.19503806586068695	0.09751940213987449	0.0975194018173074	0.29121109072059265	0.19503806586068695	0.01	0.01
