IntegralExpB0	IntegralExpB0AtOverQtt	IntegralExpB0Test	ax	ay	Gx	Gy	mu	T	SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	S	mutimesrho	murhooverst	soverrho	rhoovers	Ttt	Txx	Tyy	rho	EInternal	Ax	Ay
1.0053396191371973	0.4249169435052157	0.9179342564407523	2.7	2.7	0.2	0.2	2.997725422294234	0.019999999999999993	4.523888393798171	2.5721471591864823e-13	0.25527302236748256	2.7325735127335185e-14	0.25527307692525825	1.0660119517574072e-13	0.028406280607164817	3.858209511557853e-15	0	1.3308395347416095	8.626762609715577	10.60864221701664	40.41174896635487	4.235246640360202	0.05650860376010258	-6.379518020291678	3.402159095764306	3.40215343730297	1.3306244631489859	6.379518020291678	2.7	2.7
1.0056481002341746	0.41103689481484884	0.9216818324345288	2.8	2.8	0.2	0.2	2.997725422294234	0.019999999999999993	4.4192942217793405	8.641164601422246e-14	0.24473295154496297	1.9109081668489757e-14	0.24473301714144602	7.446497654792617e-14	0.027636935594248842	7.357551709358912e-15	0	1.3768338027950822	9.197658655163297	11.651488289699662	41.59203958477842	6.7640233243592975	0.055907095524105124	-6.980788608893869	3.7318339654157135	3.7318277864760057	1.3765851298660496	6.980788608893869	2.8	2.8
1.0059513284333301	0.39804648341286314	0.9251769992854669	2.9	2.9	0.2	0.2	2.997725422294234	0.019999999999999993	4.324605309362839	6.152747447332432e-13	0.2351013917247808	6.255062419420075e-14	0.23510147217007343	3.9705326696056933e-14	0.02694092416014821	4.755277129339662e-15	0	1.4228798660692035	9.789972021880615	12.765067721409777	42.77273742125018	0.2674375581597021	0.055291375562619115	-7.619248344671532	4.083255745394682	4.083249024579115	1.422594034297205	7.619248344671532	2.9	2.9
1.006249538447547	0.38586035776008104	0.9284444832311334	3.0	3.0	0.2	0.2	2.997725422294234	0.019999999999999993	4.238585990100582	2.5504843778783393e-13	0.22626666338978152	2.8779795137912586e-14	0.2262667639329836	3.1719957737283987e-15	0.026308846102836	2.3229155852791107e-15	0	1.4689726540868562	10.403669481986432	13.951863681736292	43.95361889389567	0.30814484135023223	0.05466741965041	-8.295730895587106	4.4571199802161	4.457112695472439	1.4686458868721968	8.295730895587106	3.0	3.0
1.0065429218329343	0.37440417024060163	0.9315061389461095	3.1	3.1	0.2	0.2	2.997725422294234	0.019999999999999993	4.160192707677222	3.166375803529162e-12	0.2181345358744906	2.365898146210271e-13	0.2181346597037391	2.8533967111471493e-13	0.025732806818352036	2.5272071837628973e-14	0	1.515107704931555	11.038721285916173	15.21435915011976	45.13450979736612	4.97744933328531	0.05403980953747635	-9.011014346263076	4.854117953193607	4.854110084090599	1.5147360022313154	9.011014346263076	3.1	3.1
1.0068316283324885	0.36361282424996694	0.934381295307322	3.2	3.2	0.2	0.2	2.997725422294234	0.019999999999999993	4.088538483646187	5.515127449379415e-14	0.21062494907719548	2.6527743247913853e-14	0.21062509729795215	2.2832970615884687e-14	0.025206129788392484	5.239849584672506e-16	0	1.561281073746668	11.695100654726227	16.555036786528877	46.31527363512326	1.5687077604971411	0.053412070318596544	-9.765816865271596	5.274936634685047	5.274928164188129	1.560860208054984	9.765816865271596	3.2	3.2
1.0071158193416905	0.3534289758794653	0.9370871086698839	3.3	3.3	0.2	0.2	2.997725422294234	0.019999999999999993	4.022864925221141	1.4632180241110123e-13	0.20366944728549569	1.2525502350121259e-14	0.20366962463988636	1.4127887308950106e-14	0.02472313183977466	9.572601496585967e-16	0	1.6074892570314872	12.372783359578102	17.976378814887966	47.49580305300666	1.5978233144691183	0.05278691811555618	-10.560792192336173	5.720258601584781	5.720249512085956	1.6070147697886197	10.560792192336173	3.3	3.3
1.0073956884345572	0.34380181264800336	0.9396388565251849	3.4	3.4	0.2	0.2	2.997725422294234	0.019999999999999993	3.962519634501895	9.485745522397337e-15	0.19720916110422598	5.517322292097336e-15	0.1972093769258446	8.848653078053424e-15	0.024278947094623506	2.299817173999411e-15	0	1.6537291296368573	13.071747371333448	19.480866916853618	48.676013430340404	60.91459267383358	0.05216644440026956	-11.396525001800446	6.1907619129829135	6.1907521815356565	1.653196328159502	11.396525001800446	3.4	3.4
1.0076713994737887	0.33468616499187676	0.942050103454164	3.5	3.5	0.2	0.2	2.997725422294234	0.019999999999999993	3.906938253932684	9.474561053408521e-14	0.19119320398311102	1.575909595685963e-14	0.19119346275732577	1.3800036134800245e-14	0.023869388009832845	8.801678292860962e-16	0	1.6999978920261356	13.79197256698088	21.070982134181154	49.855838025048925	0.7832728585510539	0.051552254620584236	-12.273526211897837	6.68711992852724	6.687109530564872	1.6994018470789247	12.273526211897837	3.5	3.5
1.0079430241310412	0.3260418340788245	0.9443328238554795	3.6	3.6	0.2	0.2	2.997725422294234	0.019999999999999993	3.855630544379024	1.6737965745926853e-12	0.18557737215617348	3.3845375602413045e-13	0.18557766500827425	6.127419199649728e-13	0.023490833224528797	9.472386360907057e-15	0	1.7462930258793379	14.533440481213347	22.74920477840602	51.03522427745329	1.6689887708342832	0.05094557342621541	-13.19222832477311	7.210001063706884	7.209989983459707	1.745628570069893	13.19222832477311	3.6	3.6
1.0082105797898984	0.3178329380920615	0.9464976121378891	3.7	3.7	0.2	0.2	2.997725422294234	0.019999999999999993	3.8081692673812997	1.8079268671993495e-12	0.18032307590754584	1.4514958727543637e-13	0.18032338671444265	2.2848114026137733e-14	0.02314013528201091	3.3891519162050066e-15	0	1.792612256533632	15.296134093864895	24.518014346983307	52.214130972385576	0.53220464853895	0.050347325407289624	-14.152980895876754	7.760068475538676	7.760056709482048	1.7918739837533142	14.152980895876754	3.7	3.7
1.0084741474116035	0.3100272183354442	0.9485539783276445	3.8	3.8	0.2	0.2	2.997725422294234	0.019999999999999993	3.7641806200749266	2.0665872305606305e-13	0.17539646771122863	3.4571088789418874e-14	0.17539679030489175	3.224833107328697e-14	0.022814545080323746	5.754731841177445e-15	0	1.838953521075582	16.080037646645867	26.379889445400305	53.3925260273423	0.922425390930452	0.04975819772150831	-15.156046245777794	8.337979664068941	8.337967208456083	1.8381357872127242	15.156046245777794	3.8	3.8
1.0087339461471487	0.30259542918366866	0.9505105922913213	3.9	3.9	0.2	0.2	2.997725422294234	0.019999999999999993	3.7233357846219417	3.138590073707926e-13	0.17076774360893174	4.7557184912260767e-14	0.1707680913211076	4.852043748618272e-14	0.02251165136060703	5.866285697765842e-15	0	1.8853149411176686	16.885136484683507	28.33730771510565	54.570384739761224	1.221077805577449	0.04917868908520502	-16.201595541400852	8.944385967739167	8.94437279846232	1.8844118662814957	16.201595541400852	3.9	3.9
1.0089902746229582	0.2955109571696895	0.9523753597428749	4.0	4.0	0.2	0.2	2.997725422294234	0.019999999999999993	3.6853438977806174	4.5451488937414756e-14	0.16641058208011592	1.2510066313583132e-14	0.16641097571905727	9.045736881056822e-15	0.022229332619880186	6.314297870585849e-16	0	1.9316947994518288	17.711416919974507	30.392745767376418	55.747688379534765	0.8531610573573317	0.04860914830379877	-17.289705385824345	9.579931934175141	9.579917998141667	1.9307002719828386	17.289705385824345	4.0	4.0
1.0092433538290702	0.2887496709302853	0.9541553544623612	4.1	4.1	0.2	0.2	2.997725422294234	0.019999999999999993	3.649946742489151	9.086876655792253e-14	0.16230167428545972	1.5132217297640583e-14	0.1623021147720447	1.2061287327122723e-14	0.02196571763937514	1.342300782060374e-15	0	1.978091519928807	18.558866112794785	32.54867912342874	56.924423074933934	0.5007791182957309	0.04804980458002935	-18.420355067006664	10.245254556471762	10.245239787313688	1.976999202533331	18.420355067006664	4.1	4.1
1.0094931978479007	0.2822898510547328	0.9558567482606122	4.2	4.2	0.2	0.2	2.997725422294234	0.019999999999999993	3.6169149121969038	3.5598366504231826e-13	0.1584203087205598	2.7717269096776232e-14	0.15842075666123262	2.7413157230003728e-14	0.02171915115061019	8.015106007009065e-16	0	2.0245036500348728	19.427471966390385	34.80758216125517	58.100578954088334	0.513221698347269	0.0475007914077074	-19.593424625907364	10.940982371669351	10.940966722676631	2.023306988443314	19.593424625907364	4.2	4.2
1.00973962222123	0.2761120206610564	0.9574848758129447	4.3	4.3	0.2	0.2	2.997725422294234	0.019999999999999993	3.5860447297881164	3.030070022052516e-13	0.15474799779510742	2.4081680130905097e-14	0.15474837989002158	1.0697407421950771e-13	0.02148816295097703	8.087598168346991e-15	0	2.0709298457469525	20.3172230336511	37.17192806991553	59.276149463927794	0.40654983171295184	0.04696216569827154	-20.808693911156794	11.667734417342027	11.667717888563272	2.069622080300261	20.808693911156794	4.3	4.3
1.0099824011998582	0.27019859861821893	0.9590444643259648	4.4	4.4	0.2	0.2	2.997725422294234	0.019999999999999993	3.557155222071302	2.075289186040557e-13	0.15126815544952738	1.1610459956666734e-14	0.15126839917181792	3.917680704691141e-15	0.021271440687116942	6.71574410994249e-16	0	2.117368858366274	21.22810843490186	39.6441888121575	60.451130814465	1.1139407175824463	0.046433923271208176	-22.06584279277704	12.426119034013206	12.42610167026935	2.115943038906254	22.06584279277704	4.4	4.4
1.0102214841404178	0.2645334393760827	0.9605399378465697	4.5	4.5	0.2	0.2	2.997725422294234	0.019999999999999993	3.5300848876511064	2.314123652647623e-13	0.1479658395307357	1.892538551802891e-14	0.14796591761886174	6.881893526867795e-14	0.02106780731788162	2.543241239411122e-15	0	2.1638195230694635	22.160117781789122	42.22683509629236	61.625521559268435	3.899002537106961	0.045916011307085794	-23.364452709613477	13.21673249489753	13.21671434798027	2.1622685275333158	23.364452709613477	4.5	4.5
1.0104571428367757	0.25910141259779135	0.9619756525838989	4.6	4.6	0.2	0.2	2.997725422294234	0.019999999999999993	3.5046884828179805	2.196230577372958e-13	0.14482756108751732	2.5585779236231694e-14	0.14482751961783105	5.9490557974516594e-15	0.020876203778695753	3.907694776716237e-17	0	2.210280748872819	23.11324110502585	44.922336358473146	62.79932227837682	-1.5938539152755191	0.04540833843951538	-24.70400972408872	14.040157442259193	14.040138512326758	2.208597306040279	24.70400972408872	4.6	4.6
1.0106899598859869	0.2538881672374919	0.963355954985741	4.7	4.7	0.2	0.2	2.997725422294234	0.019999999999999993	3.4808342727865256	1.274336466254389e-13	0.14184114613730464	1.6023337492289572e-14	0.14184109765316477	1.7590497562051555e-14	0.020695676261075702	7.220693927577025e-16	0	2.2567515097463167	24.087468792306552	47.73316075680234	63.97253526213395	0.25300196702551797	0.04491078326034466	-26.083909253767473	14.89696111548701	14.896941301127484	2.254928226555343	26.083909253767473	4.7	4.7
1.010920651873625	0.24888013459080463	0.9646850455131148	4.8	4.8	0.2	0.2	2.997725422294234	0.019999999999999993	3.4584020961045066	2.507838655533923e-13	0.1389956244462307	6.55701616734009e-14	0.13899570509355852	1.5323814357798673e-14	0.020525366566143764	4.376581543882123e-15	0	2.303230836765231	25.082791539460118	50.66177517865592	65.14516419097687	-0.045145390483681824	0.04442320141213219	-27.50346264178159	15.787693364961083	15.78767245162332	2.3012602305508354	27.50346264178159	4.8	4.8
1.0111498008555382	0.2440647130934664	0.9659667225324277	4.9	4.9	0.2	0.2	2.997725422294234	0.019999999999999993	3.4372823057995	2.1702519068550133e-13	0.13628111941167598	3.269798793860262e-14	0.13628142707915067	2.6147402233877232e-14	0.02036450364258929	1.0745977605769338e-15	0	2.349717811227307	26.09920030344805	53.71064526233806	66.31721395422885	0.1534815654521438	0.043945430885933626	-28.961905715438824	16.71288445528486	16.71286215641344	2.3475923473000515	28.961905715438824	4.9	4.9
1.0113776059280855	0.2394305063365556	0.9672041290836881	5.0	5.0	0.2	0.2	2.997725422294234	0.019999999999999993	3.417375355894004	4.2986300390291517e-13	0.1336887229191929	1.6102785528689605e-14	0.1336892638073854	1.3909054057307917e-13	0.020212394791657026	6.7972657611626036e-15	0	2.396211558524884	27.136686244988052	56.88223543426032	67.48869067362929	4.266357820346532	0.04347729566308805	-30.458409468878333	17.673042667654787	17.673018711513095	2.3939236936384853	30.458409468878333	5.0	5.0
1.01160375416841	0.23496748004826537	0.9683996171940445	5.1	5.1	0.2	0.2	2.997725422294234	0.019999999999999993	3.3985916213540683	3.9175905318121226e-14	0.13121035467414124	1.7562259125541044e-14	0.13121102394312167	7.86297801503699e-14	0.02006841593165322	5.064067380290386e-15	0	2.4427112425087896	28.19524066965015	60.179008963357866	68.65960174529802	0.6942188299448575	0.043018608815794605	-31.992092986305735	18.668651712704392	18.66862594827526	2.440253474712052	31.992092986305735	5.1	5.1
1.0118274617130447	0.23066694777881466	0.969554793670825	5.2	5.2	0.2	0.2	2.997725422294234	0.019999999999999993	3.3808510361812	9.233151965900892e-14	0.12883861971515767	1.5185182655240606e-14	0.12883922882509785	9.689002612240515e-15	0.019932001330582594	4.4577920437617e-16	0	2.4892160603064313	29.27485499084448	63.60342803465466	69.82995565986536	-1.3348474750663621	0.04256917604811464	-33.56203870131641	19.700167963921665	19.700140449837896	2.4865809853564214	33.56203870131641	5.2	5.2
1.0120476757086942	0.22652135841136312	0.9706707443047966	5.3	5.3	0.2	0.2	2.997725422294234	0.019999999999999993	3.36408229745676	3.325164560706464e-14	0.1265666838466842	4.043729476990642e-15	0.12656702921528215	7.070253408747155e-15	0.01980263385499092	4.893922506077954e-16	0	2.535725237827744	30.37552071930282	67.15795384327433	70.99976165989187	0.7465561468163404	0.04212879924588312	-35.16731006140408	20.76801751816937	20.76798856168788	2.532905612063182	35.16731006140408	5.3	5.3
1.0122633776618437	0.22252392030769286	0.971748375289097	5.4	5.4	0.2	0.2	2.997725422294234	0.019999999999999993	3.348221623656143	1.0958586575905001e-14	0.12438818274902712	7.052293470500186e-17	0.1243881355535165	2.816162211067476e-15	0.019679836814258587	2.4116669294116493e-16	0	2.582238026119885	31.497229448262573	70.84504670930168	72.16902961000464	-3.814699522947206	0.04169727858380636	-36.80697163761062	21.872593087325587	21.872563214661394	2.579226835792804	36.80697163761062	5.4	5.4
1.0124739008438688	0.2186681466815972	0.9727887773872388	5.5	5.5	0.2	0.2	2.997725422294234	0.019999999999999993	3.3332112522958424	1.0317782293839874e-14	0.12229717056084541	7.513179869505904e-16	0.12229676115527725	1.1675715618240243e-14	0.0195631680496095	4.3320197911122006e-16	0	2.6287536983104562	32.639972796774536	74.6671662138045	73.3377703550762	0.4212620026404979	0.04127441254514717	-38.480111688611935	23.01425072636906	23.01422058529222	2.6255442357564673	38.480111688611935	5.5	5.5
1.0126791727375937	0.21494743532414484	0.9737935151073496	5.6	5.6	0.2	0.2	2.997725422294234	0.019999999999999993	3.3189979405051013	4.910069607415799e-14	0.12028810391080247	2.3363063131312532e-14	0.12028757660688134	6.9902859606911e-14	0.01945221636981107	8.956903155244418e-15	0	2.675271546569317	33.803742313652855	78.62677135725247	74.50599634498903	1.0091084874079603	0.040859997189892014	-40.185867157047184	24.193306408244638	24.19327662299425	2.6718574937547785	40.185867157047184	5.6	5.6
1.0128798158885228	0.21135479133828586	0.9747647667947208	5.7	5.7	0.2	0.2	2.997725422294234	0.019999999999999993	3.3055317008902736	5.898031034761247e-13	0.11835585127759846	2.068194795081086e-14	0.11835567302730576	1.2103019493204122e-13	0.019346600022501746	7.234531010720808e-15	0	2.721790878737773	34.988529395988	82.72632074248827	75.67372191124205	-0.24867241196018514	0.040453827035121535	-41.92345104156968	25.410032462542517	25.410003475707374	2.7181663982732003	41.92345104156968	5.7	5.7
1.013077079898635	0.207882759520607	0.975705283425413	5.8	5.8	0.2	0.2	2.997725422294234	0.019999999999999993	3.2927649221722834	6.42559147179804e-13	0.11649571500124228	6.080488893396686e-14	0.1164965315408095	3.555637978043614e-14	0.019245966647128944	1.5252394672747944e-15	0	2.7683110149035968	36.194325282935566	86.96827278403735	76.84096275604158	0.5456908349796432	0.04005569864812933	-43.69218205252078	26.664653903623076	26.66462584440753	2.764470847771294	43.69218205252078	5.8	5.8
1.0132726213535617	0.20452356748724776	0.9766181805566301	5.9	5.9	0.2	0.2	2.997725422294234	0.019999999999999993	3.2806519413426916	7.182271238653575e-14	0.11470345248924296	2.2349259366642494e-14	0.11470599598505749	2.2325154276408783e-14	0.01914999400282726	9.926185338560344e-16	0	2.8148312846614227	37.42112112922967	91.35508594368514	78.00773489569472	1.0379306661795213	0.03966541537773781	-45.49151641988499	27.95734468164728	27.957317296025483	2.810770853359229	45.49151641988499	5.9	5.9
1.01346818271525	0.2012694210636441	0.9775066146158903	6.0	6.0	0.2	0.2	2.997725422294234	0.019999999999999993	3.2691490685437783	3.4168772064147583e-13	0.1129752833227724	1.9345304237123006e-14	0.11298024577300717	5.267865699721209e-14	0.01905839065671165	5.700872154231541e-16	0	2.8613510255921635	38.668908085301766	95.8892189901586	79.17405392145639	-0.45258137496867146	0.03928278989118378	-47.321081683516205	29.288223896070686	29.288196562500872	2.8570665416952665	47.321081683516205	6.0	6.0
1.0136652366143362	0.19811286545303533	0.9783734125390193	6.1	6.1	0.2	0.2	2.997725422294234	0.019999999999999993	3.2582150062019783	6.79568335760484e-14	0.11130787092237962	1.5532310585920308e-14	0.11131576640199237	5.408593338046185e-15	0.018970895801845307	4.8036276072560955e-17	0	2.907869582696133	39.93767727964152	100.57313128004928	80.33993543077837	0.8364160640852606	0.03890764203436475	-49.18071226105932	30.65735201738028	30.65732385636671	2.903358158848593	49.18071226105932	6.1	6.1
1.0138646597145944	0.19504713359710524	0.9792207237434889	6.2	6.2	0.2	0.2	2.997725422294234	0.019999999999999993	3.247811535311467	2.0438191605524166e-14	0.10969827263655425	4.4125117527664856e-15	0.10970931665345014	4.1909570766730236e-15	0.018887277543004188	1.2909730128854893e-16	0	2.9543863077272223	41.22741965024471	105.40928305841724	81.50539674947417	0.6334380675343386	0.03853979262726012	-51.070486554340505	32.06472716827159	32.06469723672853	2.9496460749959943	51.070486554340505	6.2	6.2
1.0140664877806875	0.1920664311203037	0.9800497524094043	6.3	6.3	0.2	0.2	2.997725422294234	0.019999999999999993	3.2379042704168937	1.897631571769181e-14	0.10814386078308269	1.0556712704082868e-14	0.10815789373323054	3.1474334549242442e-15	0.01880732939240454	7.024638078006727e-16	0	3.0009005572593073	42.53812567969752	110.40013577989065	82.67045907845079	0.4075037695426337	0.03817905703808819	-52.99076532758067	33.51028151915209	33.51024906545301	2.9959307887216915	52.99076532758067	6.3	6.3
1.014269786672264	0.18916613469677532	0.9808606112216877	6.4	6.4	0.2	0.2	2.997725422294234	0.019999999999999993	3.2284632462864313	1.5008680169737574e-14	0.10664222688377871	5.632617048420035e-15	0.10665869953833429	2.8647747526768888e-15	0.01873086528103741	8.412922147392799e-16	0	3.047411689083672	43.86978518032021	115.54815245258962	83.8351486555199	0.8485886987206162	0.03782524341955761	-54.94223106041291	34.99387785533668	34.993842599918366	3.0422129291613023	54.94223106041291	6.4	6.4
1.0144726548554384	0.18634289550521685	0.9816523168284833	6.5	6.5	0.2	0.2	2.997725422294234	0.019999999999999993	3.2194631356293546	8.471590507286708e-13	0.10519108761002083	1.6351956810437777e-14	0.10520911178765312	1.8730145260621533e-13	0.018657713894487678	1.5433426793375757e-14	0	3.093919057763936	45.22238728113178	120.8557980062938	84.99949587756107	0.382105866555417	0.03747815836286513	-56.92592795136488	36.51530637209	36.515268772415126	3.088493254757878	56.92592795136488	6.5	6.5
1.0146723539477307	0.18359464079789115	0.9824229250001066	6.6	6.6	0.2	0.2	2.997725422294234	0.019999999999999993	3.2108830142846427	1.259064183501817e-12	0.10378821011612019	4.7021386184273806e-14	0.10380666250851492	1.889388246952544e-13	0.018587713336456643	9.416885503165e-15	0	3.140422011073106	46.595920668421286	126.32553968284601	86.16353246256637	0.7423846715941246	0.03713761851185625	-58.94330221893804	38.07428175014883	38.074243211072286	3.1347726487920786	58.94330221893804	6.6	6.6
1.0148655496853427	0.18092046062093853	0.983169786002169	6.7	6.7	0.2	0.2	2.997725422294234	0.019999999999999993	3.2027057373013252	9.357760108635116e-14	0.10243136678088728	2.8859535800597704e-15	0.10244902403232789	1.8265860738880292e-14	0.01852070691211263	2.4979046587932015e-16	0	3.186919888975717	47.990373976691146	131.95984744244748	87.32728800775924	1.0799287335194447	0.03680346283836926	-60.99624232329934	39.670440560994734	39.67040355880704	3.181052113332734	60.99624232329934	6.7	6.7
1.015048640092258	0.17832036205997712	0.9838898929866906	6.8	6.8	0.2	0.2	2.997725422294234	0.019999999999999993	3.194917091460141	1.2038962419561963e-13	0.10111831929544413	1.5311743523539e-14	0.1011340005434502	9.785935069174257e-15	0.018456540341139895	1.098492353228002e-15	0	3.233412025758017	49.40573610280096	137.76119437651812	88.49078799227279	2.4786797933888116	0.036475558982611955	-63.087118713359395	41.30333904851299	41.30330714815282	3.227332763975915	63.087118713359395	6.8	6.8
1.0152181471431356	0.17579487956632914	0.9845802954644081	6.9	6.9	0.2	0.2	2.997725422294234	0.019999999999999993	3.1875049073568453	7.948911762008563e-14	0.09984682469115566	1.5214591596891445e-14	0.09985952242343128	6.733861204901435e-15	0.01839506025392076	3.1145028986196286e-16	0	3.2798977543668006	50.84199619087862	143.73205711767656	89.65405500426166	3.1057623407143837	0.03615379894675757	-65.21882269351494	42.97245133584983	42.972429090210376	3.2736158272912492	65.21882269351494	6.9	6.9
