SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	S	Ttt	Txx	Tyy	rho	EInternal	T	Ax	Ay	Gx	Gy	mu	Q
1155.4720703367575	3.277148065482065e-08	24.03007997811459	6.867207707491538e-10	24.03007997812286	6.915661237127814e-10	0.5028247812060541	1.4492951774992144e-11	0.0	0.00718386588955553	0.620999340390917	1.7487611611651221	2.0468440016361678	-3.7956051628012895	0.7192125764959374	-1.7487611611651221	0.02	0.2	0.2	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
532.6510437449259	5.1959538235587036e-09	10.915451698266569	1.0815876949106431e-10	10.915451698285924	1.061264049472519e-10	0.22675189528883496	2.2116385760874546e-12	0.0	0.0073873960133026	0.6291409459909466	4.21658318345957	4.51507989962734	-8.73166308308691	0.8862447342339791	-4.21658318345957	0.02	0.3	0.3	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
314.62788079524364	3.1939207167171364e-09	6.32329434864518	6.661510118757536e-11	6.3232943487136	6.55756738146623e-11	0.13013340229576142	1.368094541443644e-12	0.0	0.007666806679444116	0.6399096671398864	7.73180126323885	8.031064386180523	-15.762865649419375	1.1155172977572936	-7.73180126323885	0.02	0.4	0.4	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
213.5855724276975	4.665349503962281e-09	4.193582906730002	9.470286721286605e-11	4.193582906935431	9.593425684232778e-11	0.08537015863139867	1.9474931971801955e-12	0.0	0.008017743505574292	0.6528395644957515	12.349930679417628	12.650466319332441	-25.00039699875007	1.403405192888615	-12.349930679417628	0.02	0.5	0.5	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
158.50293968341342	6.235697078864951e-10	3.031064843578234	1.2259609833976708e-11	3.031064844086062	1.296650529329114e-11	0.060977480869614624	2.5466073134781266e-13	0.0	0.008435721511845769	0.6674793190187711	18.137518799659496	18.43999989959294	-36.57751869925244	1.7461395604638847	-18.137518799659496	0.02	0.6	0.6	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
125.05801533722178	2.1461498164287562e-10	2.3238032731418437	4.4411219895348165e-12	2.3238032742591166	4.533115737923534e-12	0.0461762657304679	8.98587632357081e-14	0.0	0.008916374396000367	0.6834196112214672	25.170878457640118	25.476152404938993	-50.64703086257911	2.140001585787224	-25.170878457640118	0.02	0.7	0.7	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
103.10435823292755	3.0870910481520155e-10	1.8583426501662046	6.157920250507653e-12	1.8583426524053972	6.0729408830432105e-12	0.036472857931948516	1.2182256948865207e-13	0.0	0.009455528747349203	0.7002992576895121	33.53614240106603	33.845238122654465	-67.3813805237205	2.5813734393158625	-33.53614240106603	0.02	0.8	0.8	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
87.80186027972968	1.893446045840661e-12	1.5329456739298288	3.0553797389355513e-15	1.532945678089051	3.17131468755624e-13	0.029726296050298178	4.667507840850339e-15	0.0	0.010049158205063961	0.7178002665266591	43.331099889177885	43.64523733517868	-86.97633722435656	3.066691499750172	-43.331099889177885	0.02	0.9	0.9	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
76.60147944492618	2.748009573732657e-10	1.2941062527999116	5.045440892645324e-12	1.2941062600646387	5.394945777215944e-12	0.024811575782946415	9.887615727258023e-14	0.0	0.010693263886104873	0.7356393434674386	54.66922815397519	54.98983076120894	-109.65905891518413	3.5923397360887863	-54.66922815397519	0.02	1.0	1.0	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
68.05136982921225	1.234527758069582e-10	1.1114245966672054	2.2035860629162387e-12	1.1114246087286288	2.3757468847175212e-12	0.021090900540538263	4.2204140285820644e-14	0.0	0.011383710842801285	0.7535606131279656	67.68618859115283	68.0148970260984	-135.7010856172512	4.154507490916905	-67.68618859115283	0.02	1.1	1.1	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
61.26790165636688	7.816138977365106e-10	0.9664864829283945	1.2923741512661082e-11	0.9664865021332989	1.4967793151319358e-11	0.01817993975725053	2.4834181307956585e-13	0.0	0.01211604224547427	0.7713334137430827	82.54881287211452	82.88749575775329	-165.4363086298678	4.749029299629092	-82.54881287211452	0.02	1.2	1.2	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
55.68002154220592	4.760121287482148e-11	0.8474967670827614	9.799357041426135e-13	0.8474967966129735	1.0373614250538049e-12	0.01583535093266236	2.1240766351587903e-14	0.0	0.012885300644801641	0.7887603435700077	99.46624188064226	99.81699584740294	-199.28323772804518	5.371230718016313	-99.46624188064226	0.02	1.3	1.3	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
50.89720804667242	3.230950835109332e-10	0.7465064062486945	5.565199422861216e-12	0.7465064503442628	6.439175161263336e-12	0.01389702218826977	1.103704077845306e-13	0.0	0.013685913570789418	0.8057043547686518	118.70233709577043	119.06746428847006	-237.76980138424048	6.015827187932867	-118.70233709577043	0.02	1.4	1.4	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
46.63871041094633	5.821006737337289e-10	0.6579029405138398	8.353414447737815e-12	0.6579030047571155	1.1408772887485457e-11	0.012257019900752258	1.6349961035590177e-13	0.0	0.01451174635865498	0.8221493854883237	140.58766982872072	140.969617199874	-281.5572870285947	6.676960849021402	-140.58766982872072	0.02	1.5	1.5	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
42.69756871125755	1.6465608127717683e-10	0.5775616992394207	2.643554715949667e-12	0.5775617908711419	2.9292565535506906e-12	0.010842398866152908	4.7727520279992263e-14	0.0	0.015356456919370702	0.8383152898919809	165.5284104412472	165.92965617121558	-331.4580666124628	7.348487232952726	-165.5284104412472	0.02	1.6	1.6	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
38.93077014621497	1.499523032328677e-10	0.5023703278446959	2.3396869073158833e-12	0.5023704560949657	2.608499781484547e-12	0.009605148505371435	4.049774643062859e-14	0.0	0.016214218468157196	0.8548519681396632	194.0090944859698	194.43198033219045	-388.44107481816025	8.024568622760967	-194.0090944859698	0.02	1.7	1.7	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
35.282002969678	1.0045498666840652e-11	0.43003615689893016	2.7109786692105475e-13	0.4300363330449799	2.2661994073041803e-13	0.00851458767614733	6.146816644105832e-15	0.0	0.017080619241454396	0.8731394379005326	226.58817165298325	227.03470867634928	-453.6228803293325	8.70042003747048	-226.58817165298325	0.02	1.8	1.8	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
31.86613228680384	8.826382010798835e-11	0.35949471880558403	1.3655240166123863e-12	0.35949495527269726	2.127375679111324e-12	0.00754811079640892	3.2938637717341004e-14	0.0	0.01795324328275336	0.895695091431143	263.8896830136375	264.3613835742916	-528.2510665879291	9.372799786696412	-263.8896830136375	0.02	1.9	1.9	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
29.12400026536408	1.6475862747679024e-11	0.29326820349807814	2.5814842148816602e-12	0.293268509875153	4.4118558129819487e-13	0.006684294340242526	2.5529279571177528e-14	0.0	0.01883163226152911	0.9262895738328267	306.59549460651823	307.09327738691667	-613.6887719934348	10.03998947974241	-306.59549460651823	0.02	2.0	2.0	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
27.654756948529247	4.41099144701324e-11	0.2405533190470097	1.3175253534752373e-12	0.24055369404208787	1.1821338182710262e-12	0.005935498236497481	3.5577768629296624e-14	0.0	0.019717502173998445	0.9676327589246968	355.42925257066645	355.95347007426597	-711.3827226449323	10.701971954914061	-355.42925257066645	0.02	2.1	2.1	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
27.318630951833395	7.380244282324594e-10	0.20691117414984683	1.1888896317365917e-11	0.20691159958960734	1.9454255035419915e-11	0.005363563411648253	3.130341292579531e-13	0.0	0.020615372399372858	1.0169146736720447	411.12946031922957	411.6801217855464	-822.809582104776	11.360976562199674	-411.12946031922957	0.02	2.2	2.2	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
27.48528334176037	1.4717539461987263e-10	0.18550058459131974	1.4375366407125573e-12	0.18550103070265206	4.94389023770632e-12	0.004955431110951155	4.303978438081797e-14	0.0	0.02152996695226036	1.069381863203172	474.4702048166404	475.04719889274	-949.5174037093803	12.019358705385468	-474.4702048166404	0.02	2.3	2.3	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
27.849504865165436	7.134468151892906e-11	0.16973281014763145	6.856433341362521e-13	0.16973327543856123	2.0686509276783383e-12	0.004648864230940691	1.9147220142603056e-14	0.0	0.02246418939515498	1.1231911405364987	546.2876287536565	546.8907592400817	-1093.1783879937382	12.677807151841717	-546.2876287536565	0.02	2.4	2.4	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
28.32345229245493	3.048839761383981e-11	0.15691845525492648	1.2898975699723367e-12	0.15691894646794985	1.1071538402494354e-12	0.004403274217590966	4.1957730120019794e-14	0.0	0.023420149947682125	1.1780830288182194	627.460524495272	628.0895073066532	-1255.5500318019253	13.336189439561727	-627.460524495272	0.02	2.5	2.5	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
28.874540147146874	3.1520842796247013e-10	0.14603533603883706	4.4801460590844745e-12	0.1460358506439451	8.234428000050512e-12	0.004198220543683413	1.1890228207368325e-13	0.0	0.024399926864942512	1.234077664659228	718.8873223499545	719.5418051701264	-1438.4291275200808	13.994243207980347	-718.8873223499545	0.02	2.6	2.6	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
29.48389306952038	1.4417113024787521e-11	0.13660002504179944	8.829818521399503e-14	0.13660054800284657	3.543697804657081e-13	0.004022748570751651	1.5342541474764313e-15	0.0	0.025405774096955755	1.291179033655716	821.4686002499626	822.148192257188	-1643.6167925071509	14.651745848343122	-821.4686002499626	0.02	2.7	2.7	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
30.138165485364155	1.9735173063350868e-11	0.128320443576904	1.9251001274564006e-13	0.12832096770701915	8.584407573898377e-13	0.0038702213255999624	6.429723978485234e-15	0.0	0.026440162245320437	1.3493533920826026	936.0900800519112	936.7943817828572	-1872.8844618347684	15.308530959962804	-936.0900800519112	0.02	2.8	2.8	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
30.827574449426194	5.146933382694629e-11	0.12099035746619657	1.411426475624152e-12	0.12099088186223887	1.877545268975136e-12	0.003736172983648801	3.548294482014194e-14	0.0	0.02750577656034968	1.408546639111527	1063.6040316281067	1064.33266079035	-2127.936692418457	15.9644790475201	-1063.6040316281067	0.02	2.9	2.9	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
31.544988315118836	9.796156690466875e-11	0.11445374279143762	1.408799272528135e-14	0.1144542168580005	6.201887140152588e-12	0.003617373502788029	1.4661807176293616e-14	0.0	0.028605507443448194	1.4686988835844876	1204.8085212513222	1205.561133190164	-2410.369654441486	16.619508736952294	-1204.8085212513222	0.02	3.0	3.0	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
