SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	Trace	TRatio	Omega	rho	S	T	Mu	EInternal	Txx	Tyy	murh	ax	Gmu	ay	Ax	Ay	Gx	Gy	mu	Q
15.034470069818903	7.304967598160093e-12	0.44104137816684236	4.974701596722326e-13	0.4410416485618892	5.062483437297623e-13	0.03813146032595625	3.37708861544265e-14	0.0	0.06064306696697363	0.5295280166681262	0.15360746596341732	-4.613021265737601	1.5477973739802295	3.095550539279251	0.0365	1.0	3.4472804648325948	1.9884171559468435	1.9883913255538772	25.550185132860296	2.0	0.07827731930708338	2.0	2.0	2.0	0.4	0.4	25.550185132860296	14.259877600253956
19.952371221653383	7.991268061234395e-12	0.8171660322437112	4.089207341857315e-13	0.8171660980914112	5.399595413304064e-13	0.051408938101129315	2.8804859290792397e-14	0.0	0.0579194679523477	0.5314314704646492	0.15574967675645215	-4.94028240077166	1.478491084168316	2.8795569167703876	0.0365	1.0	3.41208714863438	1.9718000152403743	1.9717186038586552	25.550185132860296	2.0	0.07827731930708338	2.0	2.0	2.0	0.6000000000000001	0.6000000000000001	25.550185132860296	14.259877600253956
49.99268160767226	1.5767115759714179e-10	2.3063744608410945	7.960450108454034e-12	2.3063744627396696	8.209201605559372e-12	0.12060611645742092	4.1434501688534734e-13	0.0	0.048296847373704356	0.5045282363551105	0.15074779140163894	-5.920580062318881	1.2333548307179965	2.7841430793372846	0.0365	1.0	3.3468366711316553	1.9258417854127188	1.9255231220740474	25.550185132860296	2.0	0.07827731930708338	2.0	2.0	2.0	1.0	1.0	25.550185132860296	14.259877600253956
40.096167986934006	1.4876918056835886e-13	1.7352834524227396	3.253220973604075e-14	1.7353100740034832	2.994648527594752e-14	0.12033921708536154	1.9202034206775807e-15	0.0	0.06373146113838493	0.50368738132364	0.14226923602157082	-4.340849599790442	1.5843389184294474	3.6062900871841244	0.037	1.0	3.540381570948136	2.0220349459798372	2.0220340062919386	24.886768592721662	2.0	0.08036398910322637	2.0	2.0	2.0	0.1	0.1	24.886768592721662	13.877079571174823
22.818087827024662	8.22554819938405e-13	0.7613226398636211	4.764802234272491e-14	0.7613238352217305	1.8026517132136963e-13	0.05801575054744851	1.0328078180634974e-14	0.0	0.06343381789575121	0.5092963270890053	0.14431739151381828	-4.386903074750923	1.5769745867526994	3.4913511472098957	0.037	1.0	3.529001749177545	2.0191507929205854	2.0191472833459647	24.886768592721662	2.0	0.08036398910322637	2.0	2.0	2.0	0.2	0.2	24.886768592721662	13.877079571174823
14.838950552375994	1.9580752682246336e-11	0.4468063597595337	8.276045542615657e-13	0.44680662748387034	8.921664037570484e-13	0.03972000029480235	4.1013532164641905e-14	0.0	0.06226381613541956	0.5178494539028435	0.14843374036348098	-4.5755442917398526	1.5480072574604167	3.1458386658781006	0.037	1.0	3.4887583687829076	2.0033160959435534	2.003291726742197	24.886768592721662	2.0	0.08036398910322637	2.0	2.0	2.0	0.4	0.4	24.886768592721662	13.877079571174823
19.529139138786242	1.0668998304719408e-10	0.8217931370164729	4.956904989213687e-12	0.8217932031964625	7.697359854376515e-12	0.05339585353895627	3.6638543411395647e-13	0.0	0.05947878312833078	0.5198153140896506	0.1504785674218876	-4.901299781977437	1.4789606127383248	2.92359088828137	0.037	1.0	3.4544142929821766	1.9871531988153048	1.9870764082565222	24.886768592721662	2.0	0.08036398910322637	2.0	2.0	2.0	0.6	0.6	24.886768592721662	13.877079571174823
48.73231445519552	1.6228743582270486e-11	2.3108822065650405	8.179037190151508e-13	2.3108822085103413	9.43671058548234e-13	0.1244151707938058	4.860333355749438e-14	0.0	0.049606218350585166	0.4937329154466654	0.14547853302455058	-5.8769337328296904	1.2339403316236122	2.825444569476239	0.037	1.0	3.3938540977956135	1.9439440467772888	1.94364296646499	24.886768592721662	2.0	0.08036398910322637	2.0	2.0	2.0	1.0	1.0	24.886768592721662	13.877079571174823
39.60836121146583	3.634423870798459e-12	1.761861524014775	2.146646586956722e-14	1.7618881923961536	4.39037583959354e-13	0.12554277331234778	3.3825721583183805e-15	0.0	0.06540754334465033	0.4925051828544875	0.13756769132283267	-4.305567462245246	1.5844920606419046	3.6578505043728295	0.0375	1.0	3.58009339343143	2.0362997451450866	2.0362988311408303	24.24969127721216	2.0	0.08247527678339696	2.0	2.0	2.0	0.1	0.1	24.24969127721216	13.509491152311703
22.5409973794029	1.884403108543247e-11	0.7734302755665465	1.2392021006878079e-13	0.7734314775539624	1.1647462791128978e-12	0.06054474333211215	8.290520769181562e-16	0.0	0.06510282420054281	0.49804236219382136	0.13955407318887525	-4.351437171284843	1.5771434311075565	3.5429677758028797	0.0375	1.0	3.568812796454611	2.0334292610091027	2.03342589763933	24.24969127721216	2.0	0.08247527678339696	2.0	2.0	2.0	0.2	0.2	24.24969127721216	13.509491152311703
14.649140138767887	1.541938045345262e-12	0.4526113701552925	3.313904675926463e-14	0.45261163520248676	1.0077987345337715e-13	0.04135420057516024	3.536786380725115e-15	0.0	0.06390424996638466	0.5065483591577122	0.1435384857288813	-4.5393621116977645	1.5482192451175334	3.1962754736699743	0.0375	1.0	3.5290072664866488	2.017789317231384	2.0177663084129773	24.24969127721216	2.0	0.08247527678339696	2.0	2.0	2.0	0.4	0.4	24.24969127721216	13.509491152311703
19.119727939234515	1.3938196395126522e-11	0.8263172529767365	3.7101877917728665e-13	0.8263173194663344	6.47767529990071e-13	0.05543125980030984	5.083684771328754e-15	0.0	0.061057550605586486	0.5085667880753231	0.14549239312250598	-4.863629044742059	1.4794344485834519	2.9677998373564902	0.0375	1.0	3.4954871327678627	2.002063197508492	2.0019907233346936	24.24969127721216	2.0	0.08247527678339696	2.0	2.0	2.0	0.6000000000000001	0.6000000000000001	24.24969127721216	13.509491152311703
47.519939791208245	6.705087440134205e-12	2.315343448140043	3.875877556985004e-13	2.3153434501309973	1.5483096386004331e-13	0.12829491626792314	9.351198666324288e-15	0.0	0.05093234368376207	0.4832656742211442	0.14050250744473303	-5.834656840075299	1.2345331065371505	2.866861954881257	0.0375	1.0	3.439551955407186	1.9615511056692776	1.961266523959053	24.24969127721216	2.0	0.08247527678339696	2.0	2.0	2.0	1.0	1.0	24.24969127721216	13.509491152311703
39.13384438995469	5.473071431824628e-12	1.788516960109047	6.983022086476432e-14	1.788543667595954	3.8529731635195034e-13	0.1308994486613219	6.72331927224363e-15	0.0	0.06710354766485789	0.48169050585204054	0.13311413640566142	-4.271528238603459	1.5846473812183763	3.7094883107079086	0.038	1.0	3.6186277345037414	2.0501595647916853	2.050158675564097	23.637575859371708	2.0	0.08461104522302569	2.0	2.0	2.0	0.1	0.1	23.637575859371708	13.156317128073637
22.271345774201528	7.157126779254452e-12	0.7855735756408566	1.619361403898585e-13	0.7855747841167132	4.263621175870005e-13	0.06314855252484815	1.7011369147394414e-14	0.0	0.06679169218114286	0.48715602282473724	0.13504179820820703	-4.317214803424308	1.5773144165920119	3.5946782809826683	0.038	1.0	3.6074462076818734	2.0473027285259366	2.0472995019806737	23.637575859371708	2.0	0.08461104522302569	2.0	2.0	2.0	0.2	0.2	23.637575859371708	13.156317128073637
14.464783186977803	3.6649813297596513e-11	0.4584548135549455	2.1940563149033946e-12	0.4584550759206637	2.8642396056964804e-12	0.04303475093461165	1.6947128264344528e-13	0.0	0.06556427234045654	0.49561014993946234	0.1389012464634539	-4.504426476008215	1.5484333521361038	3.246859344781151	0.038	1.0	3.5680756116890686	2.031853751545576	2.0318320100829554	23.637575859371708	2.0	0.08461104522302569	2.0	2.0	2.0	0.4	0.4	23.637575859371708	13.156317128073637
18.723561800176476	1.3825306486659264e-11	0.8307400035649085	8.981179356229893e-13	0.8307400703497773	1.0335405554155646e-12	0.05751564283215043	6.686764653695004e-14	0.0	0.06265569163463168	0.4976721458536668	0.14077011235669518	-4.827222638534947	1.4799124909313899	3.012185348636714	0.038	1.0	3.5353537588477812	2.016547172504556	2.0164787321968918	23.637575859371708	2.0	0.08461104522302569	2.0	2.0	2.0	0.6000000000000001	0.6000000000000001	23.637575859371708	13.156317128073637
