SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	Trace	TRatio	Omega	rho	S	T	Mu	EInternal	Txx	Tyy	murh	ax	Gmu	ay	Ax	Ay	Gx	Gy	mu	Q
186.51650780065194	4.553199581692341e-10	0.5707252069557363	1.5434417539089251e-12	0.5707253405275156	1.2507702114514446e-12	0.002028284157915024	4.283166435925838e-15	0.0	0.002155574956736512	0.2690451136862965	1.6113203207528042	-1.9058905620782252	0.9377327074788366	0.5725174461280824	0.0086	1.0	0.16697183683539685	0.21802148747264732	0.2179954630490461	445.7680994644116	1.0	0.00224331889428942	1.0	1.0	1.0	0.2	0.2	445.7680994644116	256.8648179142554
184.39930592150645	7.407890061463841e-10	0.5776363934086419	2.3715506997366774e-12	0.5776365276056338	3.1301794553587615e-12	0.0021015382150277847	9.716057210667914e-15	0.0	0.0022028722806948287	0.2717438917863269	1.6422993014164289	-1.9064343981860743	0.9373174604245487	0.5791748758321661	0.008700000000000001	1.0	0.16546551018560185	0.21861769601609005	0.21859170595583877	435.59920621679134	1.0	0.0022956882972424764	1.0	1.0	1.0	0.19999999999999998	0.19999999999999998	435.59920621679134	250.9938159986568
182.3263047576411	5.631400634058346e-09	0.5845317715162578	1.7206765995297092e-11	0.5845319063345049	2.146004037022071e-11	0.0021764727561137615	6.542879452177196e-14	0.0	0.0022506610777718546	0.2744093351928093	1.6719559442467709	-1.9069282706499595	0.9369454964684203	0.5858309688651899	0.008799999999999999	1.0	0.16412474033006463	0.21928000764250138	0.21925406788037247	425.7750054005348	1.0	0.0023486582991391913	1.0	1.0	1.0	0.2	0.2	425.7750054005348	245.32182248112517
180.2921846334733	9.541709983977922e-11	0.5913981471752786	3.0927848490883457e-13	0.5913982825996443	2.9137019988767945e-13	0.002253062792533111	9.346453925395785e-16	0.0	0.002298971187747582	0.27703769400972067	1.7001134026898774	-1.9073557360062146	0.9366118307904517	0.5924860596796507	0.0089	1.0	0.1629524792707348	0.22000802374395606	0.2199821495364994	416.28009257699796	1.0	0.002402228734526942	1.0	1.0	1.0	0.19999999999999998	0.19999999999999998	416.28009257699796	239.83994360482683
178.29281609095872	1.895283773965719e-08	0.5982250578638015	5.0478876040838864e-11	0.5982251938581775	7.25682200182914e-11	0.002331288494924597	1.9265326388487342e-13	0.0	0.0023478274481684384	0.2796249647920467	1.7265993908990986	-1.9077021734758879	0.9363119996125802	0.5991405335157178	0.009000000000000001	1.0	0.16195127037919116	0.22080101462151824	0.22077522054971965	407.0999143280604	1.0	0.002456399436120128	1.0	1.0	1.0	0.2	0.2	407.0999143280604	234.53977694985596
176.3250499162302	8.98167338409233e-10	0.605004439612835	2.9107012725001063e-12	0.6050045762191609	3.864262620309245e-12	0.0024111349611483025	1.2619393859834968e-14	0.0	0.0023972501798004793	0.282167008428413	1.7512496192873601	-1.907954692573712	0.9360420221131492	0.6057947987613164	0.0091	1.0	0.16112323755606917	0.22165797300514595	0.22163227297933624	398.2207124555214	1.0	0.0025111702348021223	1.0	1.0	1.0	0.2	0.2	398.2207124555214	229.4133792167411
174.38653562626223	7.27844713590154e-10	0.6117303157873377	2.133870449094065e-12	0.6117304529665352	2.7264339343836196e-12	0.002492591947904684	7.985368834382182e-15	0.0	0.002447255671029265	0.2846596512822733	1.7739110827219722	-1.908102039275433	0.9357983633017084	0.6124492655603686	0.0092	1.0	0.16047007883026368	0.2225776614229576	0.22255206868957939	389.62947240290265	1.0	0.0025665409596272374	1.0	1.0	1.0	0.19999999999999998	0.19999999999999998	389.62947240290265	224.4532364477591
172.47556555450046	3.5692712948101092e-09	0.6183985074256255	1.3438591073675363e-11	0.6183986451618619	1.5198606812529515e-11	0.0025756535688955563	5.687709180871746e-14	0.0	0.0024978566510297597	0.28709877129369143	1.794445104597079	-1.908134500380957	0.9355778978207836	0.6191043299746474	0.0093	1.0	0.15999306446220654	0.22355865430297706	0.22353318145292092	381.31387553841444	1.0	0.0026225114378227174	1.0	1.0	1.0	0.19999999999999998	0.19999999999999998	381.31387553841444	219.65223647749258
170.59094102441657	5.218192861860572e-10	0.6250063628828082	1.892365936552251e-12	0.6250065011735354	1.6498053041245119e-12	0.0026603179547925746	6.0977260885174705e-15	0.0	0.0025490627440444783	0.2894803703706712	1.8127300437536933	-1.9080438062436733	0.9353778747501722	0.625760362922972	0.0094	1.0	0.15969303943969093	0.22459937541601338	0.22457403439434875	373.26225497224243	1.0	0.0026790814947907464	1.0	1.0	1.0	0.2	0.2	373.26225497224243	215.00364342392862
168.73185864771568	8.763878268924774e-10	0.6315525083209615	2.8466044506014263e-12	0.6315526471495946	3.3124467584132567e-12	0.002746586885698956	1.0735423975152182e-14	0.0	0.0026008808991405973	0.29180063418651525	1.8286635811015806	-1.9078230323658973	0.9351958835452141	0.6324177031038323	0.0095	1.0	0.1595704301229292	0.22569813109624856	0.22567293321319587	365.4635546121122	1.0	0.002736250954110481	1.0	1.0	1.0	0.2	0.2	365.4635546121122	210.5010740491782
166.89781461919938	1.182181090921084e-09	0.6380366197346027	4.383398135326163e-12	0.6380367590882695	5.323373606090681e-12	0.002834465405251877	1.9746989050121733e-14	0.0	0.002653315791436415	0.2940559803858307	1.8421645180358095	-1.907466500559832	0.9350298212647182	0.6390766531356498	0.0096	1.0	0.1596252546973194	0.22685313957014575	0.2268280955130043	357.9072911886963	1.0	0.0027940196375400993	1.0	1.0	1.0	0.19999999999999998	0.19999999999999998	357.9072911886963	206.13847583483434
165.0885250159261	2.424752243445922e-09	0.6444592169533782	9.151252938967766e-12	0.6444593568228402	1.0629862041295214e-11	0.0029239614255166255	4.0177212505297143e-14	0.0	0.002706370192083225	0.29624309615351724	1.8531740382385387	-1.9069696804845648	0.9348778612484883	0.6457374782076009	0.0097	1.0	0.15985713702049237	0.22806255666394593	0.2280376765100637	350.583519007203	1.0	0.0028523873650188737	1.0	1.0	1.0	0.2	0.2	350.583519007203	201.91010663129273
163.3038603122456	3.057980220010515e-09	0.6508214799957821	1.196333265004608e-11	0.6508216203711338	1.3954610412376457e-11	0.0030150853330475984	5.467519408373833e-14	0.0	0.002760045305341982	0.29835896608605805	1.8616564067066645	-1.906329092413929	0.9347384233954119	0.6524004066111282	0.0098	1.0	0.16026532340297184	0.22932449812927647	0.22929979135975348	343.4827972037508	1.0	0.002911353954669262	1.0	1.0	1.0	0.2	0.2	343.4827972037508	197.81051575321047
161.54379244594304	1.808318302932467e-09	0.6571250878424407	6.851339786074909e-12	0.6571252287173194	7.969911526440995e-12	0.003107849605878411	3.017963135342529e-14	0.0	0.00281434107196912	0.3004008913082078	1.8675991032921222	-1.9055422120863517	0.9346101461749396	0.6590656316086865	0.009899999999999999	1.0	0.160848701832569	0.23063705881332086	0.2306125343274559	336.596159305153	1.0	0.0029709192227990195	1.0	1.0	1.0	0.2	0.2	336.596159305153	193.83452640483964
159.80835276797097	6.046167413031791e-09	0.6633720789485501	2.445030804099365e-11	0.6633722203146412	2.964067855738383e-11	0.0032022684487406543	1.1985624851271203e-13	0.0	0.0028692564388663917	0.30236650078475863	1.871012410953221	-1.9046073784422128	0.934491860480414	0.6657333141848545	0.01	1.0	0.16160582314401248	0.23199832889928357	0.23197399502948757	329.91508490877163	1.0	0.00303108298390333	1.0	1.0	1.0	0.2	0.2	329.91508490877163	189.97721932938333
151.50234566928356	1.7862170203770782e-10	0.6938409504129663	7.529101388439049e-13	0.6938410940998082	1.075933574387547e-12	0.0036997590480044116	4.304448088879454e-15	0.0	0.0031530480193862295	0.3109898732265849	1.851944074343408	-1.8977054027420313	0.93401996946933	0.6991123886140427	0.010499999999999999	1.0	0.16792616879472663	0.23946965827847005	0.23944638374284144	299.3230003879456	1.0	0.003340872564767569	1.0	1.0	1.0	0.19999999999999998	0.19999999999999998	299.3230003879456	172.3149381672411
143.81243595412397	6.342359182873007e-10	0.7232495308839434	2.95093984527239e-12	0.7232496767271699	2.381941981363221e-12	0.004241233324864082	1.1049172131429332e-14	0.0	0.0034519295496630554	0.31753223217280707	1.7816881649836842	-1.8872100674403791	0.9336963135174121	0.7325642716388326	0.011	1.0	0.17821986945494184	0.2478870921428322	0.24786500948491672	272.80696168422435	1.0	0.0036655956058683934	1.0	1.0	1.0	0.19999999999999998	0.19999999999999998	272.80696168422435	157.0059663879201
136.71638505521344	2.980117621886923e-09	0.7518386431102042	1.4670470976999258e-11	0.7518387910082865	2.515891620623308e-11	0.004828956385201451	1.2263140076468759e-13	0.0	0.0037655632376376075	0.32201795980384484	1.6766044061038732	-1.8734438809650555	0.9334810316201074	0.7660910268867103	0.011500000000000002	1.0	0.192065557403703	0.2570521639594987	0.25703135324804915	249.6737454967223	1.0	0.004005226893242277	1.0	1.0	1.0	0.2	0.2	249.6737454967223	143.65007132656584
130.17410820022764	1.0130960082616828e-09	0.7797677523636308	6.00292582850494e-12	0.7797679021879784	7.72981083487983e-12	0.005465040073181509	4.556662013375271e-14	0.0	0.004093716156020368	0.3245780901562396	1.5530662001787958	-1.856824189198158	0.9333511548231745	0.7996923367245254	0.012	1.0	0.208991793214528	0.2667946922996629	0.26677519107110464	229.37147117314964	1.0	0.004359740097080829	1.0	1.0	1.0	0.2	0.2	229.37147117314964	131.92862453429396
124.13825952603179	4.1326782577663645e-09	0.8071368433970171	2.628695154529221e-11	0.8071369950802157	3.1634683262105076e-11	0.006151434706679726	2.0124451520747803e-13	0.0	0.00443624701365243	0.32540053967584914	1.4239567912284314	-1.8377914381022027	0.9332896676114781	0.8333673145913334	0.012499999999999997	1.0	0.22851854893372836	0.2769686381494268	0.2769504504601507	211.45637753765845	1.0	0.004729107779319208	1.0	1.0	1.0	0.19999999999999998	0.19999999999999998	211.45637753765845	121.58542037080532
118.56154840533577	7.985438780491391e-11	0.8340125781979155	7.069179052923373e-15	0.8340127316776661	9.082018702377631e-13	0.006889991615308622	1.6660985646180318e-15	0.0	0.004793065689587769	0.3246961255512522	1.2978354399117586	-1.8167754061343473	0.9332824749376778	0.8671150837481265	0.012999999999999998	1.0	0.2501828163771893	0.28744791878828524	0.28743102314015634	195.56836600749511	1.0	0.005113301401524596	1.0	1.0	1.0	0.2	0.2	195.56836600749511	112.41255581620315
113.4000239504048	2.0285927850179596e-10	0.8604446656924875	1.4893091636825276e-12	0.8604448208971262	1.8204026868235562e-12	0.0076825164265711485	1.3554633914562932e-14	0.0	0.0051641048363874975	0.32267827793179915	1.1795808096994473	-1.7941798331276237	0.9333180405046809	0.9009350394892599	0.013499999999999998	1.0	0.27355334647569957	0.2981236341665721	0.2981079902409265	181.41276278321007	1.0	0.005512291333080072	1.0	1.0	1.0	0.2	0.2	181.41276278321007	104.23990086660264
108.61398836011458	5.98499951199238e-09	0.8864734814380826	4.8871605678045717e-11	0.8864736383120102	5.778103204155238e-11	0.008530795380225897	4.708240813859495e-13	0.0	0.005549307368771421	0.31955167844794663	1.0714633390742727	-1.7703748540927688	0.9333873770693741	0.9348269913543139	0.014	1.0	0.2982385554358157	0.3089023398247088	0.3088878940590535	168.7465562932672	1.0	0.005926046859659079	1.0	1.0	1.0	0.19999999999999998	0.19999999999999998	168.7465562932672	96.92715271907312
100.03011006539316	1.3953944992620973e-09	0.9374521836048416	1.0371363801322556e-11	0.9374523436517999	1.5370992549315757e-11	0.010401698517810322	1.1337445679075882e-13	0.0	0.006362007075835056	0.31071329034029893	0.8872370702123725	-1.720427579504487	0.9336023399634653	1.002828245295292	0.015000000000000001	1.0	0.3502032329036087	0.33046438236705056	0.33045214087685715	147.10800790473036	1.0	0.0067977264748742775	1.0	1.0	1.0	0.19999999999999998	0.19999999999999998	147.10800790473036	84.43431970194814
83.07462834766206	1.753485625606956e-10	1.0596945579329429	2.7066833271509913e-12	1.059694724998994	2.7554654976645076e-12	0.0161770916139708	4.3175832035394925e-14	0.0	0.008638724664769198	0.2802281101479279	0.5791957670022747	-1.5930004182750341	0.9344287383329246	1.174142030735874	0.0175	1.0	0.4838227868934466	0.3820294151025752	0.38202148193879937	108.3075251069757	1.0	0.009232968798911218	1.0	1.0	1.0	0.20000000000000004	0.20000000000000004	108.3075251069757	62.0333777402068
70.65483374032098	9.847076591087099e-11	1.1760964855484353	2.708712382987833e-12	1.1760966582057675	2.0006708751499963e-12	0.023691049575887472	5.3405627809310554e-14	0.0	0.01126246387979342	0.24673913819633547	0.40534818760704705	-1.4756315008921295	0.9355131251720266	1.3474507168218361	0.02	1.0	0.6087091190735248	0.42772668475173026	0.42772157251813003	83.12406323694964	1.0	0.0120302107603841	1.0	1.0	1.0	0.19999999999999998	0.19999999999999998	83.12406323694964	47.49430483234583
61.25816634863608	3.021373856196296e-10	1.288174780723792	7.557996391466029e-12	1.2881749573183028	8.913972053332412e-12	0.033152526465839015	2.1921630803391265e-13	0.0	0.014229898111859913	0.21553129440373506	0.30014550584334054	-1.3749553788500302	0.9367722174874216	1.5229236225517693	0.022499999999999996	1.0	0.7180893606857154	0.4668119923104438	0.4668086627790066	65.85790118400057	1.0	0.015184206936781925	1.0	1.0	1.0	0.19999999999999998	0.19999999999999998	65.85790118400057	37.526364311976955
53.96915409791788	5.63543478297523e-10	1.397309025364783	1.5519602823774856e-11	1.3973092039341464	1.658785112626085e-11	0.044771863232492624	4.589942480004327e-13	0.0	0.017537614815604848	0.18822515836975304	0.2319662809688883	-1.2914712433727895	0.9381697379891156	1.700728210637274	0.024999999999999994	1.0	0.8114332720409398	0.4998303202082393	0.49982811020245355	53.5070488257657	1.0	0.01868912642250719	1.0	1.0	1.0	0.19999999999999998	0.19999999999999998	53.5070488257657	30.39635509270133
43.56942787339045	6.071200095460996e-11	1.612221158478171	3.675310346746853e-12	1.6122213340999691	2.5738707681149075e-12	0.07537541241305117	1.626410936482494e-13	0.0	0.025158874591381303	0.1452749580114857	0.1517088423192033	-1.1685332611800567	0.9413078042981247	2.063890833184848	0.030000000000000002	1.0	0.9575905780483093	0.5514332908616912	0.5514322451981039	37.417137506608974	1.0	0.02672572159811451	1.0	1.0	1.0	0.19999999999999998	0.19999999999999998	37.417137506608974	21.108579925487035
36.67214108712794	3.0483691779152773e-11	1.8307936241192393	1.6860979500603362e-12	1.830793786527333	1.9915577297385134e-12	0.11747055869308172	1.1050443014237352e-13	0.0	0.03409316833479806	0.11466949874744667	0.10772611272841802	-1.0896929562276285	0.9448385294008784	2.437703319966687	0.035	1.0	1.064454066364886	0.5895620561991801	0.5895615089131527	27.71373801300994	1.0	0.03608318731780462	1.0	1.0	1.0	0.2	0.2	27.71373801300994	15.5083444350517
31.851499807907054	5.340633503877123e-12	2.059325478976077	3.6826514091736193e-13	2.0593256195936647	3.072083024080505e-13	0.17334527265962926	1.9932895079238124e-14	0.0	0.04430341913272211	0.09261270188285531	0.08081722221148847	-1.0412011615602472	0.9487294857965101	2.82240498034378	0.04	1.0	1.1459525500703247	0.6192827835079857	0.6192824684451943	21.414158039296566	1.0	0.046698076952870426	1.0	1.0	1.0	0.19999999999999998	0.19999999999999998	21.414158039296566	11.873576208086458
28.31546559590599	1.1248505417927831e-11	2.299791459453297	1.893155280121812e-12	2.2997915736433328	1.3036329441834752e-12	0.2454927189854586	1.5650853889223993e-13	0.0	0.055750193220237845	0.07638127160650066	0.06305690510150953	-1.0140077210788352	0.952980657384535	3.218002315561608	0.04499999999999999	1.0	1.2113070167896989	0.6438442426667861	0.6438440457294135	17.093493694914624	1.0	0.05850179125742466	1.0	1.0	1.0	0.19999999999999998	0.19999999999999998	17.093493694914624	9.381591077994239
21.745381323862205	5.7843538520121286e-11	3.0863797189671494	8.0494466831677e-12	3.0863797508649076	1.0646463243435109e-11	0.5855480767096812	1.450330878196219e-12	0.0	0.0971036878432536	0.04747017462795762	0.03490471559458055	-1.0124721264030132	0.9680154463005202	4.471580177408249	0.060000000000000005	1.0	1.3599931648011492	0.7037317038437776	0.7037316355853293	9.968761829202597	1.0	0.10031336058913448	1.0	1.0	1.0	0.2	0.2	9.968761829202597	5.277144981371759
19.11104515572037	2.5619155340625345e-12	3.6573938393975376	4.4937595857811673e-13	3.657393821930682	1.1732278765621789e-12	0.9423859585209521	2.3648796631286204e-13	0.0	0.1301176998342136	0.03695060059978901	0.02558019968571264	-1.0552114871967722	0.9800163244564413	5.366494776835227	0.07	1.0	1.4445000841970401	0.7407253621186216	0.7407253226782076	7.531709527761682	1.0	0.1327719817544777	1.0	1.0	1.0	0.2	0.2	7.531709527761682	3.877086108762925
17.203025885404177	1.0863984716583076e-11	4.262057529834173	2.8805077110177425e-12	4.262057470143722	3.42715094372126e-12	1.4303685188370256	9.08510010692421e-13	0.0	0.16714235711771117	0.029952419929326977	0.019594648148188804	-1.1236599374873586	0.993612878364095	6.313117790502924	0.08	1.0	1.5286020806704599	0.7792772626459243	0.7792772379538624	5.944684339836451	1.0	0.16821751044017785	1.0	1.0	1.0	0.2	0.2	5.944684339836451	2.9683940520216145
15.759485832320392	2.378058873816124e-13	4.899089781723399	1.4851336049648736e-13	4.899089688253139	2.1398236463385367e-13	2.0746182282713295	8.264564514787891e-14	0.0	0.20792343214825534	0.025092967704688513	0.015518204166714039	-1.214969113170449	1.008781473618268	7.315364463247857	0.08999999999999998	1.0	1.6170020341987754	0.8210475090250469	0.821047492878417	4.851686861288776	1.0	0.20611387927339675	1.0	1.0	1.0	0.19999999999999998	0.19999999999999998	4.851686861288776	2.3453977694985597
14.630619399966864	5.315450180975057e-12	5.56788351515929	8.132701253041019e-13	5.56788339683709	2.5331696730359744e-12	2.90217736928326	6.379567542466444e-13	0.0	0.2522510759833568	0.021601695402570037	0.012613710874441545	-1.328244672822731	1.025478672852314	8.376980252002053	0.09999999999999998	1.0	1.712556726374658	0.8670792174553246	0.8670792043219036	4.065306844399188	1.0	0.24598389205914664	1.0	1.0	1.0	0.19999999999999998	0.19999999999999998	4.065306844399188	1.8997721932938332
102.39700637537588	7.420247717052769e-11	0.24263126221790057	3.532532631618001e-13	0.24263200442922395	1.3703374967358477e-13	0.0009346069584549625	7.700175930629076e-16	0.0	0.0028529195123378286	0.46252827878848424	-7.260479372323884	-3.8512197602615768	1.2194641612800727	0.6099401821183563	0.0086	1.0	-0.06370492292169978	0.19944596564777706	0.1993773902190073	445.7680994644116	1.4	0.0031406464520051876	1.4	1.4	1.4	0.2	0.2	445.7680994644116	256.8648179142554
100.58781207149093	2.7023416165374015e-11	0.24409194074848373	7.933309500677089e-13	0.24409268796340933	1.2303904064292146e-13	0.0009676126726908831	2.0609043651575146e-15	0.0	0.0029377424841593803	0.4722128359181371	-7.165361483171075	-3.8353512525015114	1.214306846516961	0.6171190370551835	0.008700000000000001	1.0	-0.06590216516322306	0.2031895932176303	0.20312107753728373	435.59920621679134	1.4	0.0032139636161394665	1.4	1.4	1.4	0.19999999999999998	0.19999999999999998	435.59920621679134	250.9938159986568
99.0337022694951	3.963399308401505e-09	0.24608330282164825	1.2492827908301944e-11	0.24608405362249974	1.5140515090159642e-11	0.0010020956653437466	4.683170232307576e-14	0.0	0.0030173384884025537	0.4805257392159588	-7.0092745838775	-3.8244696418691393	1.2103933609649706	0.6242736047527108	0.008799999999999999	1.0	-0.06855570194399976	0.2060192384930411	0.20595079877891792	425.7750054005348	1.4	0.0032881216187948675	1.4	1.4	1.4	0.2	0.2	425.7750054005348	245.32182248112517
97.66564792690278	3.521839536582e-10	0.2484252045173015	5.995956405179391e-13	0.24842595824111724	6.700590183189347e-13	0.0010377559471336922	2.171167076563458e-15	0.0	0.003093396176145867	0.4881943292293719	-6.850306777593688	-3.8161873960492834	1.207188856227237	0.6314765780735887	0.0089	1.0	-0.07126605348919282	0.20849830450918463	0.2084299712309944	416.28009257699796	1.4	0.0033631202283377183	1.4	1.4	1.4	0.19999999999999998	0.19999999999999998	416.28009257699796	239.83994360482683
96.43868389120956	1.2211683910173105e-10	0.2510112122927113	3.2505673953778535e-13	0.25101196860965874	3.3513549131282577e-13	0.001074437448230708	7.707682497489848e-16	0.0	0.0031666509874565623	0.495459538874848	-6.704302316814351	-3.8096488632520424	1.204495894265213	0.6387343341338118	0.009000000000000001	1.0	-0.07390172988354633	0.21081300109057777	0.21074480790072386	407.0999143280604	1.4	0.0034389592105681793	1.4	1.4	1.4	0.2	0.2	407.0999143280604	234.53977694985596
95.32062492787685	1.1870249516394288e-09	0.2537721507048375	4.3183816781858875e-12	0.2537729094091475	2.5395664215293834e-12	0.001112059535867739	9.496703630878902e-15	0.0	0.003237655719035182	0.5024417327166328	-6.576992852815906	-3.804376415682429	1.2022018949466715	0.6460415045743261	0.0091	1.0	-0.07639383894138109	0.21305795621907003	0.21298993755618173	398.2207124555214	1.4	0.003515638328722971	1.4	1.4	1.4	0.2	0.2	398.2207124555214	229.4133792167411
94.28798350076309	1.8560629552397123e-10	0.2566615280848973	5.099517435597249e-13	0.25666228904026855	9.013098104246936e-13	0.0011505822666795745	2.3080183592786907e-15	0.0	0.0033068823445373376	0.5092101324206271	-6.470346287548592	-3.8000551837227934	1.200231440458464	0.6533900015579202	0.0092	1.0	-0.07869905408317034	0.2152894441083186	0.2152216342291382	389.62947240290265	1.4	0.0035931573434781323	1.4	1.4	1.4	0.19999999999999998	0.19999999999999998	389.62947240290265	224.4532364477591
93.32331467112425	8.815022219219211e-09	0.2596470876987658	1.4545936122107588e-11	0.2596478508155495	4.06177393611869e-11	0.0011899878815836173	6.764547214349636e-14	0.0	0.003374745809889653	0.5158070548265717	-6.3847688089042824	-3.7964578100627895	1.1985294129236146	0.6607715849954289	0.0093	1.0	-0.08078711544061243	0.21754375345184707	0.21747618593411217	381.31387553841444	1.4	0.0036715160129518042	1.4	1.4	1.4	0.19999999999999998	0.19999999999999998	381.31387553841444	219.65223647749258
92.41342214704895	9.690491833448667e-11	0.26270568978601055	2.5722114834301006e-13	0.26270645493420636	1.1366912528059502e-13	0.0012302707828036631	2.946266618696664e-16	0.0	0.0034416114871729906	0.5222588098208814	-6.320036295563983	-3.793410531944294	1.1970533039754967	0.6681787744430241	0.0094	1.0	-0.08263541305727207	0.21984534465511657	0.21977805210849272	373.26225497224243	1.4	0.0037507140927070448	1.4	1.4	1.4	0.2	0.2	373.26225497224243	215.00364342392862
91.54814540005628	3.9570629417975695e-08	0.26582016521463386	1.2428766319762355e-10	0.2658209320242426	2.182307280048973e-10	0.0012714320466923241	6.957369185469345e-13	0.0	0.0035077990167296505	0.5285814073080624	-6.275730433409101	-3.7907754245012546	1.195769138301892	0.6756051776593756	0.0095	1.0	-0.08422627659310193	0.22221105841412858	0.22214407230083183	365.4635546121122	1.4	0.0038307513357546735	1.4	1.4	1.4	0.2	0.2	365.4635546121122	210.5010740491782
90.71953736012722	1.1668372897673945e-10	0.26897735917322163	2.655466559345744e-13	0.2689781281166287	8.706380252390096e-13	0.0013134763888298891	1.751269600819564e-15	0.0	0.0035735856618276853	0.5347838790113724	-6.251456528490656	-3.7884401127428546	1.1946490803421952	0.6830455643499767	0.0096	1.0	-0.0855454847320981	0.22465252187938456	0.22458587239988967	357.9072911886963	1.4	0.003911627492556138	1.4	1.4	1.4	0.19999999999999998	0.19999999999999998	357.9072911886963	206.13847583483434
89.92130136666805	3.6701140011200645e-10	0.2721669022814146	1.2687017872641805e-12	0.2721676729594468	1.846696562808602e-12	0.0013564104767590558	6.388467112631786e-15	0.0	0.0036392098418479213	0.5408703709607898	-6.246958871128237	-3.786311350481812	1.1936699196200546	0.6904958154011829	0.0097	1.0	-0.08658138817922223	0.2271776333802793	0.22711134940128822	350.583519007203	1.4	0.003993342311026423	1.4	1.4	1.4	0.2	0.2	350.583519007203	201.91010663129273
89.14840139794815	8.074902074035537e-09	0.27538042978206206	2.8965368626791918e-11	0.27538120207654815	3.307512848748022e-11	0.001400241991674105	1.1858798800400924e-13	0.0	0.0037048748414503343	0.5468415456331895	-6.262187381292971	-3.784310775387124	1.1928120549278702	0.6979528109393474	0.0098	1.0	-0.08732436644530456	0.22979153508828715	0.22972564409959784	343.4827972037508	1.4	0.004075895536536966	1.4	1.4	1.4	0.2	0.2	343.4827972037508	197.81051575321047
88.39678584896019	1.5576631868033375e-10	0.2786110800523201	9.327719868737017e-13	0.27861185384680837	6.879716100154264e-13	0.0014449791194884151	3.619345623616865e-15	0.0	0.0037707525455012666	0.5526955692176624	-6.297342546480678	-3.7823719695596667	1.19205878071205	0.7054142921924875	0.009899999999999999	1.0	-0.08776647691279568	0.23249728210637616	0.23243181019849055	336.596159305153	1.4	0.0041592869119186264	1.4	1.4	1.4	0.2	0.2	336.596159305153	193.83452640483964
87.66318758944246	5.869235223998409e-09	0.2818531670764866	1.7509593990550458e-11	0.28185394225104415	3.093569732545839e-11	0.001490630288523314	9.353572788259301e-14	0.0	0.003836987056248058	0.5584288351439781	-6.352913405768875	-3.780438343934323	1.1913957662281063	0.712878717559116	0.01	1.0	-0.08790121940539705	0.23529632194085043	0.23523129379773067	329.91508490877163	1.4	0.004243516177464662	1.4	1.4	1.4	0.2	0.2	329.91508490877163	189.97721932938333
84.1898069283516	7.90092312963884e-09	0.29809574094167035	3.4884024852291906e-11	0.29809652116120683	3.769691146958255e-11	0.001732899978524874	1.6741679094921898e-13	0.0	0.004177015446901861	0.5850932586584093	-6.980315851756924	-3.7693841945853066	1.1890563493529334	0.7502250329749665	0.010499999999999999	1.0	-0.08382045613468095	0.2506676450356199	0.25060515748810847	299.3230003879456	1.4	0.0046772215906745965	1.4	1.4	1.4	0.19999999999999998	0.19999999999999998	299.3230003879456	172.3149381672411
80.93826013139707	1.0430370103861261e-10	0.3141916873418637	5.930460931538654e-13	0.31419246990545696	1.748161881780641e-13	0.001999365499945955	1.5213831056166854e-15	0.0	0.004536761302446198	0.6078738618086512	-8.4769290785054	-3.7536267107270804	1.1876867104021636	0.7876258576646886	0.011	1.0	-0.07170920697567376	0.2681120927862905	0.26805256204668704	272.80696168422435	1.4	0.005131833848215751	1.4	1.4	1.4	0.19999999999999998	0.19999999999999998	272.80696168422435	157.0059663879201
77.86143964090496	4.29186616259479e-10	0.33006226280641704	1.7253130912381722e-12	0.3300630454900697	3.10178400890901e-12	0.0022912903410597907	1.2040541283822543e-14	0.0	0.004918424495524375	0.6261952400412533	-12.084205326786611	-3.7316638771567687	1.1867826093132163	0.825131684068616	0.011500000000000002	1.0	-0.05181931480866098	0.28721611468102515	0.28715981055156714	249.6737454967223	1.4	0.005607317650539187	1.4	1.4	1.4	0.2	0.2	249.6737454967223	143.65007132656584
74.95676643670025	1.0626267103654857e-09	0.3457494762755616	5.233125723231489e-12	0.34575025728642644	6.954995143976965e-12	0.0026100609136968755	3.4290162656816584e-14	0.0	0.005321574383761954	0.6398468999148219	-25.834162019796214	-3.7033478905554564	1.1861225421981336	0.8627788136529448	0.012	1.0	-0.024767472597892654	0.30756617852422896	0.30751324879270026	229.37147117314964	1.4	0.00610363613591316	1.4	1.4	1.4	0.2	0.2	229.37147117314964	131.92862453429396
72.22654983181324	1.8265160065845942e-10	0.361320027833841	8.120481870894515e-13	0.3613208057179053	1.7670436490038663e-12	0.0029570963058826237	8.534881570190061e-15	0.0	0.005745154816308876	0.6489661352836243	75.33223279796985	-3.6692182028047284	1.1856193767778012	0.9005821057298328	0.012499999999999997	1.0	0.008614720567543213	0.32881518055998904	0.3287656752911785	211.45637753765845	1.4	0.006620750891046891	1.4	1.4	1.4	0.19999999999999998	0.19999999999999998	211.45637753765845	121.58542037080532
