SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	S	Ttt	Txx	Tyy	rho	EInternal	T	Ax	Ay	Gx	Gy	mu	Q
42.69756871125755	1.6465608127717683e-10	0.5775616992394207	2.643554715949667e-12	0.5775617908711419	2.9292565535506906e-12	0.010842398866152908	4.7727520279992263e-14	0.0	0.015356456919370702	0.8383152898919809	165.5284104412472	165.92965617121558	-331.4580666124628	7.348487232952726	-165.5284104412472	0.02	1.6	1.6	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
38.93077014621497	1.499523032328677e-10	0.5023703278446959	2.3396869073158833e-12	0.5023704560949657	2.608499781484547e-12	0.009605148505371435	4.049774643062859e-14	0.0	0.016214218468157196	0.8548519681396632	194.0090944859698	194.43198033219045	-388.44107481816025	8.024568622760967	-194.0090944859698	0.02	1.7	1.7	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
35.282002969678	1.0045498666840652e-11	0.43003615689893016	2.7109786692105475e-13	0.4300363330449799	2.2661994073041803e-13	0.00851458767614733	6.146816644105832e-15	0.0	0.017080619241454396	0.8731394379005326	226.58817165298325	227.03470867634928	-453.6228803293325	8.70042003747048	-226.58817165298325	0.02	1.8	1.8	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
31.86613228680384	8.826382010798835e-11	0.35949471880558403	1.3655240166123863e-12	0.35949495527269726	2.127375679111324e-12	0.00754811079640892	3.2938637717341004e-14	0.0	0.01795324328275336	0.895695091431143	263.8896830136375	264.3613835742916	-528.2510665879291	9.372799786696412	-263.8896830136375	0.02	1.9	1.9	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
29.12400026536408	1.6475862747679024e-11	0.29326820349807814	2.5814842148816602e-12	0.293268509875153	4.4118558129819487e-13	0.006684294340242526	2.5529279571177528e-14	0.0	0.01883163226152911	0.9262895738328267	306.59549460651823	307.09327738691667	-613.6887719934348	10.03998947974241	-306.59549460651823	0.02	2.0	2.0	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
27.654756948529247	4.41099144701324e-11	0.2405533190470097	1.3175253534752373e-12	0.24055369404208787	1.1821338182710262e-12	0.005935498236497481	3.5577768629296624e-14	0.0	0.019717502173998445	0.9676327589246968	355.42925257066645	355.95347007426597	-711.3827226449323	10.701971954914061	-355.42925257066645	0.02	2.1	2.1	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
27.318630951833395	7.380244282324594e-10	0.20691117414984683	1.1888896317365917e-11	0.20691159958960734	1.9454255035419915e-11	0.005363563411648253	3.130341292579531e-13	0.0	0.020615372399372858	1.0169146736720447	411.12946031922957	411.6801217855464	-822.809582104776	11.360976562199674	-411.12946031922957	0.02	2.2	2.2	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
27.48528334176037	1.4717539461987263e-10	0.18550058459131974	1.4375366407125573e-12	0.18550103070265206	4.94389023770632e-12	0.004955431110951155	4.303978438081797e-14	0.0	0.02152996695226036	1.069381863203172	474.4702048166404	475.04719889274	-949.5174037093803	12.019358705385468	-474.4702048166404	0.02	2.3	2.3	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
27.849504865165436	7.134468151892906e-11	0.16973281014763145	6.856433341362521e-13	0.16973327543856123	2.0686509276783383e-12	0.004648864230940691	1.9147220142603056e-14	0.0	0.02246418939515498	1.1231911405364987	546.2876287536565	546.8907592400817	-1093.1783879937382	12.677807151841717	-546.2876287536565	0.02	2.4	2.4	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
28.32345229245493	3.048839761383981e-11	0.15691845525492648	1.2898975699723367e-12	0.15691894646794985	1.1071538402494354e-12	0.004403274217590966	4.1957730120019794e-14	0.0	0.023420149947682125	1.1780830288182194	627.460524495272	628.0895073066532	-1255.5500318019253	13.336189439561727	-627.460524495272	0.02	2.5	2.5	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
28.874540147146874	3.1520842796247013e-10	0.14603533603883706	4.4801460590844745e-12	0.1460358506439451	8.234428000050512e-12	0.004198220543683413	1.1890228207368325e-13	0.0	0.024399926864942512	1.234077664659228	718.8873223499545	719.5418051701264	-1438.4291275200808	13.994243207980347	-718.8873223499545	0.02	2.6	2.6	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
29.48389306952038	1.4417113024787521e-11	0.13660002504179944	8.829818521399503e-14	0.13660054800284657	3.543697804657081e-13	0.004022748570751651	1.5342541474764313e-15	0.0	0.025405774096955755	1.291179033655716	821.4686002499626	822.148192257188	-1643.6167925071509	14.651745848343122	-821.4686002499626	0.02	2.7	2.7	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
30.138165485364155	1.9735173063350868e-11	0.128320443576904	1.9251001274564006e-13	0.12832096770701915	8.584407573898377e-13	0.0038702213255999624	6.429723978485234e-15	0.0	0.026440162245320437	1.3493533920826026	936.0900800519112	936.7943817828572	-1872.8844618347684	15.308530959962804	-936.0900800519112	0.02	2.8	2.8	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
30.827574449426194	5.146933382694629e-11	0.12099035746619657	1.411426475624152e-12	0.12099088186223887	1.877545268975136e-12	0.003736172983648801	3.548294482014194e-14	0.0	0.02750577656034968	1.408546639111527	1063.6040316281067	1064.33266079035	-2127.936692418457	15.9644790475201	-1063.6040316281067	0.02	2.9	2.9	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
31.544988315118836	9.796156690466875e-11	0.11445374279143762	1.408799272528135e-14	0.1144542168580005	6.201887140152588e-12	0.003617373502788029	1.4661807176293616e-14	0.0	0.028605507443448194	1.4686988835844876	1204.8085212513222	1205.561133190164	-2410.369654441486	16.619508736952294	-1204.8085212513222	0.02	3.0	3.0	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
